"","pid","X","Trial","TrialDuration","Block","Device","RH_cost","RH_travel_time","RH_Comfort","metro_cost","metro_travel_time","metro_Comfort","Bus_cost","Bus_travel_time","Bus_Comfort","Choice","type","experiment","Comfort_FT_time","Cost_FT_time","Travel_FT_time","Other_FT_time","Comfort_FT_count","Cost_FT_count","Travel_FT_count","Other_FT_count","Tot_time","Tot_counts"
"131",11,131,11,5.9997,3,"Monitor",25,20,8,2,50,6,2,70,5,"Metro_label","WG","monitor",48019.80001394,71796.00003642,52224.59997188,80521.79994845,435,641,451,716,252562.19997069,2243
"132",11,132,12,7.5643,3,"Monitor",20,30,7,1,70,6,1,70,3,"Metro_label","WG","monitor",48019.80001394,71796.00003642,52224.59997188,80521.79994845,435,641,451,716,252562.19997069,2243
"133",12,133,1,5.4934,3,"Monitor",25,40,9,1,50,4,1,60,5,"Metro_label","WG","monitor",88714.20003352,36274.20000581,53092.80003973,90111.00001408,815,335,490,832,268192.20009314,2472
"134",12,134,2,8.8911,3,"Monitor",20,30,8,1,70,6,1,80,5,"Metro_label","WG","monitor",88714.20003352,36274.20000581,53092.80003973,90111.00001408,815,335,490,832,268192.20009314,2472
"135",12,135,3,8.8332,3,"Monitor",15,30,8,3,50,4,3,80,5,"RH_label","WG","monitor",88714.20003352,36274.20000581,53092.80003973,90111.00001408,815,335,490,832,268192.20009314,2472
"136",12,136,4,5.8662,3,"Monitor",15,30,8,1,60,5,1,70,4,"Metro_label","WG","monitor",88714.20003352,36274.20000581,53092.80003973,90111.00001408,815,335,490,832,268192.20009314,2472
"137",12,137,5,5.9147,3,"Monitor",25,20,7,3,50,5,3,60,5,"Metro_label","WG","monitor",88714.20003352,36274.20000581,53092.80003973,90111.00001408,815,335,490,832,268192.20009314,2472
"138",12,138,6,11.852,3,"Monitor",15,20,7,2,60,5,2,70,3,"RH_label","WG","monitor",88714.20003352,36274.20000581,53092.80003973,90111.00001408,815,335,490,832,268192.20009314,2472
"139",12,139,7,10.3197,3,"Monitor",20,30,7,3,60,4,3,80,4,"Metro_label","WG","monitor",88714.20003352,36274.20000581,53092.80003973,90111.00001408,815,335,490,832,268192.20009314,2472
"140",12,140,8,5.2327,3,"Monitor",20,40,9,2,60,4,2,80,3,"Metro_label","WG","monitor",88714.20003352,36274.20000581,53092.80003973,90111.00001408,815,335,490,832,268192.20009314,2472
"141",12,141,9,4.4331,3,"Monitor",15,40,9,2,70,6,2,60,4,"RH_label","WG","monitor",88714.20003352,36274.20000581,53092.80003973,90111.00001408,815,335,490,832,268192.20009314,2472
"142",12,142,10,5.3153,3,"Monitor",25,40,9,3,70,5,3,70,3,"Metro_label","WG","monitor",88714.20003352,36274.20000581,53092.80003973,90111.00001408,815,335,490,832,268192.20009314,2472
"143",12,143,11,9.118,3,"Monitor",25,20,8,2,50,6,2,70,5,"RH_label","WG","monitor",88714.20003352,36274.20000581,53092.80003973,90111.00001408,815,335,490,832,268192.20009314,2472
"144",12,144,12,5.1958,3,"Monitor",20,30,7,1,70,6,1,70,3,"Metro_label","WG","monitor",88714.20003352,36274.20000581,53092.80003973,90111.00001408,815,335,490,832,268192.20009314,2472
"145",13,145,1,11.3602,4,"Monitor",25,20,8,1,60,4,1,60,3,"Metro_label","WG","monitor",78795.59997442,59828.39997313,49060.80001028,43806.00000387,728,561,462,404,231490.7999617,2155
"146",13,146,2,5.6803,4,"Monitor",20,40,8,2,70,4,2,70,5,"Bus_label","WG","monitor",78795.59997442,59828.39997313,49060.80001028,43806.00000387,728,561,462,404,231490.7999617,2155
"147",13,147,3,7.4834,4,"Monitor",20,30,8,2,60,5,2,60,5,"Metro_label","WG","monitor",78795.59997442,59828.39997313,49060.80001028,43806.00000387,728,561,462,404,231490.7999617,2155
"148",13,148,4,5.0817,4,"Monitor",25,40,7,2,70,6,2,80,5,"Metro_label","WG","monitor",78795.59997442,59828.39997313,49060.80001028,43806.00000387,728,561,462,404,231490.7999617,2155
"149",13,149,5,7.048,4,"Monitor",20,40,7,3,60,6,3,60,4,"Metro_label","WG","monitor",78795.59997442,59828.39997313,49060.80001028,43806.00000387,728,561,462,404,231490.7999617,2155
"150",13,150,6,5.5498,4,"Monitor",25,20,9,3,50,4,3,80,3,"Metro_label","WG","monitor",78795.59997442,59828.39997313,49060.80001028,43806.00000387,728,561,462,404,231490.7999617,2155
"151",13,151,7,4.8488,4,"Monitor",15,20,9,2,50,6,2,80,4,"Metro_label","WG","monitor",78795.59997442,59828.39997313,49060.80001028,43806.00000387,728,561,462,404,231490.7999617,2155
"152",13,152,8,3.8498,4,"Monitor",20,20,8,1,50,5,1,70,4,"Metro_label","WG","monitor",78795.59997442,59828.39997313,49060.80001028,43806.00000387,728,561,462,404,231490.7999617,2155
"153",13,153,9,4.5165,4,"Monitor",25,40,7,1,60,5,1,80,4,"Metro_label","WG","monitor",78795.59997442,59828.39997313,49060.80001028,43806.00000387,728,561,462,404,231490.7999617,2155
"154",13,154,10,4.9499,4,"Monitor",20,30,9,3,50,6,3,70,4,"Metro_label","WG","monitor",78795.59997442,59828.39997313,49060.80001028,43806.00000387,728,561,462,404,231490.7999617,2155
"155",13,155,11,5.5665,4,"Monitor",15,30,7,1,70,4,1,60,3,"Bus_label","WG","monitor",78795.59997442,59828.39997313,49060.80001028,43806.00000387,728,561,462,404,231490.7999617,2155
"156",13,156,12,8.7336,4,"Monitor",15,30,9,3,70,5,3,70,5,"Metro_label","WG","monitor",78795.59997442,59828.39997313,49060.80001028,43806.00000387,728,561,462,404,231490.7999617,2155
"157",14,157,1,5.1956,3,"Monitor",25,40,9,1,50,4,1,60,5,"Metro_label","WG","monitor",24082.80001359,25543.19999156,25222.19997746,58287.59999158,223,241,234,549,133135.79997419,1247
"158",14,158,2,3.6833,3,"Monitor",20,30,8,1,70,6,1,80,5,"Metro_label","WG","monitor",24082.80001359,25543.19999156,25222.19997746,58287.59999158,223,241,234,549,133135.79997419,1247
"159",14,159,3,4.7747,3,"Monitor",15,30,8,3,50,4,3,80,5,"Metro_label","WG","monitor",24082.80001359,25543.19999156,25222.19997746,58287.59999158,223,241,234,549,133135.79997419,1247
"160",14,160,4,3.1664,3,"Monitor",15,30,8,1,60,5,1,70,4,"Metro_label","WG","monitor",24082.80001359,25543.19999156,25222.19997746,58287.59999158,223,241,234,549,133135.79997419,1247
"161",14,161,5,2.2983,3,"Monitor",25,20,7,3,50,5,3,60,5,"Metro_label","WG","monitor",24082.80001359,25543.19999156,25222.19997746,58287.59999158,223,241,234,549,133135.79997419,1247
"162",14,162,6,3.933,3,"Monitor",15,20,7,2,60,5,2,70,3,"Metro_label","WG","monitor",24082.80001359,25543.19999156,25222.19997746,58287.59999158,223,241,234,549,133135.79997419,1247
"163",14,163,7,2.5165,3,"Monitor",20,30,7,3,60,4,3,80,4,"Metro_label","WG","monitor",24082.80001359,25543.19999156,25222.19997746,58287.59999158,223,241,234,549,133135.79997419,1247
"164",14,164,8,3.6114,3,"Monitor",20,40,9,2,60,4,2,80,3,"Metro_label","WG","monitor",24082.80001359,25543.19999156,25222.19997746,58287.59999158,223,241,234,549,133135.79997419,1247
"165",14,165,9,5.4826,3,"Monitor",15,40,9,2,70,6,2,60,4,"Bus_label","WG","monitor",24082.80001359,25543.19999156,25222.19997746,58287.59999158,223,241,234,549,133135.79997419,1247
"166",14,166,10,3.0525,3,"Monitor",25,40,9,3,70,5,3,70,3,"Metro_label","WG","monitor",24082.80001359,25543.19999156,25222.19997746,58287.59999158,223,241,234,549,133135.79997419,1247
"167",14,167,11,2.9488,3,"Monitor",25,20,8,2,50,6,2,70,5,"Metro_label","WG","monitor",24082.80001359,25543.19999156,25222.19997746,58287.59999158,223,241,234,549,133135.79997419,1247
"168",14,168,12,2.9328,3,"Monitor",20,30,7,1,70,6,1,70,3,"Metro_label","WG","monitor",24082.80001359,25543.19999156,25222.19997746,58287.59999158,223,241,234,549,133135.79997419,1247
"169",15,169,1,6.3578,4,"Monitor",25,20,8,1,60,4,1,60,3,"Metro_label","WG","monitor",33670.1999824,83231.39998506,64202.39999303,69717.59998617,286,742,533,623,250821.59994666,2184
"170",15,170,2,4.9115,4,"Monitor",20,40,8,2,70,4,2,70,5,"Metro_label","WG","monitor",33670.1999824,83231.39998506,64202.39999303,69717.59998617,286,742,533,623,250821.59994666,2184
"171",15,171,3,8.4946,4,"Monitor",20,30,8,2,60,5,2,60,5,"Metro_label","WG","monitor",33670.1999824,83231.39998506,64202.39999303,69717.59998617,286,742,533,623,250821.59994666,2184
"172",15,172,4,4.4352,4,"Monitor",25,40,7,2,70,6,2,80,5,"Metro_label","WG","monitor",33670.1999824,83231.39998506,64202.39999303,69717.59998617,286,742,533,623,250821.59994666,2184
"173",15,173,5,5.1835,4,"Monitor",20,40,7,3,60,6,3,60,4,"Metro_label","WG","monitor",33670.1999824,83231.39998506,64202.39999303,69717.59998617,286,742,533,623,250821.59994666,2184
"174",15,174,6,6.8488,4,"Monitor",25,20,9,3,50,4,3,80,3,"Metro_label","WG","monitor",33670.1999824,83231.39998506,64202.39999303,69717.59998617,286,742,533,623,250821.59994666,2184
"175",15,175,7,7.4,4,"Monitor",15,20,9,2,50,6,2,80,4,"Metro_label","WG","monitor",33670.1999824,83231.39998506,64202.39999303,69717.59998617,286,742,533,623,250821.59994666,2184
"176",15,176,8,5.315,4,"Monitor",20,20,8,1,50,5,1,70,4,"Metro_label","WG","monitor",33670.1999824,83231.39998506,64202.39999303,69717.59998617,286,742,533,623,250821.59994666,2184
"177",15,177,9,4.4681,4,"Monitor",25,40,7,1,60,5,1,80,4,"Metro_label","WG","monitor",33670.1999824,83231.39998506,64202.39999303,69717.59998617,286,742,533,623,250821.59994666,2184
"178",15,178,10,6.9163,4,"Monitor",20,30,9,3,50,6,3,70,4,"Metro_label","WG","monitor",33670.1999824,83231.39998506,64202.39999303,69717.59998617,286,742,533,623,250821.59994666,2184
"179",15,179,11,5.1637,4,"Monitor",15,30,7,1,70,4,1,60,3,"Metro_label","WG","monitor",33670.1999824,83231.39998506,64202.39999303,69717.59998617,286,742,533,623,250821.59994666,2184
"180",15,180,12,10.5845,4,"Monitor",15,30,9,3,70,5,3,70,5,"RH_label","WG","monitor",33670.1999824,83231.39998506,64202.39999303,69717.59998617,286,742,533,623,250821.59994666,2184
"181",16,181,1,6.2244,4,"Monitor",25,20,8,1,60,4,1,60,3,"Metro_label","WG","monitor",52986.60000346,50028.00000066,41586.59999723,84805.19999517,475,451,376,756,229406.39999652,2058
"182",16,182,2,6.7163,4,"Monitor",20,40,8,2,70,4,2,70,5,"Metro_label","WG","monitor",52986.60000346,50028.00000066,41586.59999723,84805.19999517,475,451,376,756,229406.39999652,2058
"183",16,183,3,7.2686,4,"Monitor",20,30,8,2,60,5,2,60,5,"RH_label","WG","monitor",52986.60000346,50028.00000066,41586.59999723,84805.19999517,475,451,376,756,229406.39999652,2058
"184",16,184,4,3.3998,4,"Monitor",25,40,7,2,70,6,2,80,5,"Metro_label","WG","monitor",52986.60000346,50028.00000066,41586.59999723,84805.19999517,475,451,376,756,229406.39999652,2058
"185",16,185,5,9.7844,4,"Monitor",20,40,7,3,60,6,3,60,4,"Metro_label","WG","monitor",52986.60000346,50028.00000066,41586.59999723,84805.19999517,475,451,376,756,229406.39999652,2058
"186",16,186,6,6.3662,4,"Monitor",25,20,9,3,50,4,3,80,3,"RH_label","WG","monitor",52986.60000346,50028.00000066,41586.59999723,84805.19999517,475,451,376,756,229406.39999652,2058
"187",16,187,7,6.3528,4,"Monitor",15,20,9,2,50,6,2,80,4,"Metro_label","WG","monitor",52986.60000346,50028.00000066,41586.59999723,84805.19999517,475,451,376,756,229406.39999652,2058
"188",16,188,8,3.4127,4,"Monitor",20,20,8,1,50,5,1,70,4,"Metro_label","WG","monitor",52986.60000346,50028.00000066,41586.59999723,84805.19999517,475,451,376,756,229406.39999652,2058
"189",16,189,9,4.1139,4,"Monitor",25,40,7,1,60,5,1,80,4,"Metro_label","WG","monitor",52986.60000346,50028.00000066,41586.59999723,84805.19999517,475,451,376,756,229406.39999652,2058
"190",16,190,10,7.8196,4,"Monitor",20,30,9,3,50,6,3,70,4,"Metro_label","WG","monitor",52986.60000346,50028.00000066,41586.59999723,84805.19999517,475,451,376,756,229406.39999652,2058
"191",16,191,11,5.6527,4,"Monitor",15,30,7,1,70,4,1,60,3,"Bus_label","WG","monitor",52986.60000346,50028.00000066,41586.59999723,84805.19999517,475,451,376,756,229406.39999652,2058
"192",16,192,12,8.9659,4,"Monitor",15,30,9,3,70,5,3,70,5,"RH_label","WG","monitor",52986.60000346,50028.00000066,41586.59999723,84805.19999517,475,451,376,756,229406.39999652,2058
"193",17,193,1,4.3348,2,"Monitor",15,20,8,3,70,4,3,60,4,"Bus_label","WG","monitor",3242.40000359,12595.1999874,9889.80002101,81739.80002034,28,117,90,764,107467.20003234,999
"194",17,194,2,2.4514,2,"Monitor",20,20,7,3,70,6,3,60,3,"Bus_label","WG","monitor",3242.40000359,12595.1999874,9889.80002101,81739.80002034,28,117,90,764,107467.20003234,999
"195",17,195,3,3.6639,2,"Monitor",15,40,9,1,60,4,1,70,5,"Bus_label","WG","monitor",3242.40000359,12595.1999874,9889.80002101,81739.80002034,28,117,90,764,107467.20003234,999
"196",17,196,4,4.2165,2,"Monitor",25,30,8,2,70,4,2,80,4,"Metro_label","WG","monitor",3242.40000359,12595.1999874,9889.80002101,81739.80002034,28,117,90,764,107467.20003234,999
"197",17,197,5,2.6858,2,"Monitor",25,20,9,2,60,4,2,70,4,"Metro_label","WG","monitor",3242.40000359,12595.1999874,9889.80002101,81739.80002034,28,117,90,764,107467.20003234,999
"198",17,198,6,2.7113,2,"Monitor",20,30,9,2,50,5,2,60,3,"Metro_label","WG","monitor",3242.40000359,12595.1999874,9889.80002101,81739.80002034,28,117,90,764,107467.20003234,999
"199",17,199,7,2.5696,2,"Monitor",25,40,8,3,60,6,3,70,3,"Metro_label","WG","monitor",3242.40000359,12595.1999874,9889.80002101,81739.80002034,28,117,90,764,107467.20003234,999
"200",17,200,8,3.1693,2,"Monitor",15,30,7,3,60,4,3,80,5,"Metro_label","WG","monitor",3242.40000359,12595.1999874,9889.80002101,81739.80002034,28,117,90,764,107467.20003234,999
"201",17,201,9,2.6517,2,"Monitor",20,40,8,1,50,5,1,80,3,"Metro_label","WG","monitor",3242.40000359,12595.1999874,9889.80002101,81739.80002034,28,117,90,764,107467.20003234,999
"202",17,202,10,2.3997,2,"Monitor",15,40,7,1,50,6,1,70,5,"Metro_label","WG","monitor",3242.40000359,12595.1999874,9889.80002101,81739.80002034,28,117,90,764,107467.20003234,999
"203",17,203,11,2.0492,2,"Monitor",25,20,7,2,70,5,2,80,5,"Metro_label","WG","monitor",3242.40000359,12595.1999874,9889.80002101,81739.80002034,28,117,90,764,107467.20003234,999
"204",17,204,12,2.1664,2,"Monitor",25,30,9,1,70,6,1,60,4,"Metro_label","WG","monitor",3242.40000359,12595.1999874,9889.80002101,81739.80002034,28,117,90,764,107467.20003234,999
"205",18,205,1,4.0131,2,"Monitor",15,20,8,3,70,4,3,60,4,"Bus_label","WG","monitor",13708.80002102,25804.79999539,35151.60002261,71366.40005103,129,236,328,659,146031.60009005,1352
"206",18,206,2,6.3163,2,"Monitor",20,20,7,3,70,6,3,60,3,"Bus_label","WG","monitor",13708.80002102,25804.79999539,35151.60002261,71366.40005103,129,236,328,659,146031.60009005,1352
"207",18,207,3,3.1997,2,"Monitor",15,40,9,1,60,4,1,70,5,"Metro_label","WG","monitor",13708.80002102,25804.79999539,35151.60002261,71366.40005103,129,236,328,659,146031.60009005,1352
"208",18,208,4,3.9462,2,"Monitor",25,30,8,2,70,4,2,80,4,"Metro_label","WG","monitor",13708.80002102,25804.79999539,35151.60002261,71366.40005103,129,236,328,659,146031.60009005,1352
"209",18,209,5,5.5345,2,"Monitor",25,20,9,2,60,4,2,70,4,"Metro_label","WG","monitor",13708.80002102,25804.79999539,35151.60002261,71366.40005103,129,236,328,659,146031.60009005,1352
"210",18,210,6,4.2967,2,"Monitor",20,30,9,2,50,5,2,60,3,"Metro_label","WG","monitor",13708.80002102,25804.79999539,35151.60002261,71366.40005103,129,236,328,659,146031.60009005,1352
"211",18,211,7,3.7829,2,"Monitor",25,40,8,3,60,6,3,70,3,"Metro_label","WG","monitor",13708.80002102,25804.79999539,35151.60002261,71366.40005103,129,236,328,659,146031.60009005,1352
"212",18,212,8,2.4498,2,"Monitor",15,30,7,3,60,4,3,80,5,"Metro_label","WG","monitor",13708.80002102,25804.79999539,35151.60002261,71366.40005103,129,236,328,659,146031.60009005,1352
"213",18,213,9,3.3956,2,"Monitor",20,40,8,1,50,5,1,80,3,"Metro_label","WG","monitor",13708.80002102,25804.79999539,35151.60002261,71366.40005103,129,236,328,659,146031.60009005,1352
"214",18,214,10,4.3192,2,"Monitor",15,40,7,1,50,6,1,70,5,"Metro_label","WG","monitor",13708.80002102,25804.79999539,35151.60002261,71366.40005103,129,236,328,659,146031.60009005,1352
"215",18,215,11,2.783,2,"Monitor",25,20,7,2,70,5,2,80,5,"Metro_label","WG","monitor",13708.80002102,25804.79999539,35151.60002261,71366.40005103,129,236,328,659,146031.60009005,1352
"216",18,216,12,4.1664,2,"Monitor",25,30,9,1,70,6,1,60,4,"Bus_label","WG","monitor",13708.80002102,25804.79999539,35151.60002261,71366.40005103,129,236,328,659,146031.60009005,1352
"217",19,217,1,11.447,3,"Monitor",25,40,9,1,50,4,1,60,5,"Bus_label","WG","monitor",48673.20001442,42083.40002118,55617.0000326,131610.60001444,454,384,510,1206,277984.20008264,2554
"218",19,218,2,5.4006,3,"Monitor",20,30,8,1,70,6,1,80,5,"RH_label","WG","monitor",48673.20001442,42083.40002118,55617.0000326,131610.60001444,454,384,510,1206,277984.20008264,2554
"219",19,219,3,3.8664,3,"Monitor",15,30,8,3,50,4,3,80,5,"RH_label","WG","monitor",48673.20001442,42083.40002118,55617.0000326,131610.60001444,454,384,510,1206,277984.20008264,2554
"220",19,220,4,4.7163,3,"Monitor",15,30,8,1,60,5,1,70,4,"RH_label","WG","monitor",48673.20001442,42083.40002118,55617.0000326,131610.60001444,454,384,510,1206,277984.20008264,2554
"221",19,221,5,11.9328,3,"Monitor",25,20,7,3,50,5,3,60,5,"Metro_label","WG","monitor",48673.20001442,42083.40002118,55617.0000326,131610.60001444,454,384,510,1206,277984.20008264,2554
"222",19,222,6,5.5051,3,"Monitor",15,20,7,2,60,5,2,70,3,"RH_label","WG","monitor",48673.20001442,42083.40002118,55617.0000326,131610.60001444,454,384,510,1206,277984.20008264,2554
"223",19,223,7,4.6998,3,"Monitor",20,30,7,3,60,4,3,80,4,"Metro_label","WG","monitor",48673.20001442,42083.40002118,55617.0000326,131610.60001444,454,384,510,1206,277984.20008264,2554
"224",19,224,8,6.0008,3,"Monitor",20,40,9,2,60,4,2,80,3,"Metro_label","WG","monitor",48673.20001442,42083.40002118,55617.0000326,131610.60001444,454,384,510,1206,277984.20008264,2554
"225",19,225,9,9.5965,3,"Monitor",15,40,9,2,70,6,2,60,4,"Bus_label","WG","monitor",48673.20001442,42083.40002118,55617.0000326,131610.60001444,454,384,510,1206,277984.20008264,2554
"226",19,226,10,12.9311,3,"Monitor",25,40,9,3,70,5,3,70,3,"RH_label","WG","monitor",48673.20001442,42083.40002118,55617.0000326,131610.60001444,454,384,510,1206,277984.20008264,2554
"227",19,227,11,9.3952,3,"Monitor",25,20,8,2,50,6,2,70,5,"RH_label","WG","monitor",48673.20001442,42083.40002118,55617.0000326,131610.60001444,454,384,510,1206,277984.20008264,2554
"228",19,228,12,4.3187,3,"Monitor",20,30,7,1,70,6,1,70,3,"RH_label","WG","monitor",48673.20001442,42083.40002118,55617.0000326,131610.60001444,454,384,510,1206,277984.20008264,2554
"229",20,229,1,3.6603,3,"Monitor",25,40,9,1,50,4,1,60,5,"Metro_label","WG","monitor",55557.59999412,29756.99999479,49965.00000869,197528.99998219,457,239,390,1575,332808.59997979,2661
"230",20,230,2,9.0036,3,"Monitor",20,30,8,1,70,6,1,80,5,"Metro_label","WG","monitor",55557.59999412,29756.99999479,49965.00000869,197528.99998219,457,239,390,1575,332808.59997979,2661
"231",20,231,3,19.872,3,"Monitor",15,30,8,3,50,4,3,80,5,"Metro_label","WG","monitor",55557.59999412,29756.99999479,49965.00000869,197528.99998219,457,239,390,1575,332808.59997979,2661
"232",20,232,4,7.3883,3,"Monitor",15,30,8,1,60,5,1,70,4,"Metro_label","WG","monitor",55557.59999412,29756.99999479,49965.00000869,197528.99998219,457,239,390,1575,332808.59997979,2661
"233",20,233,5,5.8237,3,"Monitor",25,20,7,3,50,5,3,60,5,"Metro_label","WG","monitor",55557.59999412,29756.99999479,49965.00000869,197528.99998219,457,239,390,1575,332808.59997979,2661
"234",20,234,6,8.3523,3,"Monitor",15,20,7,2,60,5,2,70,3,"Metro_label","WG","monitor",55557.59999412,29756.99999479,49965.00000869,197528.99998219,457,239,390,1575,332808.59997979,2661
"235",20,235,7,4.9003,3,"Monitor",20,30,7,3,60,4,3,80,4,"Metro_label","WG","monitor",55557.59999412,29756.99999479,49965.00000869,197528.99998219,457,239,390,1575,332808.59997979,2661
"236",20,236,8,6.8178,3,"Monitor",20,40,9,2,60,4,2,80,3,"Metro_label","WG","monitor",55557.59999412,29756.99999479,49965.00000869,197528.99998219,457,239,390,1575,332808.59997979,2661
"237",20,237,9,8.2299,3,"Monitor",15,40,9,2,70,6,2,60,4,"Bus_label","WG","monitor",55557.59999412,29756.99999479,49965.00000869,197528.99998219,457,239,390,1575,332808.59997979,2661
"238",20,238,10,6.9486,3,"Monitor",25,40,9,3,70,5,3,70,3,"Metro_label","WG","monitor",55557.59999412,29756.99999479,49965.00000869,197528.99998219,457,239,390,1575,332808.59997979,2661
"239",20,239,11,7.8333,3,"Monitor",25,20,8,2,50,6,2,70,5,"Metro_label","WG","monitor",55557.59999412,29756.99999479,49965.00000869,197528.99998219,457,239,390,1575,332808.59997979,2661
"240",20,240,12,5.9994,3,"Monitor",20,30,7,1,70,6,1,70,3,"Metro_label","WG","monitor",55557.59999412,29756.99999479,49965.00000869,197528.99998219,457,239,390,1575,332808.59997979,2661
"241",21,241,1,8.2246,2,"Monitor",15,20,8,3,70,4,3,60,4,"RH_label","WG","monitor",29973.00001452,5098.80000122,27532.19998529,115165.79998129,275,47,256,1053,177769.79998232,1631
"242",21,242,2,4.2048,2,"Monitor",20,20,7,3,70,6,3,60,3,"Bus_label","WG","monitor",29973.00001452,5098.80000122,27532.19998529,115165.79998129,275,47,256,1053,177769.79998232,1631
"243",21,243,3,5.4148,2,"Monitor",15,40,9,1,60,4,1,70,5,"Metro_label","WG","monitor",29973.00001452,5098.80000122,27532.19998529,115165.79998129,275,47,256,1053,177769.79998232,1631
"244",21,244,4,3.6329,2,"Monitor",25,30,8,2,70,4,2,80,4,"Metro_label","WG","monitor",29973.00001452,5098.80000122,27532.19998529,115165.79998129,275,47,256,1053,177769.79998232,1631
"245",21,245,5,3.2309,2,"Monitor",25,20,9,2,60,4,2,70,4,"Metro_label","WG","monitor",29973.00001452,5098.80000122,27532.19998529,115165.79998129,275,47,256,1053,177769.79998232,1631
"246",21,246,6,4.0044,2,"Monitor",20,30,9,2,50,5,2,60,3,"RH_label","WG","monitor",29973.00001452,5098.80000122,27532.19998529,115165.79998129,275,47,256,1053,177769.79998232,1631
"247",21,247,7,5.1996,2,"Monitor",25,40,8,3,60,6,3,70,3,"Metro_label","WG","monitor",29973.00001452,5098.80000122,27532.19998529,115165.79998129,275,47,256,1053,177769.79998232,1631
"248",21,248,8,4.2048,2,"Monitor",15,30,7,3,60,4,3,80,5,"RH_label","WG","monitor",29973.00001452,5098.80000122,27532.19998529,115165.79998129,275,47,256,1053,177769.79998232,1631
"249",21,249,9,6.9633,2,"Monitor",20,40,8,1,50,5,1,80,3,"Metro_label","WG","monitor",29973.00001452,5098.80000122,27532.19998529,115165.79998129,275,47,256,1053,177769.79998232,1631
"250",21,250,10,5.067,2,"Monitor",15,40,7,1,50,6,1,70,5,"Metro_label","WG","monitor",29973.00001452,5098.80000122,27532.19998529,115165.79998129,275,47,256,1053,177769.79998232,1631
"251",21,251,11,3.6165,2,"Monitor",25,20,7,2,70,5,2,80,5,"RH_label","WG","monitor",29973.00001452,5098.80000122,27532.19998529,115165.79998129,275,47,256,1053,177769.79998232,1631
"252",21,252,12,3.5869,2,"Monitor",25,30,9,1,70,6,1,60,4,"RH_label","WG","monitor",29973.00001452,5098.80000122,27532.19998529,115165.79998129,275,47,256,1053,177769.79998232,1631
"253",22,253,1,5.8713,3,"Monitor",25,40,9,1,50,4,1,60,5,"Metro_label","WG","monitor",23917.79998718,34730.9999719,81460.19998232,137343.00000325,213,282,696,1190,277451.99994465,2381
"254",22,254,2,6.382,3,"Monitor",20,30,8,1,70,6,1,80,5,"Bus_label","WG","monitor",23917.79998718,34730.9999719,81460.19998232,137343.00000325,213,282,696,1190,277451.99994465,2381
"255",22,255,3,8.048,3,"Monitor",15,30,8,3,50,4,3,80,5,"RH_label","WG","monitor",23917.79998718,34730.9999719,81460.19998232,137343.00000325,213,282,696,1190,277451.99994465,2381
"256",22,256,4,8.6158,3,"Monitor",15,30,8,1,60,5,1,70,4,"RH_label","WG","monitor",23917.79998718,34730.9999719,81460.19998232,137343.00000325,213,282,696,1190,277451.99994465,2381
"257",22,257,5,4.496,3,"Monitor",25,20,7,3,50,5,3,60,5,"Metro_label","WG","monitor",23917.79998718,34730.9999719,81460.19998232,137343.00000325,213,282,696,1190,277451.99994465,2381
"258",22,258,6,10.8463,3,"Monitor",15,20,7,2,60,5,2,70,3,"RH_label","WG","monitor",23917.79998718,34730.9999719,81460.19998232,137343.00000325,213,282,696,1190,277451.99994465,2381
"259",22,259,7,11.2646,3,"Monitor",20,30,7,3,60,4,3,80,4,"Metro_label","WG","monitor",23917.79998718,34730.9999719,81460.19998232,137343.00000325,213,282,696,1190,277451.99994465,2381
"260",22,260,8,4.8166,3,"Monitor",20,40,9,2,60,4,2,80,3,"Metro_label","WG","monitor",23917.79998718,34730.9999719,81460.19998232,137343.00000325,213,282,696,1190,277451.99994465,2381
"261",22,261,9,6.7798,3,"Monitor",15,40,9,2,70,6,2,60,4,"Bus_label","WG","monitor",23917.79998718,34730.9999719,81460.19998232,137343.00000325,213,282,696,1190,277451.99994465,2381
"262",22,262,10,7.7178,3,"Monitor",25,40,9,3,70,5,3,70,3,"Metro_label","WG","monitor",23917.79998718,34730.9999719,81460.19998232,137343.00000325,213,282,696,1190,277451.99994465,2381
"263",22,263,11,6.3121,3,"Monitor",25,20,8,2,50,6,2,70,5,"Metro_label","WG","monitor",23917.79998718,34730.9999719,81460.19998232,137343.00000325,213,282,696,1190,277451.99994465,2381
"264",22,264,12,5.0826,3,"Monitor",20,30,7,1,70,6,1,70,3,"Metro_label","WG","monitor",23917.79998718,34730.9999719,81460.19998232,137343.00000325,213,282,696,1190,277451.99994465,2381
"265",23,265,1,4.8247,2,"Monitor",15,20,8,3,70,4,3,60,4,"Bus_label","WG","monitor",32163.60001679,36537.59999423,26534.40000946,137471.40004537,262,300,201,1132,232707.00006585,1895
"266",23,266,2,9.4719,2,"Monitor",20,20,7,3,70,6,3,60,3,"Bus_label","WG","monitor",32163.60001679,36537.59999423,26534.40000946,137471.40004537,262,300,201,1132,232707.00006585,1895
"267",23,267,3,9.0393,2,"Monitor",15,40,9,1,60,4,1,70,5,"Metro_label","WG","monitor",32163.60001679,36537.59999423,26534.40000946,137471.40004537,262,300,201,1132,232707.00006585,1895
"268",23,268,4,6.218,2,"Monitor",25,30,8,2,70,4,2,80,4,"Metro_label","WG","monitor",32163.60001679,36537.59999423,26534.40000946,137471.40004537,262,300,201,1132,232707.00006585,1895
