"","pid","X","Trial","TrialDuration","Block","Device","RH_cost","RH_travel_time","RH_Comfort","metro_cost","metro_travel_time","metro_Comfort","Bus_cost","Bus_travel_time","Bus_Comfort","Choice","type","experiment","Comfort_FT_time","Cost_FT_time","Travel_FT_time","Other_FT_time","Comfort_FT_count","Cost_FT_count","Travel_FT_count","Other_FT_count","Tot_time","Tot_counts"
"269",24,281,5,3.4656,1,"Laptop",25,30,9,2,60,5,2,60,5,"Metro_label","WG","laptop",8568.00000266,19726.80000422,18292.79999566,90997.80000467,76,175,163,805,137585.40000721,1219
"270",24,282,6,3.4168,1,"Laptop",20,20,9,3,70,4,3,70,5,"Bus_label","WG","laptop",8568.00000266,19726.80000422,18292.79999566,90997.80000467,76,175,163,805,137585.40000721,1219
"271",24,283,7,2.7832,1,"Laptop",15,20,9,1,70,5,1,80,3,"Metro_label","WG","laptop",8568.00000266,19726.80000422,18292.79999566,90997.80000467,76,175,163,805,137585.40000721,1219
"272",24,284,8,3.0337,1,"Laptop",15,40,8,3,70,5,3,80,4,"Metro_label","WG","laptop",8568.00000266,19726.80000422,18292.79999566,90997.80000467,76,175,163,805,137585.40000721,1219
"273",24,285,9,3.5163,1,"Laptop",20,20,9,1,60,6,1,80,5,"Metro_label","WG","laptop",8568.00000266,19726.80000422,18292.79999566,90997.80000467,76,175,163,805,137585.40000721,1219
"274",24,286,10,3.3165,1,"Laptop",15,20,8,1,60,6,1,60,5,"Metro_label","WG","laptop",8568.00000266,19726.80000422,18292.79999566,90997.80000467,76,175,163,805,137585.40000721,1219
"275",24,287,11,3.9479,1,"Laptop",15,40,8,2,50,4,2,60,3,"Metro_label","WG","laptop",8568.00000266,19726.80000422,18292.79999566,90997.80000467,76,175,163,805,137585.40000721,1219
"276",24,288,12,3.5773,1,"Laptop",15,30,7,2,50,6,2,80,3,"Metro_label","WG","laptop",8568.00000266,19726.80000422,18292.79999566,90997.80000467,76,175,163,805,137585.40000721,1219
"277",25,289,1,14.7732,2,"Laptop",15,20,8,3,70,4,3,60,4,"Bus_label","WG","laptop",26781.59999719,69567.59995548,96775.20002612,134262.60002901,242,617,858,1160,327387.0000078,2877
"278",25,290,2,8.6969,2,"Laptop",20,20,7,3,70,6,3,60,3,"Metro_label","WG","laptop",26781.59999719,69567.59995548,96775.20002612,134262.60002901,242,617,858,1160,327387.0000078,2877
"279",25,291,3,3.8497,2,"Laptop",15,40,9,1,60,4,1,70,5,"RH_label","WG","laptop",26781.59999719,69567.59995548,96775.20002612,134262.60002901,242,617,858,1160,327387.0000078,2877
"280",25,292,4,10.1198,2,"Laptop",25,30,8,2,70,4,2,80,4,"RH_label","WG","laptop",26781.59999719,69567.59995548,96775.20002612,134262.60002901,242,617,858,1160,327387.0000078,2877
"281",25,293,5,9.0846,2,"Laptop",25,20,9,2,60,4,2,70,4,"Metro_label","WG","laptop",26781.59999719,69567.59995548,96775.20002612,134262.60002901,242,617,858,1160,327387.0000078,2877
"282",25,294,6,5.0334,2,"Laptop",20,30,9,2,50,5,2,60,3,"Metro_label","WG","laptop",26781.59999719,69567.59995548,96775.20002612,134262.60002901,242,617,858,1160,327387.0000078,2877
"283",25,295,7,5.1837,2,"Laptop",25,40,8,3,60,6,3,70,3,"Metro_label","WG","laptop",26781.59999719,69567.59995548,96775.20002612,134262.60002901,242,617,858,1160,327387.0000078,2877
"284",25,296,8,12.2521,2,"Laptop",15,30,7,3,60,4,3,80,5,"Metro_label","WG","laptop",26781.59999719,69567.59995548,96775.20002612,134262.60002901,242,617,858,1160,327387.0000078,2877
"285",25,297,9,5.7831,2,"Laptop",20,40,8,1,50,5,1,80,3,"Metro_label","WG","laptop",26781.59999719,69567.59995548,96775.20002612,134262.60002901,242,617,858,1160,327387.0000078,2877
"286",25,298,10,6.348,2,"Laptop",15,40,7,1,50,6,1,70,5,"Metro_label","WG","laptop",26781.59999719,69567.59995548,96775.20002612,134262.60002901,242,617,858,1160,327387.0000078,2877
"287",25,299,11,13.5501,2,"Laptop",25,20,7,2,70,5,2,80,5,"RH_label","WG","laptop",26781.59999719,69567.59995548,96775.20002612,134262.60002901,242,617,858,1160,327387.0000078,2877
"288",25,300,12,6.7662,2,"Laptop",25,30,9,1,70,6,1,60,4,"Bus_label","WG","laptop",26781.59999719,69567.59995548,96775.20002612,134262.60002901,242,617,858,1160,327387.0000078,2877
"289",26,301,1,5.5939,3,"Laptop",25,40,9,1,50,4,1,60,5,"Metro_label","WG","laptop",39209.39997838,46981.1999678,42446.40002912,113898.00003005,352,412,385,1027,242535.00000535,2176
"290",26,302,2,7.5571,3,"Laptop",20,30,8,1,70,6,1,80,5,"Metro_label","WG","laptop",39209.39997838,46981.1999678,42446.40002912,113898.00003005,352,412,385,1027,242535.00000535,2176
"291",26,303,3,6.3979,3,"Laptop",15,30,8,3,50,4,3,80,5,"Metro_label","WG","laptop",39209.39997838,46981.1999678,42446.40002912,113898.00003005,352,412,385,1027,242535.00000535,2176
"292",26,304,4,4.9806,3,"Laptop",15,30,8,1,60,5,1,70,4,"Metro_label","WG","laptop",39209.39997838,46981.1999678,42446.40002912,113898.00003005,352,412,385,1027,242535.00000535,2176
"293",26,305,5,4.9539,3,"Laptop",25,20,7,3,50,5,3,60,5,"Metro_label","WG","laptop",39209.39997838,46981.1999678,42446.40002912,113898.00003005,352,412,385,1027,242535.00000535,2176
"294",26,306,6,7.5912,3,"Laptop",15,20,7,2,60,5,2,70,3,"RH_label","WG","laptop",39209.39997838,46981.1999678,42446.40002912,113898.00003005,352,412,385,1027,242535.00000535,2176
"295",26,307,7,7.3015,3,"Laptop",20,30,7,3,60,4,3,80,4,"Metro_label","WG","laptop",39209.39997838,46981.1999678,42446.40002912,113898.00003005,352,412,385,1027,242535.00000535,2176
"296",26,308,8,7.1997,3,"Laptop",20,40,9,2,60,4,2,80,3,"Metro_label","WG","laptop",39209.39997838,46981.1999678,42446.40002912,113898.00003005,352,412,385,1027,242535.00000535,2176
"297",26,309,9,6.6415,3,"Laptop",15,40,9,2,70,6,2,60,4,"Bus_label","WG","laptop",39209.39997838,46981.1999678,42446.40002912,113898.00003005,352,412,385,1027,242535.00000535,2176
"298",26,310,10,8.188,3,"Laptop",25,40,9,3,70,5,3,70,3,"Metro_label","WG","laptop",39209.39997838,46981.1999678,42446.40002912,113898.00003005,352,412,385,1027,242535.00000535,2176
"299",26,311,11,5.9665,3,"Laptop",25,20,8,2,50,6,2,70,5,"Metro_label","WG","laptop",39209.39997838,46981.1999678,42446.40002912,113898.00003005,352,412,385,1027,242535.00000535,2176
"300",26,312,12,4.5998,3,"Laptop",20,30,7,1,70,6,1,70,3,"Metro_label","WG","laptop",39209.39997838,46981.1999678,42446.40002912,113898.00003005,352,412,385,1027,242535.00000535,2176
"301",27,313,1,5.4397,3,"Laptop",25,40,9,1,50,4,1,60,5,"Metro_label","WG","laptop",37125.59999927,24248.99999925,30153.5999987,40823.39999885,336,225,282,389,132351.59999607,1232
"302",27,314,2,3.6867,3,"Laptop",20,30,8,1,70,6,1,80,5,"Metro_label","WG","laptop",37125.59999927,24248.99999925,30153.5999987,40823.39999885,336,225,282,389,132351.59999607,1232
"303",27,315,3,3.0999,3,"Laptop",15,30,8,3,50,4,3,80,5,"Metro_label","WG","laptop",37125.59999927,24248.99999925,30153.5999987,40823.39999885,336,225,282,389,132351.59999607,1232
"304",27,316,4,6.8536,3,"Laptop",15,30,8,1,60,5,1,70,4,"Metro_label","WG","laptop",37125.59999927,24248.99999925,30153.5999987,40823.39999885,336,225,282,389,132351.59999607,1232
"305",27,317,5,2.9636,3,"Laptop",25,20,7,3,50,5,3,60,5,"Metro_label","WG","laptop",37125.59999927,24248.99999925,30153.5999987,40823.39999885,336,225,282,389,132351.59999607,1232
"306",27,318,6,3.3333,3,"Laptop",15,20,7,2,60,5,2,70,3,"Metro_label","WG","laptop",37125.59999927,24248.99999925,30153.5999987,40823.39999885,336,225,282,389,132351.59999607,1232
"307",27,319,7,2.6009,3,"Laptop",20,30,7,3,60,4,3,80,4,"Metro_label","WG","laptop",37125.59999927,24248.99999925,30153.5999987,40823.39999885,336,225,282,389,132351.59999607,1232
"308",27,320,8,2.6855,3,"Laptop",20,40,9,2,60,4,2,80,3,"Metro_label","WG","laptop",37125.59999927,24248.99999925,30153.5999987,40823.39999885,336,225,282,389,132351.59999607,1232
"309",27,321,9,3.2834,3,"Laptop",15,40,9,2,70,6,2,60,4,"Bus_label","WG","laptop",37125.59999927,24248.99999925,30153.5999987,40823.39999885,336,225,282,389,132351.59999607,1232
"310",27,322,10,2.7666,3,"Laptop",25,40,9,3,70,5,3,70,3,"Bus_label","WG","laptop",37125.59999927,24248.99999925,30153.5999987,40823.39999885,336,225,282,389,132351.59999607,1232
"311",27,323,11,2.717,3,"Laptop",25,20,8,2,50,6,2,70,5,"Metro_label","WG","laptop",37125.59999927,24248.99999925,30153.5999987,40823.39999885,336,225,282,389,132351.59999607,1232
"312",27,324,12,2.9484,3,"Laptop",20,30,7,1,70,6,1,70,3,"Bus_label","WG","laptop",37125.59999927,24248.99999925,30153.5999987,40823.39999885,336,225,282,389,132351.59999607,1232
"313",28,325,1,12.0731,1,"Laptop",20,20,7,2,70,4,2,70,4,"Metro_label","WG","laptop",21202.19999916,11529.5999996,80651.39999828,190520.99999522,201,107,574,1612,303904.19999226,2494
"314",28,326,2,11.8323,1,"Laptop",20,40,7,3,50,5,3,60,4,"Metro_label","WG","laptop",21202.19999916,11529.5999996,80651.39999828,190520.99999522,201,107,574,1612,303904.19999226,2494
"315",28,327,3,10.535,1,"Laptop",25,30,8,3,60,6,3,70,3,"Metro_label","WG","laptop",21202.19999916,11529.5999996,80651.39999828,190520.99999522,201,107,574,1612,303904.19999226,2494
"316",28,328,4,5.1862,1,"Laptop",25,30,7,1,50,4,1,70,4,"Metro_label","WG","laptop",21202.19999916,11529.5999996,80651.39999828,190520.99999522,201,107,574,1612,303904.19999226,2494
"317",28,329,5,8.1667,1,"Laptop",25,30,9,2,60,5,2,60,5,"Bus_label","WG","laptop",21202.19999916,11529.5999996,80651.39999828,190520.99999522,201,107,574,1612,303904.19999226,2494
"318",28,330,6,4.0835,1,"Laptop",20,20,9,3,70,4,3,70,5,"Bus_label","WG","laptop",21202.19999916,11529.5999996,80651.39999828,190520.99999522,201,107,574,1612,303904.19999226,2494
"319",28,331,7,4.2666,1,"Laptop",15,20,9,1,70,5,1,80,3,"Metro_label","WG","laptop",21202.19999916,11529.5999996,80651.39999828,190520.99999522,201,107,574,1612,303904.19999226,2494
"320",28,332,8,3.9468,1,"Laptop",15,40,8,3,70,5,3,80,4,"RH_label","WG","laptop",21202.19999916,11529.5999996,80651.39999828,190520.99999522,201,107,574,1612,303904.19999226,2494
"321",28,333,9,11.4028,1,"Laptop",20,20,9,1,60,6,1,80,5,"Metro_label","WG","laptop",21202.19999916,11529.5999996,80651.39999828,190520.99999522,201,107,574,1612,303904.19999226,2494
"322",28,334,10,4.6312,1,"Laptop",15,20,8,1,60,6,1,60,5,"Metro_label","WG","laptop",21202.19999916,11529.5999996,80651.39999828,190520.99999522,201,107,574,1612,303904.19999226,2494
"323",28,335,11,5.606,1,"Laptop",15,40,8,2,50,4,2,60,3,"Metro_label","WG","laptop",21202.19999916,11529.5999996,80651.39999828,190520.99999522,201,107,574,1612,303904.19999226,2494
"324",28,336,12,4.9404,1,"Laptop",15,30,7,2,50,6,2,80,3,"RH_label","WG","laptop",21202.19999916,11529.5999996,80651.39999828,190520.99999522,201,107,574,1612,303904.19999226,2494
"325",29,337,1,6.655,4,"Laptop",25,20,8,1,60,4,1,60,3,"RH_label","WG","laptop",35858.40000073,43412.39999968,20787.6,104958.00000018,334,408,192,990,205016.40000059,1924
"326",29,338,2,6.4194,4,"Laptop",20,40,8,2,70,4,2,70,5,"RH_label","WG","laptop",35858.40000073,43412.39999968,20787.6,104958.00000018,334,408,192,990,205016.40000059,1924
"327",29,339,3,7.7136,4,"Laptop",20,30,8,2,60,5,2,60,5,"RH_label","WG","laptop",35858.40000073,43412.39999968,20787.6,104958.00000018,334,408,192,990,205016.40000059,1924
"328",29,340,4,6.8469,4,"Laptop",25,40,7,2,70,6,2,80,5,"RH_label","WG","laptop",35858.40000073,43412.39999968,20787.6,104958.00000018,334,408,192,990,205016.40000059,1924
"329",29,341,5,4.3132,4,"Laptop",20,40,7,3,60,6,3,60,4,"Metro_label","WG","laptop",35858.40000073,43412.39999968,20787.6,104958.00000018,334,408,192,990,205016.40000059,1924
"330",29,342,6,8.1,4,"Laptop",25,20,9,3,50,4,3,80,3,"RH_label","WG","laptop",35858.40000073,43412.39999968,20787.6,104958.00000018,334,408,192,990,205016.40000059,1924
"331",29,343,7,4.8042,4,"Laptop",15,20,9,2,50,6,2,80,4,"RH_label","WG","laptop",35858.40000073,43412.39999968,20787.6,104958.00000018,334,408,192,990,205016.40000059,1924
"332",29,344,8,3.5507,4,"Laptop",20,20,8,1,50,5,1,70,4,"Metro_label","WG","laptop",35858.40000073,43412.39999968,20787.6,104958.00000018,334,408,192,990,205016.40000059,1924
"333",29,345,9,5.0794,4,"Laptop",25,40,7,1,60,5,1,80,4,"Metro_label","WG","laptop",35858.40000073,43412.39999968,20787.6,104958.00000018,334,408,192,990,205016.40000059,1924
"334",29,346,10,4.733,4,"Laptop",20,30,9,3,50,6,3,70,4,"Metro_label","WG","laptop",35858.40000073,43412.39999968,20787.6,104958.00000018,334,408,192,990,205016.40000059,1924
"335",29,347,11,4.3514,4,"Laptop",15,30,7,1,70,4,1,60,3,"RH_label","WG","laptop",35858.40000073,43412.39999968,20787.6,104958.00000018,334,408,192,990,205016.40000059,1924
"336",29,348,12,3.5829,4,"Laptop",15,30,9,3,70,5,3,70,5,"RH_label","WG","laptop",35858.40000073,43412.39999968,20787.6,104958.00000018,334,408,192,990,205016.40000059,1924
"337",30,349,1,6.2103,1,"Laptop",20,20,7,2,70,4,2,70,4,"RH_label","WG","laptop",43294.80000041,24946.80000002,26533.19999984,102971.99999995,390,222,238,941,197746.80000022,1791
"338",30,350,2,5.481,1,"Laptop",20,40,7,3,50,5,3,60,4,"Metro_label","WG","laptop",43294.80000041,24946.80000002,26533.19999984,102971.99999995,390,222,238,941,197746.80000022,1791
"339",30,351,3,7.8176,1,"Laptop",25,30,8,3,60,6,3,70,3,"Metro_label","WG","laptop",43294.80000041,24946.80000002,26533.19999984,102971.99999995,390,222,238,941,197746.80000022,1791
"340",30,352,4,5.2331,1,"Laptop",25,30,7,1,50,4,1,70,4,"Metro_label","WG","laptop",43294.80000041,24946.80000002,26533.19999984,102971.99999995,390,222,238,941,197746.80000022,1791
"341",30,353,5,6.4042,1,"Laptop",25,30,9,2,60,5,2,60,5,"Metro_label","WG","laptop",43294.80000041,24946.80000002,26533.19999984,102971.99999995,390,222,238,941,197746.80000022,1791
"342",30,354,6,4.4987,1,"Laptop",20,20,9,3,70,4,3,70,5,"RH_label","WG","laptop",43294.80000041,24946.80000002,26533.19999984,102971.99999995,390,222,238,941,197746.80000022,1791
"343",30,355,7,3.0999,1,"Laptop",15,20,9,1,70,5,1,80,3,"RH_label","WG","laptop",43294.80000041,24946.80000002,26533.19999984,102971.99999995,390,222,238,941,197746.80000022,1791
"344",30,356,8,3.3691,1,"Laptop",15,40,8,3,70,5,3,80,4,"RH_label","WG","laptop",43294.80000041,24946.80000002,26533.19999984,102971.99999995,390,222,238,941,197746.80000022,1791
"345",30,357,9,6.0634,1,"Laptop",20,20,9,1,60,6,1,80,5,"Metro_label","WG","laptop",43294.80000041,24946.80000002,26533.19999984,102971.99999995,390,222,238,941,197746.80000022,1791
"346",30,358,10,3.3283,1,"Laptop",15,20,8,1,60,6,1,60,5,"RH_label","WG","laptop",43294.80000041,24946.80000002,26533.19999984,102971.99999995,390,222,238,941,197746.80000022,1791
"347",30,359,11,4.5849,1,"Laptop",15,40,8,2,50,4,2,60,3,"Metro_label","WG","laptop",43294.80000041,24946.80000002,26533.19999984,102971.99999995,390,222,238,941,197746.80000022,1791
"348",30,360,12,7.9666,1,"Laptop",15,30,7,2,50,6,2,80,3,"Metro_label","WG","laptop",43294.80000041,24946.80000002,26533.19999984,102971.99999995,390,222,238,941,197746.80000022,1791
"349",31,361,1,7.0891,1,"Laptop",20,20,7,2,70,4,2,70,4,"Metro_label","WG","laptop",16460.99999977,20288.99999981,34243.19999973,116819.39999971,154,191,302,1092,187812.59999902,1739
"350",31,362,2,8.3663,1,"Laptop",20,40,7,3,50,5,3,60,4,"Metro_label","WG","laptop",16460.99999977,20288.99999981,34243.19999973,116819.39999971,154,191,302,1092,187812.59999902,1739
"351",31,363,3,5.8473,1,"Laptop",25,30,8,3,60,6,3,70,3,"Metro_label","WG","laptop",16460.99999977,20288.99999981,34243.19999973,116819.39999971,154,191,302,1092,187812.59999902,1739
"352",31,364,4,6.1163,1,"Laptop",25,30,7,1,50,4,1,70,4,"Metro_label","WG","laptop",16460.99999977,20288.99999981,34243.19999973,116819.39999971,154,191,302,1092,187812.59999902,1739
"353",31,365,5,3.15,1,"Laptop",25,30,9,2,60,5,2,60,5,"Metro_label","WG","laptop",16460.99999977,20288.99999981,34243.19999973,116819.39999971,154,191,302,1092,187812.59999902,1739
"354",31,366,6,5.8139,1,"Laptop",20,20,9,3,70,4,3,70,5,"Bus_label","WG","laptop",16460.99999977,20288.99999981,34243.19999973,116819.39999971,154,191,302,1092,187812.59999902,1739
"355",31,367,7,4.4455,1,"Laptop",15,20,9,1,70,5,1,80,3,"Metro_label","WG","laptop",16460.99999977,20288.99999981,34243.19999973,116819.39999971,154,191,302,1092,187812.59999902,1739
"356",31,368,8,5.0214,1,"Laptop",15,40,8,3,70,5,3,80,4,"Metro_label","WG","laptop",16460.99999977,20288.99999981,34243.19999973,116819.39999971,154,191,302,1092,187812.59999902,1739
"357",31,369,9,3.9163,1,"Laptop",20,20,9,1,60,6,1,80,5,"Metro_label","WG","laptop",16460.99999977,20288.99999981,34243.19999973,116819.39999971,154,191,302,1092,187812.59999902,1739
"358",31,370,10,3.5168,1,"Laptop",15,20,8,1,60,6,1,60,5,"Metro_label","WG","laptop",16460.99999977,20288.99999981,34243.19999973,116819.39999971,154,191,302,1092,187812.59999902,1739
"359",31,371,11,4.0357,1,"Laptop",15,40,8,2,50,4,2,60,3,"Metro_label","WG","laptop",16460.99999977,20288.99999981,34243.19999973,116819.39999971,154,191,302,1092,187812.59999902,1739
"360",31,372,12,3.9348,1,"Laptop",15,30,7,2,50,6,2,80,3,"Metro_label","WG","laptop",16460.99999977,20288.99999981,34243.19999973,116819.39999971,154,191,302,1092,187812.59999902,1739
"361",32,373,1,3.4602,2,"Laptop",15,20,8,3,70,4,3,60,4,"RH_label","WG","laptop",16576.19999891,13035.5999992,16511.99999949,92738.39999764,143,111,145,834,138862.19999524,1233
"362",32,374,2,4.0023,2,"Laptop",20,20,7,3,70,6,3,60,3,"RH_label","WG","laptop",16576.19999891,13035.5999992,16511.99999949,92738.39999764,143,111,145,834,138862.19999524,1233
"363",32,375,3,3.5999,2,"Laptop",15,40,9,1,60,4,1,70,5,"RH_label","WG","laptop",16576.19999891,13035.5999992,16511.99999949,92738.39999764,143,111,145,834,138862.19999524,1233
"364",32,376,4,4.3893,2,"Laptop",25,30,8,2,70,4,2,80,4,"Metro_label","WG","laptop",16576.19999891,13035.5999992,16511.99999949,92738.39999764,143,111,145,834,138862.19999524,1233
"365",32,377,5,3.9001,2,"Laptop",25,20,9,2,60,4,2,70,4,"Metro_label","WG","laptop",16576.19999891,13035.5999992,16511.99999949,92738.39999764,143,111,145,834,138862.19999524,1233
"366",32,378,6,3.2172,2,"Laptop",20,30,9,2,50,5,2,60,3,"RH_label","WG","laptop",16576.19999891,13035.5999992,16511.99999949,92738.39999764,143,111,145,834,138862.19999524,1233
"367",32,379,7,3.6191,2,"Laptop",25,40,8,3,60,6,3,70,3,"Metro_label","WG","laptop",16576.19999891,13035.5999992,16511.99999949,92738.39999764,143,111,145,834,138862.19999524,1233
"368",32,380,8,3.333,2,"Laptop",15,30,7,3,60,4,3,80,5,"RH_label","WG","laptop",16576.19999891,13035.5999992,16511.99999949,92738.39999764,143,111,145,834,138862.19999524,1233
"369",32,381,9,3.5829,2,"Laptop",20,40,8,1,50,5,1,80,3,"RH_label","WG","laptop",16576.19999891,13035.5999992,16511.99999949,92738.39999764,143,111,145,834,138862.19999524,1233
"370",32,382,10,3.7492,2,"Laptop",15,40,7,1,50,6,1,70,5,"RH_label","WG","laptop",16576.19999891,13035.5999992,16511.99999949,92738.39999764,143,111,145,834,138862.19999524,1233
"371",32,383,11,3.3316,2,"Laptop",25,20,7,2,70,5,2,80,5,"Metro_label","WG","laptop",16576.19999891,13035.5999992,16511.99999949,92738.39999764,143,111,145,834,138862.19999524,1233
"372",32,384,12,2.8443,2,"Laptop",25,30,9,1,70,6,1,60,4,"Metro_label","WG","laptop",16576.19999891,13035.5999992,16511.99999949,92738.39999764,143,111,145,834,138862.19999524,1233
"373",33,385,1,7.1463,4,"Laptop",25,20,8,1,60,4,1,60,3,"Metro_label","WG","laptop",25888.20000009,27765.59999991,22044.59999992,92926.19999753,230,248,200,827,168624.59999745,1505
"374",33,386,2,7.0675,4,"Laptop",20,40,8,2,70,4,2,70,5,"Bus_label","WG","laptop",25888.20000009,27765.59999991,22044.59999992,92926.19999753,230,248,200,827,168624.59999745,1505
"375",33,387,3,4.1988,4,"Laptop",20,30,8,2,60,5,2,60,5,"Bus_label","WG","laptop",25888.20000009,27765.59999991,22044.59999992,92926.19999753,230,248,200,827,168624.59999745,1505
"376",33,388,4,5.0331,4,"Laptop",25,40,7,2,70,6,2,80,5,"Metro_label","WG","laptop",25888.20000009,27765.59999991,22044.59999992,92926.19999753,230,248,200,827,168624.59999745,1505
"377",33,389,5,2.9997,4,"Laptop",20,40,7,3,60,6,3,60,4,"Metro_label","WG","laptop",25888.20000009,27765.59999991,22044.59999992,92926.19999753,230,248,200,827,168624.59999745,1505
"378",33,390,6,4.1676,4,"Laptop",25,20,9,3,50,4,3,80,3,"Metro_label","WG","laptop",25888.20000009,27765.59999991,22044.59999992,92926.19999753,230,248,200,827,168624.59999745,1505
"379",33,391,7,4.283,4,"Laptop",15,20,9,2,50,6,2,80,4,"Metro_label","WG","laptop",25888.20000009,27765.59999991,22044.59999992,92926.19999753,230,248,200,827,168624.59999745,1505
"380",33,392,8,3.1165,4,"Laptop",20,20,8,1,50,5,1,70,4,"Metro_label","WG","laptop",25888.20000009,27765.59999991,22044.59999992,92926.19999753,230,248,200,827,168624.59999745,1505
"381",33,393,9,2.5844,4,"Laptop",25,40,7,1,60,5,1,80,4,"Metro_label","WG","laptop",25888.20000009,27765.59999991,22044.59999992,92926.19999753,230,248,200,827,168624.59999745,1505
"382",33,394,10,4.3202,4,"Laptop",20,30,9,3,50,6,3,70,4,"Metro_label","WG","laptop",25888.20000009,27765.59999991,22044.59999992,92926.19999753,230,248,200,827,168624.59999745,1505
"383",33,395,11,4.747,4,"Laptop",15,30,7,1,70,4,1,60,3,"Bus_label","WG","laptop",25888.20000009,27765.59999991,22044.59999992,92926.19999753,230,248,200,827,168624.59999745,1505
"384",33,396,12,3.3577,4,"Laptop",15,30,9,3,70,5,3,70,5,"Metro_label","WG","laptop",25888.20000009,27765.59999991,22044.59999992,92926.19999753,230,248,200,827,168624.59999745,1505
"385",34,397,1,8.5155,4,"Laptop",25,20,8,1,60,4,1,60,3,"Metro_label","WG","laptop",33386.99999811,49970.99999891,36465.59999853,128489.99999696,307,460,340,1192,248313.59999251,2299
"386",34,398,2,5.7037,4,"Laptop",20,40,8,2,70,4,2,70,5,"Bus_label","WG","laptop",33386.99999811,49970.99999891,36465.59999853,128489.99999696,307,460,340,1192,248313.59999251,2299
"387",34,399,3,6.933,4,"Laptop",20,30,8,2,60,5,2,60,5,"Metro_label","WG","laptop",33386.99999811,49970.99999891,36465.59999853,128489.99999696,307,460,340,1192,248313.59999251,2299
"388",34,400,4,4.9136,4,"Laptop",25,40,7,2,70,6,2,80,5,"Metro_label","WG","laptop",33386.99999811,49970.99999891,36465.59999853,128489.99999696,307,460,340,1192,248313.59999251,2299
"389",34,401,5,4.2833,4,"Laptop",20,40,7,3,60,6,3,60,4,"Metro_label","WG","laptop",33386.99999811,49970.99999891,36465.59999853,128489.99999696,307,460,340,1192,248313.59999251,2299
"390",34,402,6,8.6862,4,"Laptop",25,20,9,3,50,4,3,80,3,"Metro_label","WG","laptop",33386.99999811,49970.99999891,36465.59999853,128489.99999696,307,460,340,1192,248313.59999251,2299
"391",34,403,7,7.6195,4,"Laptop",15,20,9,2,50,6,2,80,4,"Metro_label","WG","laptop",33386.99999811,49970.99999891,36465.59999853,128489.99999696,307,460,340,1192,248313.59999251,2299
"392",34,404,8,6.4356,4,"Laptop",20,20,8,1,50,5,1,70,4,"Metro_label","WG","laptop",33386.99999811,49970.99999891,36465.59999853,128489.99999696,307,460,340,1192,248313.59999251,2299
"393",34,405,9,4.4175,4,"Laptop",25,40,7,1,60,5,1,80,4,"Metro_label","WG","laptop",33386.99999811,49970.99999891,36465.59999853,128489.99999696,307,460,340,1192,248313.59999251,2299
"394",34,406,10,7.7829,4,"Laptop",20,30,9,3,50,6,3,70,4,"Metro_label","WG","laptop",33386.99999811,49970.99999891,36465.59999853,128489.99999696,307,460,340,1192,248313.59999251,2299
"395",34,407,11,7.8497,4,"Laptop",15,30,7,1,70,4,1,60,3,"Bus_label","WG","laptop",33386.99999811,49970.99999891,36465.59999853,128489.99999696,307,460,340,1192,248313.59999251,2299
"396",34,408,12,6.933,4,"Laptop",15,30,9,3,70,5,3,70,5,"Metro_label","WG","laptop",33386.99999811,49970.99999891,36465.59999853,128489.99999696,307,460,340,1192,248313.59999251,2299
"397",35,409,1,7.2754,2,"Laptop",15,20,8,3,70,4,3,60,4,"RH_label","WG","laptop",28455.00000102,41591.39999926,46310.99999826,139250.39999651,264,323,346,1184,255607.79999505,2117
"398",35,410,2,11.6856,2,"Laptop",20,20,7,3,70,6,3,60,3,"Bus_label","WG","laptop",28455.00000102,41591.39999926,46310.99999826,139250.39999651,264,323,346,1184,255607.79999505,2117
"399",35,411,3,7.3031,2,"Laptop",15,40,9,1,60,4,1,70,5,"Metro_label","WG","laptop",28455.00000102,41591.39999926,46310.99999826,139250.39999651,264,323,346,1184,255607.79999505,2117
"400",35,412,4,7.3115,2,"Laptop",25,30,8,2,70,4,2,80,4,"Metro_label","WG","laptop",28455.00000102,41591.39999926,46310.99999826,139250.39999651,264,323,346,1184,255607.79999505,2117
"401",35,413,5,4.5658,2,"Laptop",25,20,9,2,60,4,2,70,4,"Metro_label","WG","laptop",28455.00000102,41591.39999926,46310.99999826,139250.39999651,264,323,346,1184,255607.79999505,2117
"402",35,414,6,5.6363,2,"Laptop",20,30,9,2,50,5,2,60,3,"Metro_label","WG","laptop",28455.00000102,41591.39999926,46310.99999826,139250.39999651,264,323,346,1184,255607.79999505,2117
"403",35,415,7,5.2024,2,"Laptop",25,40,8,3,60,6,3,70,3,"Metro_label","WG","laptop",28455.00000102,41591.39999926,46310.99999826,139250.39999651,264,323,346,1184,255607.79999505,2117
"404",35,416,8,4.3314,2,"Laptop",15,30,7,3,60,4,3,80,5,"Metro_label","WG","laptop",28455.00000102,41591.39999926,46310.99999826,139250.39999651,264,323,346,1184,255607.79999505,2117
"405",35,417,9,3.8664,2,"Laptop",20,40,8,1,50,5,1,80,3,"Metro_label","WG","laptop",28455.00000102,41591.39999926,46310.99999826,139250.39999651,264,323,346,1184,255607.79999505,2117
"406",35,418,10,4.417,2,"Laptop",15,40,7,1,50,6,1,70,5,"Metro_label","WG","laptop",28455.00000102,41591.39999926,46310.99999826,139250.39999651,264,323,346,1184,255607.79999505,2117
