"","pid","X","Trial","TrialDuration","Block","Device","cost1","qual1","cost2","qual2","Choice","type","experiment","Cost_FT_time","Qual_FT_time","Other_FT_time","Cost_FT_count","Qual_FT_count","Other_FT_count","Tot_time","Tot_counts"
"280",27,292,4,5.4183,2,"Tablet",15,9,9,7,"Option2_label","WL","tablet",13731,23101,25798,67,94,107,62630,268
"281",27,293,5,3.4831,2,"Tablet",7,3,11,7,"Option2_label","WL","tablet",13731,23101,25798,67,94,107,62630,268
"282",27,294,6,5.8997,2,"Tablet",11,3,11,3,"Option2_label","WL","tablet",13731,23101,25798,67,94,107,62630,268
"283",27,295,7,4.0205,2,"Tablet",7,3,9,7,"Option2_label","WL","tablet",13731,23101,25798,67,94,107,62630,268
"284",27,296,8,12.1156,2,"Tablet",13,5,7,1,"Option1_label","WL","tablet",13731,23101,25798,67,94,107,62630,268
"285",27,297,9,3.6164,2,"Tablet",15,5,7,1,"Option1_label","WL","tablet",13731,23101,25798,67,94,107,62630,268
"286",27,298,10,4.0166,2,"Tablet",5,3,13,5,"Option1_label","WL","tablet",13731,23101,25798,67,94,107,62630,268
"287",27,299,11,10.7329,2,"Tablet",13,9,9,7,"Option2_label","WL","tablet",13731,23101,25798,67,94,107,62630,268
"288",27,300,12,3.2978,2,"Tablet",15,9,13,1,"Option1_label","WL","tablet",13731,23101,25798,67,94,107,62630,268
"289",28,301,1,7.5117,4,"Tablet",11,5,13,9,"Option2_label","WL","tablet",32473,19649,20754,113,78,71,72876,262
"290",28,302,2,8.4163,4,"Tablet",5,1,13,7,"Option2_label","WL","tablet",32473,19649,20754,113,78,71,72876,262
"291",28,303,3,4.3023,4,"Tablet",13,1,15,3,"Option1_label","WL","tablet",32473,19649,20754,113,78,71,72876,262
"292",28,304,4,4.9609,4,"Tablet",7,9,5,5,"Option1_label","WL","tablet",32473,19649,20754,113,78,71,72876,262
"293",28,305,5,5.5158,4,"Tablet",9,1,15,9,"Option2_label","WL","tablet",32473,19649,20754,113,78,71,72876,262
"294",28,306,6,3.5078,4,"Tablet",13,1,15,9,"Option2_label","WL","tablet",32473,19649,20754,113,78,71,72876,262
"295",28,307,7,4.4497,4,"Tablet",11,9,5,1,"Option1_label","WL","tablet",32473,19649,20754,113,78,71,72876,262
"296",28,308,8,4.7495,4,"Tablet",5,1,15,5,"Option1_label","WL","tablet",32473,19649,20754,113,78,71,72876,262
"297",28,309,9,8.8495,4,"Tablet",11,9,7,7,"Option2_label","WL","tablet",32473,19649,20754,113,78,71,72876,262
"298",28,310,10,6.4002,4,"Tablet",7,5,9,9,"Option2_label","WL","tablet",32473,19649,20754,113,78,71,72876,262
"299",28,311,11,12.5342,4,"Tablet",15,3,5,1,"Option2_label","WL","tablet",32473,19649,20754,113,78,71,72876,262
"300",28,312,12,6.2691,4,"Tablet",13,5,5,1,"Option2_label","WL","tablet",32473,19649,20754,113,78,71,72876,262
"301",29,313,1,3.8572,4,"Tablet",11,5,13,9,"Option2_label","WL","tablet",17979,17110,18794,101,92,90,53883,283
"302",29,314,2,5.3162,4,"Tablet",5,1,13,7,"Option2_label","WL","tablet",17979,17110,18794,101,92,90,53883,283
"303",29,315,3,3.8499,4,"Tablet",13,1,15,3,"Option2_label","WL","tablet",17979,17110,18794,101,92,90,53883,283
"304",29,316,4,4.3163,4,"Tablet",7,9,5,5,"Option1_label","WL","tablet",17979,17110,18794,101,92,90,53883,283
"305",29,317,5,3.1998,4,"Tablet",9,1,15,9,"Option2_label","WL","tablet",17979,17110,18794,101,92,90,53883,283
"306",29,318,6,3.0357,4,"Tablet",13,1,15,9,"Option2_label","WL","tablet",17979,17110,18794,101,92,90,53883,283
"307",29,319,7,3.2498,4,"Tablet",11,9,5,1,"Option1_label","WL","tablet",17979,17110,18794,101,92,90,53883,283
"308",29,320,8,5.0025,4,"Tablet",5,1,15,5,"Option1_label","WL","tablet",17979,17110,18794,101,92,90,53883,283
"309",29,321,9,4.0498,4,"Tablet",11,9,7,7,"Option1_label","WL","tablet",17979,17110,18794,101,92,90,53883,283
"310",29,322,10,3.5518,4,"Tablet",7,5,9,9,"Option2_label","WL","tablet",17979,17110,18794,101,92,90,53883,283
"311",29,323,11,4.6078,4,"Tablet",15,3,5,1,"Option1_label","WL","tablet",17979,17110,18794,101,92,90,53883,283
"312",29,324,12,5.8469,4,"Tablet",13,5,5,1,"Option1_label","WL","tablet",17979,17110,18794,101,92,90,53883,283
"313",30,325,1,5.4784,1,"Tablet",7,7,15,9,"Option1_label","WL","tablet",21523,17486,17536,90,69,63,56545,222
"314",30,326,2,3.8826,1,"Tablet",9,1,11,5,"Option2_label","WL","tablet",21523,17486,17536,90,69,63,56545,222
"315",30,327,3,4.8498,1,"Tablet",5,1,7,3,"Option2_label","WL","tablet",21523,17486,17536,90,69,63,56545,222
"316",30,328,4,6.2997,1,"Tablet",9,5,5,3,"Option2_label","WL","tablet",21523,17486,17536,90,69,63,56545,222
"317",30,329,5,3.333,1,"Tablet",5,3,13,9,"Option2_label","WL","tablet",21523,17486,17536,90,69,63,56545,222
"318",30,330,6,3.0144,1,"Tablet",9,3,11,5,"Option2_label","WL","tablet",21523,17486,17536,90,69,63,56545,222
"319",30,331,7,2.2998,1,"Tablet",7,3,11,9,"Option2_label","WL","tablet",21523,17486,17536,90,69,63,56545,222
"320",30,332,8,3.9661,1,"Tablet",13,9,11,1,"Option1_label","WL","tablet",21523,17486,17536,90,69,63,56545,222
"321",30,333,9,6.5664,1,"Tablet",7,1,15,5,"Option2_label","WL","tablet",21523,17486,17536,90,69,63,56545,222
"322",30,334,10,3.9844,1,"Tablet",15,7,9,5,"Option1_label","WL","tablet",21523,17486,17536,90,69,63,56545,222
"323",30,335,11,7.2965,1,"Tablet",15,9,5,5,"Option2_label","WL","tablet",21523,17486,17536,90,69,63,56545,222
"324",30,336,12,2.3972,1,"Tablet",11,1,13,9,"Option2_label","WL","tablet",21523,17486,17536,90,69,63,56545,222
"325",31,337,1,6.1648,3,"Tablet",11,9,9,1,"Option1_label","WL","tablet",22687,25356,36401,100,112,112,84444,324
"326",31,338,2,3.9175,3,"Tablet",5,5,13,7,"Option1_label","WL","tablet",22687,25356,36401,100,112,112,84444,324
"327",31,339,3,6.1165,3,"Tablet",5,5,15,9,"Option1_label","WL","tablet",22687,25356,36401,100,112,112,84444,324
"328",31,340,4,8.3102,3,"Tablet",9,5,15,9,"Option2_label","WL","tablet",22687,25356,36401,100,112,112,84444,324
"329",31,341,5,4.5553,3,"Tablet",5,1,15,3,"Option1_label","WL","tablet",22687,25356,36401,100,112,112,84444,324
"330",31,342,6,6.6156,3,"Tablet",9,9,5,7,"Option2_label","WL","tablet",22687,25356,36401,100,112,112,84444,324
"331",31,343,7,4.8496,3,"Tablet",15,7,7,1,"Option1_label","WL","tablet",22687,25356,36401,100,112,112,84444,324
"332",31,344,8,5.8162,3,"Tablet",11,7,7,1,"Option1_label","WL","tablet",22687,25356,36401,100,112,112,84444,324
"333",31,345,9,5.0663,3,"Tablet",9,7,5,3,"Option1_label","WL","tablet",22687,25356,36401,100,112,112,84444,324
"334",31,346,10,9.083,3,"Tablet",13,7,9,5,"Option1_label","WL","tablet",22687,25356,36401,100,112,112,84444,324
"335",31,347,11,5.4864,3,"Tablet",9,3,15,9,"Option2_label","WL","tablet",22687,25356,36401,100,112,112,84444,324
"336",31,348,12,5.2071,3,"Tablet",11,1,13,3,"Option2_label","WL","tablet",22687,25356,36401,100,112,112,84444,324
"337",32,349,1,3.2928,3,"Tablet",11,9,9,1,"Option1_label","WL","tablet",5905,5728,14118,32,34,51,25751,117
"338",32,350,2,3.2058,3,"Tablet",5,5,13,7,"Option1_label","WL","tablet",5905,5728,14118,32,34,51,25751,117
"339",32,351,3,4.0279,3,"Tablet",5,5,15,9,"Option2_label","WL","tablet",5905,5728,14118,32,34,51,25751,117
"340",32,352,4,2.2676,3,"Tablet",9,5,15,9,"Option2_label","WL","tablet",5905,5728,14118,32,34,51,25751,117
"341",32,353,5,2.4498,3,"Tablet",5,1,15,3,"Option1_label","WL","tablet",5905,5728,14118,32,34,51,25751,117
"342",32,354,6,3.9917,3,"Tablet",9,9,5,7,"Option2_label","WL","tablet",5905,5728,14118,32,34,51,25751,117
"343",32,355,7,4.0496,3,"Tablet",15,7,7,1,"Option1_label","WL","tablet",5905,5728,14118,32,34,51,25751,117
"344",32,356,8,2.4831,3,"Tablet",11,7,7,1,"Option1_label","WL","tablet",5905,5728,14118,32,34,51,25751,117
"345",32,357,9,2.3685,3,"Tablet",9,7,5,3,"Option1_label","WL","tablet",5905,5728,14118,32,34,51,25751,117
"346",32,358,10,4.8495,3,"Tablet",13,7,9,5,"Option2_label","WL","tablet",5905,5728,14118,32,34,51,25751,117
"347",32,359,11,2.7498,3,"Tablet",9,3,15,9,"Option2_label","WL","tablet",5905,5728,14118,32,34,51,25751,117
"348",32,360,12,3.5522,3,"Tablet",11,1,13,3,"Option1_label","WL","tablet",5905,5728,14118,32,34,51,25751,117
"349",33,361,1,3.8113,3,"Tablet",11,9,9,1,"Option1_label","WL","tablet",24041,16525,13300,91,66,53,53866,210
"350",33,362,2,3.4142,3,"Tablet",5,5,13,7,"Option1_label","WL","tablet",24041,16525,13300,91,66,53,53866,210
"351",33,363,3,3.6979,3,"Tablet",5,5,15,9,"Option2_label","WL","tablet",24041,16525,13300,91,66,53,53866,210
"352",33,364,4,3.5474,3,"Tablet",9,5,15,9,"Option2_label","WL","tablet",24041,16525,13300,91,66,53,53866,210
"353",33,365,5,3.9938,3,"Tablet",5,1,15,3,"Option2_label","WL","tablet",24041,16525,13300,91,66,53,53866,210
"354",33,366,6,3.5682,3,"Tablet",9,9,5,7,"Option1_label","WL","tablet",24041,16525,13300,91,66,53,53866,210
"355",33,367,7,6.1191,3,"Tablet",15,7,7,1,"Option1_label","WL","tablet",24041,16525,13300,91,66,53,53866,210
"356",33,368,8,5.7609,3,"Tablet",11,7,7,1,"Option1_label","WL","tablet",24041,16525,13300,91,66,53,53866,210
"357",33,369,9,3.2358,3,"Tablet",9,7,5,3,"Option1_label","WL","tablet",24041,16525,13300,91,66,53,53866,210
"358",33,370,10,6.064,3,"Tablet",13,7,9,5,"Option1_label","WL","tablet",24041,16525,13300,91,66,53,53866,210
"359",33,371,11,5.7661,3,"Tablet",9,3,15,9,"Option2_label","WL","tablet",24041,16525,13300,91,66,53,53866,210
"360",33,372,12,3.3132,3,"Tablet",11,1,13,3,"Option2_label","WL","tablet",24041,16525,13300,91,66,53,53866,210
"361",34,373,1,4.1948,3,"Tablet",11,9,9,1,"Option1_label","WL","tablet",18050,14068,21585,65,58,70,53703,193
"362",34,374,2,4.0804,3,"Tablet",5,5,13,7,"Option1_label","WL","tablet",18050,14068,21585,65,58,70,53703,193
"363",34,375,3,3.336,3,"Tablet",5,5,15,9,"Option1_label","WL","tablet",18050,14068,21585,65,58,70,53703,193
"364",34,376,4,5.1163,3,"Tablet",9,5,15,9,"Option2_label","WL","tablet",18050,14068,21585,65,58,70,53703,193
"365",34,377,5,3.3326,3,"Tablet",5,1,15,3,"Option1_label","WL","tablet",18050,14068,21585,65,58,70,53703,193
"366",34,378,6,3.5164,3,"Tablet",9,9,5,7,"Option1_label","WL","tablet",18050,14068,21585,65,58,70,53703,193
"367",34,379,7,4.1831,3,"Tablet",15,7,7,1,"Option1_label","WL","tablet",18050,14068,21585,65,58,70,53703,193
"368",34,380,8,2.666,3,"Tablet",11,7,7,1,"Option1_label","WL","tablet",18050,14068,21585,65,58,70,53703,193
"369",34,381,9,2.7048,3,"Tablet",9,7,5,3,"Option1_label","WL","tablet",18050,14068,21585,65,58,70,53703,193
"370",34,382,10,2.8666,3,"Tablet",13,7,9,5,"Option1_label","WL","tablet",18050,14068,21585,65,58,70,53703,193
"371",34,383,11,4.3998,3,"Tablet",9,3,15,9,"Option2_label","WL","tablet",18050,14068,21585,65,58,70,53703,193
"372",34,384,12,3.5831,3,"Tablet",11,1,13,3,"Option2_label","WL","tablet",18050,14068,21585,65,58,70,53703,193
"373",35,385,1,2.7754,1,"Tablet",7,7,15,9,"Option2_label","WL","tablet",12172,7879,16803,47,35,56,36854,138
"374",35,386,2,3.2496,1,"Tablet",9,1,11,5,"Option2_label","WL","tablet",12172,7879,16803,47,35,56,36854,138
"375",35,387,3,1.6635,1,"Tablet",5,1,7,3,"Option2_label","WL","tablet",12172,7879,16803,47,35,56,36854,138
"376",35,388,4,1.8998,1,"Tablet",9,5,5,3,"Option1_label","WL","tablet",12172,7879,16803,47,35,56,36854,138
"377",35,389,5,1.9998,1,"Tablet",5,3,13,9,"Option2_label","WL","tablet",12172,7879,16803,47,35,56,36854,138
"378",35,390,6,1.9999,1,"Tablet",9,3,11,5,"Option2_label","WL","tablet",12172,7879,16803,47,35,56,36854,138
"379",35,391,7,1.9831,1,"Tablet",7,3,11,9,"Option2_label","WL","tablet",12172,7879,16803,47,35,56,36854,138
"380",35,392,8,1.8407,1,"Tablet",13,9,11,1,"Option1_label","WL","tablet",12172,7879,16803,47,35,56,36854,138
"381",35,393,9,1.7685,1,"Tablet",7,1,15,5,"Option2_label","WL","tablet",12172,7879,16803,47,35,56,36854,138
"382",35,394,10,1.6664,1,"Tablet",15,7,9,5,"Option1_label","WL","tablet",12172,7879,16803,47,35,56,36854,138
"383",35,395,11,1.4825,1,"Tablet",15,9,5,5,"Option2_label","WL","tablet",12172,7879,16803,47,35,56,36854,138
"384",35,396,12,1.8854,1,"Tablet",11,1,13,9,"Option1_label","WL","tablet",12172,7879,16803,47,35,56,36854,138
"385",36,397,1,6.1451,1,"Tablet",7,7,15,9,"Option1_label","WL","tablet",15052,20640,20318,52,70,73,56010,195
"386",36,398,2,3.9496,1,"Tablet",9,1,11,5,"Option2_label","WL","tablet",15052,20640,20318,52,70,73,56010,195
"387",36,399,3,4.0856,1,"Tablet",5,1,7,3,"Option2_label","WL","tablet",15052,20640,20318,52,70,73,56010,195
"388",36,400,4,5.4331,1,"Tablet",9,5,5,3,"Option1_label","WL","tablet",15052,20640,20318,52,70,73,56010,195
"389",36,401,5,4.4801,1,"Tablet",5,3,13,9,"Option2_label","WL","tablet",15052,20640,20318,52,70,73,56010,195
"390",36,402,6,5.383,1,"Tablet",9,3,11,5,"Option2_label","WL","tablet",15052,20640,20318,52,70,73,56010,195
"391",36,403,7,3.133,1,"Tablet",7,3,11,9,"Option2_label","WL","tablet",15052,20640,20318,52,70,73,56010,195
"392",36,404,8,2.9665,1,"Tablet",13,9,11,1,"Option1_label","WL","tablet",15052,20640,20318,52,70,73,56010,195
"393",36,405,9,3.7333,1,"Tablet",7,1,15,5,"Option2_label","WL","tablet",15052,20640,20318,52,70,73,56010,195
"394",36,406,10,6.1023,1,"Tablet",15,7,9,5,"Option2_label","WL","tablet",15052,20640,20318,52,70,73,56010,195
"395",36,407,11,5.7818,1,"Tablet",15,9,5,5,"Option2_label","WL","tablet",15052,20640,20318,52,70,73,56010,195
"396",36,408,12,3.168,1,"Tablet",11,1,13,9,"Option2_label","WL","tablet",15052,20640,20318,52,70,73,56010,195
"397",37,409,1,12.3917,1,"Tablet",7,7,15,9,"Option1_label","WL","tablet",30052,53158,37857,123,222,157,121067,502
"398",37,410,2,7.3872,1,"Tablet",9,1,11,5,"Option2_label","WL","tablet",30052,53158,37857,123,222,157,121067,502
"399",37,411,3,9.7495,1,"Tablet",5,1,7,3,"Option2_label","WL","tablet",30052,53158,37857,123,222,157,121067,502
"400",37,412,4,18.4159,1,"Tablet",9,5,5,3,"Option1_label","WL","tablet",30052,53158,37857,123,222,157,121067,502
"401",37,413,5,16.2811,1,"Tablet",5,3,13,9,"Option1_label","WL","tablet",30052,53158,37857,123,222,157,121067,502
"402",37,414,6,6.8811,1,"Tablet",9,3,11,5,"Option1_label","WL","tablet",30052,53158,37857,123,222,157,121067,502
"403",37,415,7,15.7993,1,"Tablet",7,3,11,9,"Option1_label","WL","tablet",30052,53158,37857,123,222,157,121067,502
"404",37,416,8,5.4306,1,"Tablet",13,9,11,1,"Option1_label","WL","tablet",30052,53158,37857,123,222,157,121067,502
"405",37,417,9,9.6166,1,"Tablet",7,1,15,5,"Option2_label","WL","tablet",30052,53158,37857,123,222,157,121067,502
"406",37,418,10,9.7478,1,"Tablet",15,7,9,5,"Option2_label","WL","tablet",30052,53158,37857,123,222,157,121067,502
"407",37,419,11,17.7499,1,"Tablet",15,9,5,5,"Option2_label","WL","tablet",30052,53158,37857,123,222,157,121067,502
"408",37,420,12,14.6677,1,"Tablet",11,1,13,9,"Option2_label","WL","tablet",30052,53158,37857,123,222,157,121067,502
"409",38,421,1,7.1617,2,"Tablet",7,1,11,9,"Option2_label","WL","tablet",36604,21767,25513,153,92,101,83884,346
"410",38,422,2,7.1164,2,"Tablet",13,7,11,1,"Option1_label","WL","tablet",36604,21767,25513,153,92,101,83884,346
"411",38,423,3,5.2697,2,"Tablet",15,9,7,3,"Option1_label","WL","tablet",36604,21767,25513,153,92,101,83884,346
"412",38,424,4,4.633,2,"Tablet",15,9,9,7,"Option2_label","WL","tablet",36604,21767,25513,153,92,101,83884,346
"413",38,425,5,6.4331,2,"Tablet",7,3,11,7,"Option2_label","WL","tablet",36604,21767,25513,153,92,101,83884,346
"414",38,426,6,11.3329,2,"Tablet",11,3,11,3,"Option1_label","WL","tablet",36604,21767,25513,153,92,101,83884,346
"415",38,427,7,5.683,2,"Tablet",7,3,9,7,"Option2_label","WL","tablet",36604,21767,25513,153,92,101,83884,346
"416",38,428,8,6.9831,2,"Tablet",13,5,7,1,"Option1_label","WL","tablet",36604,21767,25513,153,92,101,83884,346
"417",38,429,9,5.2178,2,"Tablet",15,5,7,1,"Option1_label","WL","tablet",36604,21767,25513,153,92,101,83884,346
"418",38,430,10,4.6997,2,"Tablet",5,3,13,5,"Option2_label","WL","tablet",36604,21767,25513,153,92,101,83884,346
"419",38,431,11,3.833,2,"Tablet",13,9,9,7,"Option2_label","WL","tablet",36604,21767,25513,153,92,101,83884,346
"420",38,432,12,4.6023,2,"Tablet",15,9,13,1,"Option1_label","WL","tablet",36604,21767,25513,153,92,101,83884,346
"421",39,433,1,3.1511,2,"Tablet",7,1,11,9,"Option2_label","WL","tablet",13550,13808,15773,82,73,87,43131,242
"422",39,434,2,2.6664,2,"Tablet",13,7,11,1,"Option1_label","WL","tablet",13550,13808,15773,82,73,87,43131,242
"423",39,435,3,3.12,2,"Tablet",15,9,7,3,"Option1_label","WL","tablet",13550,13808,15773,82,73,87,43131,242
"424",39,436,4,3.6304,2,"Tablet",15,9,9,7,"Option2_label","WL","tablet",13550,13808,15773,82,73,87,43131,242
"425",39,437,5,2.5665,2,"Tablet",7,3,11,7,"Option2_label","WL","tablet",13550,13808,15773,82,73,87,43131,242
"426",39,438,6,3.8647,2,"Tablet",11,3,11,3,"Option2_label","WL","tablet",13550,13808,15773,82,73,87,43131,242
"427",39,439,7,2.9996,2,"Tablet",7,3,9,7,"Option2_label","WL","tablet",13550,13808,15773,82,73,87,43131,242
"428",39,440,8,2.1349,2,"Tablet",13,5,7,1,"Option1_label","WL","tablet",13550,13808,15773,82,73,87,43131,242
"429",39,441,9,3.5801,2,"Tablet",15,5,7,1,"Option1_label","WL","tablet",13550,13808,15773,82,73,87,43131,242
"430",39,442,10,4.4665,2,"Tablet",5,3,13,5,"Option1_label","WL","tablet",13550,13808,15773,82,73,87,43131,242
"431",39,443,11,7.6164,2,"Tablet",13,9,9,7,"Option1_label","WL","tablet",13550,13808,15773,82,73,87,43131,242
"432",39,444,12,2.1665,2,"Tablet",15,9,13,1,"Option1_label","WL","tablet",13550,13808,15773,82,73,87,43131,242
"433",40,445,1,6.9971,1,"Tablet",7,7,15,9,"Option1_label","WL","tablet",12295,15718,18089,63,73,80,46102,216
"434",40,446,2,3.8149,1,"Tablet",9,1,11,5,"Option2_label","WL","tablet",12295,15718,18089,63,73,80,46102,216
"435",40,447,3,7.5019,1,"Tablet",5,1,7,3,"Option2_label","WL","tablet",12295,15718,18089,63,73,80,46102,216
"436",40,448,4,4.7108,1,"Tablet",9,5,5,3,"Option1_label","WL","tablet",12295,15718,18089,63,73,80,46102,216
"437",40,449,5,9.2497,1,"Tablet",5,3,13,9,"Option2_label","WL","tablet",12295,15718,18089,63,73,80,46102,216
"438",40,450,6,8.4872,1,"Tablet",9,3,11,5,"Option2_label","WL","tablet",12295,15718,18089,63,73,80,46102,216
"439",40,451,7,5.9183,1,"Tablet",7,3,11,9,"Option2_label","WL","tablet",12295,15718,18089,63,73,80,46102,216
"440",40,452,8,4.1801,1,"Tablet",13,9,11,1,"Option1_label","WL","tablet",12295,15718,18089,63,73,80,46102,216
"441",40,453,9,4.1324,1,"Tablet",7,1,15,5,"Option2_label","WL","tablet",12295,15718,18089,63,73,80,46102,216
"442",40,454,10,4.0994,1,"Tablet",15,7,9,5,"Option2_label","WL","tablet",12295,15718,18089,63,73,80,46102,216
"443",40,455,11,4.2874,1,"Tablet",15,9,5,5,"Option2_label","WL","tablet",12295,15718,18089,63,73,80,46102,216
"444",40,456,12,3.2038,1,"Tablet",11,1,13,9,"Option2_label","WL","tablet",12295,15718,18089,63,73,80,46102,216
