"","pid","X","Trial","TrialDuration","Block","Device","RH_cost","RH_travel_time","RH_Comfort","metro_cost","metro_travel_time","metro_Comfort","Bus_cost","Bus_travel_time","Bus_Comfort","Choice","type","experiment","Comfort_FT_time","Cost_FT_time","Travel_FT_time","Other_FT_time","Comfort_FT_count","Cost_FT_count","Travel_FT_count","Other_FT_count","Tot_time","Tot_counts"
"164",15,176,8,5.315,4,"Monitor",20,20,8,1,50,5,1,70,4,"Metro_label","WL","monitor",10201,29279,13514,19901,44,110,69,74,72895,297
"165",15,177,9,4.4681,4,"Monitor",25,40,7,1,60,5,1,80,4,"Metro_label","WL","monitor",10201,29279,13514,19901,44,110,69,74,72895,297
"166",15,178,10,6.9163,4,"Monitor",20,30,9,3,50,6,3,70,4,"Metro_label","WL","monitor",10201,29279,13514,19901,44,110,69,74,72895,297
"167",15,179,11,5.1637,4,"Monitor",15,30,7,1,70,4,1,60,3,"Metro_label","WL","monitor",10201,29279,13514,19901,44,110,69,74,72895,297
"168",15,180,12,10.5845,4,"Monitor",15,30,9,3,70,5,3,70,5,"RH_label","WL","monitor",10201,29279,13514,19901,44,110,69,74,72895,297
"169",16,181,1,6.2244,4,"Monitor",25,20,8,1,60,4,1,60,3,"Metro_label","WL","monitor",20357,14751,14108,16984,87,62,67,93,66200,309
"170",16,182,2,6.7163,4,"Monitor",20,40,8,2,70,4,2,70,5,"Metro_label","WL","monitor",20357,14751,14108,16984,87,62,67,93,66200,309
"171",16,183,3,7.2686,4,"Monitor",20,30,8,2,60,5,2,60,5,"RH_label","WL","monitor",20357,14751,14108,16984,87,62,67,93,66200,309
"172",16,184,4,3.3998,4,"Monitor",25,40,7,2,70,6,2,80,5,"Metro_label","WL","monitor",20357,14751,14108,16984,87,62,67,93,66200,309
"173",16,185,5,9.7844,4,"Monitor",20,40,7,3,60,6,3,60,4,"Metro_label","WL","monitor",20357,14751,14108,16984,87,62,67,93,66200,309
"174",16,186,6,6.3662,4,"Monitor",25,20,9,3,50,4,3,80,3,"RH_label","WL","monitor",20357,14751,14108,16984,87,62,67,93,66200,309
"175",16,187,7,6.3528,4,"Monitor",15,20,9,2,50,6,2,80,4,"Metro_label","WL","monitor",20357,14751,14108,16984,87,62,67,93,66200,309
"176",16,188,8,3.4127,4,"Monitor",20,20,8,1,50,5,1,70,4,"Metro_label","WL","monitor",20357,14751,14108,16984,87,62,67,93,66200,309
"177",16,189,9,4.1139,4,"Monitor",25,40,7,1,60,5,1,80,4,"Metro_label","WL","monitor",20357,14751,14108,16984,87,62,67,93,66200,309
"178",16,190,10,7.8196,4,"Monitor",20,30,9,3,50,6,3,70,4,"Metro_label","WL","monitor",20357,14751,14108,16984,87,62,67,93,66200,309
"179",16,191,11,5.6527,4,"Monitor",15,30,7,1,70,4,1,60,3,"Bus_label","WL","monitor",20357,14751,14108,16984,87,62,67,93,66200,309
"180",16,192,12,8.9659,4,"Monitor",15,30,9,3,70,5,3,70,5,"RH_label","WL","monitor",20357,14751,14108,16984,87,62,67,93,66200,309
"181",17,193,1,4.3348,2,"Monitor",15,20,8,3,70,4,3,60,4,"Bus_label","WL","monitor",7686,11445,11477,9305,39,48,49,50,39913,186
"182",17,194,2,2.4514,2,"Monitor",20,20,7,3,70,6,3,60,3,"Bus_label","WL","monitor",7686,11445,11477,9305,39,48,49,50,39913,186
"183",17,195,3,3.6639,2,"Monitor",15,40,9,1,60,4,1,70,5,"Bus_label","WL","monitor",7686,11445,11477,9305,39,48,49,50,39913,186
"184",17,196,4,4.2165,2,"Monitor",25,30,8,2,70,4,2,80,4,"Metro_label","WL","monitor",7686,11445,11477,9305,39,48,49,50,39913,186
"185",17,197,5,2.6858,2,"Monitor",25,20,9,2,60,4,2,70,4,"Metro_label","WL","monitor",7686,11445,11477,9305,39,48,49,50,39913,186
"186",17,198,6,2.7113,2,"Monitor",20,30,9,2,50,5,2,60,3,"Metro_label","WL","monitor",7686,11445,11477,9305,39,48,49,50,39913,186
"187",17,199,7,2.5696,2,"Monitor",25,40,8,3,60,6,3,70,3,"Metro_label","WL","monitor",7686,11445,11477,9305,39,48,49,50,39913,186
"188",17,200,8,3.1693,2,"Monitor",15,30,7,3,60,4,3,80,5,"Metro_label","WL","monitor",7686,11445,11477,9305,39,48,49,50,39913,186
"189",17,201,9,2.6517,2,"Monitor",20,40,8,1,50,5,1,80,3,"Metro_label","WL","monitor",7686,11445,11477,9305,39,48,49,50,39913,186
"190",17,202,10,2.3997,2,"Monitor",15,40,7,1,50,6,1,70,5,"Metro_label","WL","monitor",7686,11445,11477,9305,39,48,49,50,39913,186
"191",17,203,11,2.0492,2,"Monitor",25,20,7,2,70,5,2,80,5,"Metro_label","WL","monitor",7686,11445,11477,9305,39,48,49,50,39913,186
"192",17,204,12,2.1664,2,"Monitor",25,30,9,1,70,6,1,60,4,"Metro_label","WL","monitor",7686,11445,11477,9305,39,48,49,50,39913,186
"193",18,205,1,4.0131,2,"Monitor",15,20,8,3,70,4,3,60,4,"Bus_label","WL","monitor",8497,14261,13157,17943,39,53,59,69,53858,220
"194",18,206,2,6.3163,2,"Monitor",20,20,7,3,70,6,3,60,3,"Bus_label","WL","monitor",8497,14261,13157,17943,39,53,59,69,53858,220
"195",18,207,3,3.1997,2,"Monitor",15,40,9,1,60,4,1,70,5,"Metro_label","WL","monitor",8497,14261,13157,17943,39,53,59,69,53858,220
"196",18,208,4,3.9462,2,"Monitor",25,30,8,2,70,4,2,80,4,"Metro_label","WL","monitor",8497,14261,13157,17943,39,53,59,69,53858,220
"197",18,209,5,5.5345,2,"Monitor",25,20,9,2,60,4,2,70,4,"Metro_label","WL","monitor",8497,14261,13157,17943,39,53,59,69,53858,220
"198",18,210,6,4.2967,2,"Monitor",20,30,9,2,50,5,2,60,3,"Metro_label","WL","monitor",8497,14261,13157,17943,39,53,59,69,53858,220
"199",18,211,7,3.7829,2,"Monitor",25,40,8,3,60,6,3,70,3,"Metro_label","WL","monitor",8497,14261,13157,17943,39,53,59,69,53858,220
"200",18,212,8,2.4498,2,"Monitor",15,30,7,3,60,4,3,80,5,"Metro_label","WL","monitor",8497,14261,13157,17943,39,53,59,69,53858,220
"201",18,213,9,3.3956,2,"Monitor",20,40,8,1,50,5,1,80,3,"Metro_label","WL","monitor",8497,14261,13157,17943,39,53,59,69,53858,220
"202",18,214,10,4.3192,2,"Monitor",15,40,7,1,50,6,1,70,5,"Metro_label","WL","monitor",8497,14261,13157,17943,39,53,59,69,53858,220
"203",18,215,11,2.783,2,"Monitor",25,20,7,2,70,5,2,80,5,"Metro_label","WL","monitor",8497,14261,13157,17943,39,53,59,69,53858,220
"204",18,216,12,4.1664,2,"Monitor",25,30,9,1,70,6,1,60,4,"Bus_label","WL","monitor",8497,14261,13157,17943,39,53,59,69,53858,220
"205",19,217,1,11.447,3,"Monitor",25,40,9,1,50,4,1,60,5,"Bus_label","WL","monitor",18286,22045,26246,13997,81,94,112,58,80574,345
"206",19,218,2,5.4006,3,"Monitor",20,30,8,1,70,6,1,80,5,"RH_label","WL","monitor",18286,22045,26246,13997,81,94,112,58,80574,345
"207",19,219,3,3.8664,3,"Monitor",15,30,8,3,50,4,3,80,5,"RH_label","WL","monitor",18286,22045,26246,13997,81,94,112,58,80574,345
"208",19,220,4,4.7163,3,"Monitor",15,30,8,1,60,5,1,70,4,"RH_label","WL","monitor",18286,22045,26246,13997,81,94,112,58,80574,345
"209",19,221,5,11.9328,3,"Monitor",25,20,7,3,50,5,3,60,5,"Metro_label","WL","monitor",18286,22045,26246,13997,81,94,112,58,80574,345
"210",19,222,6,5.5051,3,"Monitor",15,20,7,2,60,5,2,70,3,"RH_label","WL","monitor",18286,22045,26246,13997,81,94,112,58,80574,345
"211",19,223,7,4.6998,3,"Monitor",20,30,7,3,60,4,3,80,4,"Metro_label","WL","monitor",18286,22045,26246,13997,81,94,112,58,80574,345
"212",19,224,8,6.0008,3,"Monitor",20,40,9,2,60,4,2,80,3,"Metro_label","WL","monitor",18286,22045,26246,13997,81,94,112,58,80574,345
"213",19,225,9,9.5965,3,"Monitor",15,40,9,2,70,6,2,60,4,"Bus_label","WL","monitor",18286,22045,26246,13997,81,94,112,58,80574,345
"214",19,226,10,12.9311,3,"Monitor",25,40,9,3,70,5,3,70,3,"RH_label","WL","monitor",18286,22045,26246,13997,81,94,112,58,80574,345
"215",19,227,11,9.3952,3,"Monitor",25,20,8,2,50,6,2,70,5,"RH_label","WL","monitor",18286,22045,26246,13997,81,94,112,58,80574,345
"216",19,228,12,4.3187,3,"Monitor",20,30,7,1,70,6,1,70,3,"RH_label","WL","monitor",18286,22045,26246,13997,81,94,112,58,80574,345
"217",20,229,1,3.6603,3,"Monitor",25,40,9,1,50,4,1,60,5,"Metro_label","WL","monitor",30216,12013,27936,28835,96,44,101,93,99000,334
"218",20,230,2,9.0036,3,"Monitor",20,30,8,1,70,6,1,80,5,"Metro_label","WL","monitor",30216,12013,27936,28835,96,44,101,93,99000,334
"219",20,231,3,19.872,3,"Monitor",15,30,8,3,50,4,3,80,5,"Metro_label","WL","monitor",30216,12013,27936,28835,96,44,101,93,99000,334
"220",20,232,4,7.3883,3,"Monitor",15,30,8,1,60,5,1,70,4,"Metro_label","WL","monitor",30216,12013,27936,28835,96,44,101,93,99000,334
"221",20,233,5,5.8237,3,"Monitor",25,20,7,3,50,5,3,60,5,"Metro_label","WL","monitor",30216,12013,27936,28835,96,44,101,93,99000,334
"222",20,234,6,8.3523,3,"Monitor",15,20,7,2,60,5,2,70,3,"Metro_label","WL","monitor",30216,12013,27936,28835,96,44,101,93,99000,334
"223",20,235,7,4.9003,3,"Monitor",20,30,7,3,60,4,3,80,4,"Metro_label","WL","monitor",30216,12013,27936,28835,96,44,101,93,99000,334
"224",20,236,8,6.8178,3,"Monitor",20,40,9,2,60,4,2,80,3,"Metro_label","WL","monitor",30216,12013,27936,28835,96,44,101,93,99000,334
"225",20,237,9,8.2299,3,"Monitor",15,40,9,2,70,6,2,60,4,"Bus_label","WL","monitor",30216,12013,27936,28835,96,44,101,93,99000,334
"226",20,238,10,6.9486,3,"Monitor",25,40,9,3,70,5,3,70,3,"Metro_label","WL","monitor",30216,12013,27936,28835,96,44,101,93,99000,334
"227",20,239,11,7.8333,3,"Monitor",25,20,8,2,50,6,2,70,5,"Metro_label","WL","monitor",30216,12013,27936,28835,96,44,101,93,99000,334
"228",20,240,12,5.9994,3,"Monitor",20,30,7,1,70,6,1,70,3,"Metro_label","WL","monitor",30216,12013,27936,28835,96,44,101,93,99000,334
"229",21,241,1,8.2246,2,"Monitor",15,20,8,3,70,4,3,60,4,"RH_label","WL","monitor",13484,11219,17192,14465,43,41,54,52,56360,190
"230",21,242,2,4.2048,2,"Monitor",20,20,7,3,70,6,3,60,3,"Bus_label","WL","monitor",13484,11219,17192,14465,43,41,54,52,56360,190
"231",21,243,3,5.4148,2,"Monitor",15,40,9,1,60,4,1,70,5,"Metro_label","WL","monitor",13484,11219,17192,14465,43,41,54,52,56360,190
"232",21,244,4,3.6329,2,"Monitor",25,30,8,2,70,4,2,80,4,"Metro_label","WL","monitor",13484,11219,17192,14465,43,41,54,52,56360,190
"233",21,245,5,3.2309,2,"Monitor",25,20,9,2,60,4,2,70,4,"Metro_label","WL","monitor",13484,11219,17192,14465,43,41,54,52,56360,190
"234",21,246,6,4.0044,2,"Monitor",20,30,9,2,50,5,2,60,3,"RH_label","WL","monitor",13484,11219,17192,14465,43,41,54,52,56360,190
"235",21,247,7,5.1996,2,"Monitor",25,40,8,3,60,6,3,70,3,"Metro_label","WL","monitor",13484,11219,17192,14465,43,41,54,52,56360,190
"236",21,248,8,4.2048,2,"Monitor",15,30,7,3,60,4,3,80,5,"RH_label","WL","monitor",13484,11219,17192,14465,43,41,54,52,56360,190
"237",21,249,9,6.9633,2,"Monitor",20,40,8,1,50,5,1,80,3,"Metro_label","WL","monitor",13484,11219,17192,14465,43,41,54,52,56360,190
"238",21,250,10,5.067,2,"Monitor",15,40,7,1,50,6,1,70,5,"Metro_label","WL","monitor",13484,11219,17192,14465,43,41,54,52,56360,190
"239",21,251,11,3.6165,2,"Monitor",25,20,7,2,70,5,2,80,5,"RH_label","WL","monitor",13484,11219,17192,14465,43,41,54,52,56360,190
"240",21,252,12,3.5869,2,"Monitor",25,30,9,1,70,6,1,60,4,"RH_label","WL","monitor",13484,11219,17192,14465,43,41,54,52,56360,190
"241",22,253,1,5.8713,3,"Monitor",25,40,9,1,50,4,1,60,5,"Metro_label","WL","monitor",14330,11253,22899,34310,72,54,91,131,82792,348
"242",22,254,2,6.382,3,"Monitor",20,30,8,1,70,6,1,80,5,"Bus_label","WL","monitor",14330,11253,22899,34310,72,54,91,131,82792,348
"243",22,255,3,8.048,3,"Monitor",15,30,8,3,50,4,3,80,5,"RH_label","WL","monitor",14330,11253,22899,34310,72,54,91,131,82792,348
"244",22,256,4,8.6158,3,"Monitor",15,30,8,1,60,5,1,70,4,"RH_label","WL","monitor",14330,11253,22899,34310,72,54,91,131,82792,348
"245",22,257,5,4.496,3,"Monitor",25,20,7,3,50,5,3,60,5,"Metro_label","WL","monitor",14330,11253,22899,34310,72,54,91,131,82792,348
"246",22,258,6,10.8463,3,"Monitor",15,20,7,2,60,5,2,70,3,"RH_label","WL","monitor",14330,11253,22899,34310,72,54,91,131,82792,348
"247",22,259,7,11.2646,3,"Monitor",20,30,7,3,60,4,3,80,4,"Metro_label","WL","monitor",14330,11253,22899,34310,72,54,91,131,82792,348
"248",22,260,8,4.8166,3,"Monitor",20,40,9,2,60,4,2,80,3,"Metro_label","WL","monitor",14330,11253,22899,34310,72,54,91,131,82792,348
"249",22,261,9,6.7798,3,"Monitor",15,40,9,2,70,6,2,60,4,"Bus_label","WL","monitor",14330,11253,22899,34310,72,54,91,131,82792,348
"250",22,262,10,7.7178,3,"Monitor",25,40,9,3,70,5,3,70,3,"Metro_label","WL","monitor",14330,11253,22899,34310,72,54,91,131,82792,348
"251",22,263,11,6.3121,3,"Monitor",25,20,8,2,50,6,2,70,5,"Metro_label","WL","monitor",14330,11253,22899,34310,72,54,91,131,82792,348
"252",22,264,12,5.0826,3,"Monitor",20,30,7,1,70,6,1,70,3,"Metro_label","WL","monitor",14330,11253,22899,34310,72,54,91,131,82792,348
"253",23,265,1,4.8247,2,"Monitor",15,20,8,3,70,4,3,60,4,"Bus_label","WL","monitor",11271,12602,14839,28608,54,58,65,108,67320,285
"254",23,266,2,9.4719,2,"Monitor",20,20,7,3,70,6,3,60,3,"Bus_label","WL","monitor",11271,12602,14839,28608,54,58,65,108,67320,285
"255",23,267,3,9.0393,2,"Monitor",15,40,9,1,60,4,1,70,5,"Metro_label","WL","monitor",11271,12602,14839,28608,54,58,65,108,67320,285
"256",23,268,4,6.218,2,"Monitor",25,30,8,2,70,4,2,80,4,"Metro_label","WL","monitor",11271,12602,14839,28608,54,58,65,108,67320,285
"257",23,269,5,5.7519,2,"Monitor",25,20,9,2,60,4,2,70,4,"Metro_label","WL","monitor",11271,12602,14839,28608,54,58,65,108,67320,285
"258",23,270,6,7.017,2,"Monitor",20,30,9,2,50,5,2,60,3,"RH_label","WL","monitor",11271,12602,14839,28608,54,58,65,108,67320,285
"259",23,271,7,5.147,2,"Monitor",25,40,8,3,60,6,3,70,3,"Metro_label","WL","monitor",11271,12602,14839,28608,54,58,65,108,67320,285
"260",23,272,8,4.8975,2,"Monitor",15,30,7,3,60,4,3,80,5,"Metro_label","WL","monitor",11271,12602,14839,28608,54,58,65,108,67320,285
"261",23,273,9,3.8684,2,"Monitor",20,40,8,1,50,5,1,80,3,"Metro_label","WL","monitor",11271,12602,14839,28608,54,58,65,108,67320,285
"262",23,274,10,3.8879,2,"Monitor",15,40,7,1,50,6,1,70,5,"Metro_label","WL","monitor",11271,12602,14839,28608,54,58,65,108,67320,285
"263",23,275,11,4.3974,2,"Monitor",25,20,7,2,70,5,2,80,5,"Metro_label","WL","monitor",11271,12602,14839,28608,54,58,65,108,67320,285
"264",23,276,12,5.6521,2,"Monitor",25,30,9,1,70,6,1,60,4,"Bus_label","WL","monitor",11271,12602,14839,28608,54,58,65,108,67320,285
"265",24,277,1,8.5503,3,"Monitor",25,40,9,1,50,4,1,60,5,"Bus_label","WL","monitor",12677,17028,19059,24444,60,65,89,115,73208,329
"266",24,278,2,8.9613,3,"Monitor",20,30,8,1,70,6,1,80,5,"Metro_label","WL","monitor",12677,17028,19059,24444,60,65,89,115,73208,329
"267",24,279,3,9.7205,3,"Monitor",15,30,8,3,50,4,3,80,5,"RH_label","WL","monitor",12677,17028,19059,24444,60,65,89,115,73208,329
"268",24,280,4,7.6323,3,"Monitor",15,30,8,1,60,5,1,70,4,"Metro_label","WL","monitor",12677,17028,19059,24444,60,65,89,115,73208,329
"269",24,281,5,6.0172,3,"Monitor",25,20,7,3,50,5,3,60,5,"RH_label","WL","monitor",12677,17028,19059,24444,60,65,89,115,73208,329
"270",24,282,6,6.3666,3,"Monitor",15,20,7,2,60,5,2,70,3,"Metro_label","WL","monitor",12677,17028,19059,24444,60,65,89,115,73208,329
"271",24,283,7,3.9707,3,"Monitor",20,30,7,3,60,4,3,80,4,"Metro_label","WL","monitor",12677,17028,19059,24444,60,65,89,115,73208,329
"272",24,284,8,5.2331,3,"Monitor",20,40,9,2,60,4,2,80,3,"Metro_label","WL","monitor",12677,17028,19059,24444,60,65,89,115,73208,329
"273",24,285,9,9.6853,3,"Monitor",15,40,9,2,70,6,2,60,4,"Metro_label","WL","monitor",12677,17028,19059,24444,60,65,89,115,73208,329
"274",24,286,10,5.6664,3,"Monitor",25,40,9,3,70,5,3,70,3,"Metro_label","WL","monitor",12677,17028,19059,24444,60,65,89,115,73208,329
"275",24,287,11,5.1476,3,"Monitor",25,20,8,2,50,6,2,70,5,"Metro_label","WL","monitor",12677,17028,19059,24444,60,65,89,115,73208,329
"276",24,288,12,6.5363,3,"Monitor",20,30,7,1,70,6,1,70,3,"Metro_label","WL","monitor",12677,17028,19059,24444,60,65,89,115,73208,329
"277",25,289,1,5.2106,4,"Monitor",25,20,8,1,60,4,1,60,3,"Metro_label","WL","monitor",18147,15706,17657,17343,67,58,75,63,68853,263
"278",25,290,2,5.404,4,"Monitor",20,40,8,2,70,4,2,70,5,"RH_label","WL","monitor",18147,15706,17657,17343,67,58,75,63,68853,263
"279",25,291,3,6.043,4,"Monitor",20,30,8,2,60,5,2,60,5,"Metro_label","WL","monitor",18147,15706,17657,17343,67,58,75,63,68853,263
"280",25,292,4,6.6997,4,"Monitor",25,40,7,2,70,6,2,80,5,"Metro_label","WL","monitor",18147,15706,17657,17343,67,58,75,63,68853,263
"281",25,293,5,3.3558,4,"Monitor",20,40,7,3,60,6,3,60,4,"Metro_label","WL","monitor",18147,15706,17657,17343,67,58,75,63,68853,263
"282",25,294,6,5.295,4,"Monitor",25,20,9,3,50,4,3,80,3,"Metro_label","WL","monitor",18147,15706,17657,17343,67,58,75,63,68853,263
"283",25,295,7,6.7036,4,"Monitor",15,20,9,2,50,6,2,80,4,"RH_label","WL","monitor",18147,15706,17657,17343,67,58,75,63,68853,263
"284",25,296,8,4.7234,4,"Monitor",20,20,8,1,50,5,1,70,4,"Metro_label","WL","monitor",18147,15706,17657,17343,67,58,75,63,68853,263
"285",25,297,9,3.7678,4,"Monitor",25,40,7,1,60,5,1,80,4,"Metro_label","WL","monitor",18147,15706,17657,17343,67,58,75,63,68853,263
"286",25,298,10,4.0663,4,"Monitor",20,30,9,3,50,6,3,70,4,"Metro_label","WL","monitor",18147,15706,17657,17343,67,58,75,63,68853,263
"287",25,299,11,5.5641,4,"Monitor",15,30,7,1,70,4,1,60,3,"RH_label","WL","monitor",18147,15706,17657,17343,67,58,75,63,68853,263
"288",25,300,12,6.6132,4,"Monitor",15,30,9,3,70,5,3,70,5,"RH_label","WL","monitor",18147,15706,17657,17343,67,58,75,63,68853,263
"289",26,301,1,7.0921,1,"Monitor",20,20,7,2,70,4,2,70,4,"RH_label","WL","monitor",25285,15510,14218,40335,106,70,70,143,95348,389
"290",26,302,2,6.1672,1,"Monitor",20,40,7,3,50,5,3,60,4,"Metro_label","WL","monitor",25285,15510,14218,40335,106,70,70,143,95348,389
"291",26,303,3,10.2002,1,"Monitor",25,30,8,3,60,6,3,70,3,"Metro_label","WL","monitor",25285,15510,14218,40335,106,70,70,143,95348,389
"292",26,304,4,7.1163,1,"Monitor",25,30,7,1,50,4,1,70,4,"Metro_label","WL","monitor",25285,15510,14218,40335,106,70,70,143,95348,389
"293",26,305,5,8.4833,1,"Monitor",25,30,9,2,60,5,2,60,5,"Metro_label","WL","monitor",25285,15510,14218,40335,106,70,70,143,95348,389
"294",26,306,6,6.5121,1,"Monitor",20,20,9,3,70,4,3,70,5,"Metro_label","WL","monitor",25285,15510,14218,40335,106,70,70,143,95348,389
"295",26,307,7,6.2665,1,"Monitor",15,20,9,1,70,5,1,80,3,"Metro_label","WL","monitor",25285,15510,14218,40335,106,70,70,143,95348,389
"296",26,308,8,10.6066,1,"Monitor",15,40,8,3,70,5,3,80,4,"Metro_label","WL","monitor",25285,15510,14218,40335,106,70,70,143,95348,389
"297",26,309,9,5.8357,1,"Monitor",20,20,9,1,60,6,1,80,5,"Metro_label","WL","monitor",25285,15510,14218,40335,106,70,70,143,95348,389
"298",26,310,10,7.402,1,"Monitor",15,20,8,1,60,6,1,60,5,"Metro_label","WL","monitor",25285,15510,14218,40335,106,70,70,143,95348,389
"299",26,311,11,6.9165,1,"Monitor",15,40,8,2,50,4,2,60,3,"Metro_label","WL","monitor",25285,15510,14218,40335,106,70,70,143,95348,389
"300",26,312,12,7.4997,1,"Monitor",15,30,7,2,50,6,2,80,3,"Metro_label","WL","monitor",25285,15510,14218,40335,106,70,70,143,95348,389
"301",27,313,1,8.6471,4,"Monitor",25,20,8,1,60,4,1,60,3,"Metro_label","WL","monitor",14613,7488,15031,13044,67,42,84,60,50176,253
"302",27,314,2,6.2328,4,"Monitor",20,40,8,2,70,4,2,70,5,"Bus_label","WL","monitor",14613,7488,15031,13044,67,42,84,60,50176,253
"303",27,315,3,5.1008,4,"Monitor",20,30,8,2,60,5,2,60,5,"Bus_label","WL","monitor",14613,7488,15031,13044,67,42,84,60,50176,253
"304",27,316,4,3.9664,4,"Monitor",25,40,7,2,70,6,2,80,5,"Metro_label","WL","monitor",14613,7488,15031,13044,67,42,84,60,50176,253
"305",27,317,5,5.0497,4,"Monitor",20,40,7,3,60,6,3,60,4,"Metro_label","WL","monitor",14613,7488,15031,13044,67,42,84,60,50176,253
"306",27,318,6,4.62,4,"Monitor",25,20,9,3,50,4,3,80,3,"Metro_label","WL","monitor",14613,7488,15031,13044,67,42,84,60,50176,253
"307",27,319,7,6.5688,4,"Monitor",15,20,9,2,50,6,2,80,4,"Metro_label","WL","monitor",14613,7488,15031,13044,67,42,84,60,50176,253
"308",27,320,8,3.1821,4,"Monitor",20,20,8,1,50,5,1,70,4,"Metro_label","WL","monitor",14613,7488,15031,13044,67,42,84,60,50176,253
"309",27,321,9,2.8664,4,"Monitor",25,40,7,1,60,5,1,80,4,"Metro_label","WL","monitor",14613,7488,15031,13044,67,42,84,60,50176,253
"310",27,322,10,2.2175,4,"Monitor",20,30,9,3,50,6,3,70,4,"Metro_label","WL","monitor",14613,7488,15031,13044,67,42,84,60,50176,253
"311",27,323,11,3.3164,4,"Monitor",15,30,7,1,70,4,1,60,3,"Metro_label","WL","monitor",14613,7488,15031,13044,67,42,84,60,50176,253
"312",27,324,12,4.7203,4,"Monitor",15,30,9,3,70,5,3,70,5,"Bus_label","WL","monitor",14613,7488,15031,13044,67,42,84,60,50176,253
"313",28,325,1,6.6913,4,"Monitor",25,20,8,1,60,4,1,60,3,"Metro_label","WL","monitor",10223,8079,13503,12562,48,38,58,55,44367,199
"314",28,326,2,8.4316,4,"Monitor",20,40,8,2,70,4,2,70,5,"Bus_label","WL","monitor",10223,8079,13503,12562,48,38,58,55,44367,199
"315",28,327,3,5.1165,4,"Monitor",20,30,8,2,60,5,2,60,5,"Metro_label","WL","monitor",10223,8079,13503,12562,48,38,58,55,44367,199
"316",28,328,4,1.9301,4,"Monitor",25,40,7,2,70,6,2,80,5,"Metro_label","WL","monitor",10223,8079,13503,12562,48,38,58,55,44367,199
"317",28,329,5,3.2826,4,"Monitor",20,40,7,3,60,6,3,60,4,"Metro_label","WL","monitor",10223,8079,13503,12562,48,38,58,55,44367,199
"318",28,330,6,11.9873,4,"Monitor",25,20,9,3,50,4,3,80,3,"Metro_label","WL","monitor",10223,8079,13503,12562,48,38,58,55,44367,199
"319",28,331,7,2.6522,4,"Monitor",15,20,9,2,50,6,2,80,4,"Metro_label","WL","monitor",10223,8079,13503,12562,48,38,58,55,44367,199
"320",28,332,8,2.6664,4,"Monitor",20,20,8,1,50,5,1,70,4,"Metro_label","WL","monitor",10223,8079,13503,12562,48,38,58,55,44367,199
"321",28,333,9,2.6665,4,"Monitor",25,40,7,1,60,5,1,80,4,"Metro_label","WL","monitor",10223,8079,13503,12562,48,38,58,55,44367,199
"322",28,334,10,3.1307,4,"Monitor",20,30,9,3,50,6,3,70,4,"Metro_label","WL","monitor",10223,8079,13503,12562,48,38,58,55,44367,199
"323",28,335,11,4.338,4,"Monitor",15,30,7,1,70,4,1,60,3,"Bus_label","WL","monitor",10223,8079,13503,12562,48,38,58,55,44367,199
"324",28,336,12,3.1493,4,"Monitor",15,30,9,3,70,5,3,70,5,"Metro_label","WL","monitor",10223,8079,13503,12562,48,38,58,55,44367,199
"325",29,337,1,5.2763,1,"Monitor",20,20,7,2,70,4,2,70,4,"RH_label","WL","monitor",13377,15389,14650,19085,52,63,64,70,62501,249
"326",29,338,2,4.2662,1,"Monitor",20,40,7,3,50,5,3,60,4,"Metro_label","WL","monitor",13377,15389,14650,19085,52,63,64,70,62501,249
"327",29,339,3,6.9325,1,"Monitor",25,30,8,3,60,6,3,70,3,"RH_label","WL","monitor",13377,15389,14650,19085,52,63,64,70,62501,249
"328",29,340,4,3.7176,1,"Monitor",25,30,7,1,50,4,1,70,4,"Metro_label","WL","monitor",13377,15389,14650,19085,52,63,64,70,62501,249
"329",29,341,5,5.0661,1,"Monitor",25,30,9,2,60,5,2,60,5,"RH_label","WL","monitor",13377,15389,14650,19085,52,63,64,70,62501,249
"330",29,342,6,2.9997,1,"Monitor",20,20,9,3,70,4,3,70,5,"RH_label","WL","monitor",13377,15389,14650,19085,52,63,64,70,62501,249
"331",29,343,7,3.0017,1,"Monitor",15,20,9,1,70,5,1,80,3,"RH_label","WL","monitor",13377,15389,14650,19085,52,63,64,70,62501,249
"332",29,344,8,3.6558,1,"Monitor",15,40,8,3,70,5,3,80,4,"RH_label","WL","monitor",13377,15389,14650,19085,52,63,64,70,62501,249
"333",29,345,9,3.0143,1,"Monitor",20,20,9,1,60,6,1,80,5,"RH_label","WL","monitor",13377,15389,14650,19085,52,63,64,70,62501,249
"334",29,346,10,3.5001,1,"Monitor",15,20,8,1,60,6,1,60,5,"RH_label","WL","monitor",13377,15389,14650,19085,52,63,64,70,62501,249
"335",29,347,11,4.6855,1,"Monitor",15,40,8,2,50,4,2,60,3,"Metro_label","WL","monitor",13377,15389,14650,19085,52,63,64,70,62501,249
"336",29,348,12,7.5971,1,"Monitor",15,30,7,2,50,6,2,80,3,"RH_label","WL","monitor",13377,15389,14650,19085,52,63,64,70,62501,249
"337",30,349,1,4.8968,2,"Monitor",15,20,8,3,70,4,3,60,4,"RH_label","WL","monitor",21304,16594,34411,25255,104,85,165,107,97564,461
"338",30,350,2,10.4515,2,"Monitor",20,20,7,3,70,6,3,60,3,"RH_label","WL","monitor",21304,16594,34411,25255,104,85,165,107,97564,461
