"","pid","X","Trial","TrialDuration","Block","Device","RH_cost","RH_travel_time","RH_Comfort","metro_cost","metro_travel_time","metro_Comfort","Bus_cost","Bus_travel_time","Bus_Comfort","Choice","type","experiment","Comfort_FT_time","Cost_FT_time","Travel_FT_time","Other_FT_time","Comfort_FT_count","Cost_FT_count","Travel_FT_count","Other_FT_count","Tot_time","Tot_counts"
"255",22,255,3,7.7829,3,"Tablet",15,30,8,3,50,4,3,80,5,"Metro_label","WG","tablet",29355.60002004,49951.80000072,48640.800033,168405.60005647,241,420,407,1394,296353.80011023,2462
"256",22,256,4,8.5852,3,"Tablet",15,30,8,1,60,5,1,70,4,"RH_label","WG","tablet",29355.60002004,49951.80000072,48640.800033,168405.60005647,241,420,407,1394,296353.80011023,2462
"257",22,257,5,7.6869,3,"Tablet",25,20,7,3,50,5,3,60,5,"Metro_label","WG","tablet",29355.60002004,49951.80000072,48640.800033,168405.60005647,241,420,407,1394,296353.80011023,2462
"258",22,258,6,5.9225,3,"Tablet",15,20,7,2,60,5,2,70,3,"RH_label","WG","tablet",29355.60002004,49951.80000072,48640.800033,168405.60005647,241,420,407,1394,296353.80011023,2462
"259",22,259,7,8.9838,3,"Tablet",20,30,7,3,60,4,3,80,4,"Metro_label","WG","tablet",29355.60002004,49951.80000072,48640.800033,168405.60005647,241,420,407,1394,296353.80011023,2462
"260",22,260,8,9.0171,3,"Tablet",20,40,9,2,60,4,2,80,3,"Metro_label","WG","tablet",29355.60002004,49951.80000072,48640.800033,168405.60005647,241,420,407,1394,296353.80011023,2462
"261",22,261,9,10.6687,3,"Tablet",15,40,9,2,70,6,2,60,4,"Bus_label","WG","tablet",29355.60002004,49951.80000072,48640.800033,168405.60005647,241,420,407,1394,296353.80011023,2462
"262",22,262,10,7.9638,3,"Tablet",25,40,9,3,70,5,3,70,3,"Metro_label","WG","tablet",29355.60002004,49951.80000072,48640.800033,168405.60005647,241,420,407,1394,296353.80011023,2462
"263",22,263,11,8.5989,3,"Tablet",25,20,8,2,50,6,2,70,5,"Metro_label","WG","tablet",29355.60002004,49951.80000072,48640.800033,168405.60005647,241,420,407,1394,296353.80011023,2462
"264",22,264,12,14.3323,3,"Tablet",20,30,7,1,70,6,1,70,3,"Metro_label","WG","tablet",29355.60002004,49951.80000072,48640.800033,168405.60005647,241,420,407,1394,296353.80011023,2462
"265",23,265,1,5.0272,1,"Tablet",20,20,7,2,70,4,2,70,4,"Bus_label","WG","tablet",8108.40000927,15379.79997874,17056.19998231,100576.19994926,69,136,147,921,141120.59991958,1273
"266",23,266,2,3.8524,1,"Tablet",20,40,7,3,50,5,3,60,4,"Metro_label","WG","tablet",8108.40000927,15379.79997874,17056.19998231,100576.19994926,69,136,147,921,141120.59991958,1273
"267",23,267,3,4.6348,1,"Tablet",25,30,8,3,60,6,3,70,3,"Metro_label","WG","tablet",8108.40000927,15379.79997874,17056.19998231,100576.19994926,69,136,147,921,141120.59991958,1273
"268",23,268,4,3.3997,1,"Tablet",25,30,7,1,50,4,1,70,4,"Metro_label","WG","tablet",8108.40000927,15379.79997874,17056.19998231,100576.19994926,69,136,147,921,141120.59991958,1273
"269",23,269,5,3.6832,1,"Tablet",25,30,9,2,60,5,2,60,5,"Metro_label","WG","tablet",8108.40000927,15379.79997874,17056.19998231,100576.19994926,69,136,147,921,141120.59991958,1273
"270",23,270,6,4.8357,1,"Tablet",20,20,9,3,70,4,3,70,5,"Bus_label","WG","tablet",8108.40000927,15379.79997874,17056.19998231,100576.19994926,69,136,147,921,141120.59991958,1273
"271",23,271,7,3.2328,1,"Tablet",15,20,9,1,70,5,1,80,3,"Metro_label","WG","tablet",8108.40000927,15379.79997874,17056.19998231,100576.19994926,69,136,147,921,141120.59991958,1273
"272",23,272,8,3.4667,1,"Tablet",15,40,8,3,70,5,3,80,4,"Metro_label","WG","tablet",8108.40000927,15379.79997874,17056.19998231,100576.19994926,69,136,147,921,141120.59991958,1273
"273",23,273,9,3.7615,1,"Tablet",20,20,9,1,60,6,1,80,5,"Metro_label","WG","tablet",8108.40000927,15379.79997874,17056.19998231,100576.19994926,69,136,147,921,141120.59991958,1273
"274",23,274,10,2.9381,1,"Tablet",15,20,8,1,60,6,1,60,5,"Metro_label","WG","tablet",8108.40000927,15379.79997874,17056.19998231,100576.19994926,69,136,147,921,141120.59991958,1273
"275",23,275,11,3.2666,1,"Tablet",15,40,8,2,50,4,2,60,3,"Metro_label","WG","tablet",8108.40000927,15379.79997874,17056.19998231,100576.19994926,69,136,147,921,141120.59991958,1273
"276",23,276,12,2.8524,1,"Tablet",15,30,7,2,50,6,2,80,3,"Metro_label","WG","tablet",8108.40000927,15379.79997874,17056.19998231,100576.19994926,69,136,147,921,141120.59991958,1273
"277",24,277,1,15.5559,3,"Tablet",25,40,9,1,50,4,1,60,5,"Bus_label","WG","tablet",65817.60000028,63720.60002653,84478.20000626,171256.19998977,548,537,680,1421,385272.60002284,3186
"278",24,278,2,11.0623,3,"Tablet",20,30,8,1,70,6,1,80,5,"Metro_label","WG","tablet",65817.60000028,63720.60002653,84478.20000626,171256.19998977,548,537,680,1421,385272.60002284,3186
"279",24,279,3,12.5196,3,"Tablet",15,30,8,3,50,4,3,80,5,"Metro_label","WG","tablet",65817.60000028,63720.60002653,84478.20000626,171256.19998977,548,537,680,1421,385272.60002284,3186
"280",24,280,4,8.4132,3,"Tablet",15,30,8,1,60,5,1,70,4,"Metro_label","WG","tablet",65817.60000028,63720.60002653,84478.20000626,171256.19998977,548,537,680,1421,385272.60002284,3186
"281",24,281,5,13.5185,3,"Tablet",25,20,7,3,50,5,3,60,5,"Metro_label","WG","tablet",65817.60000028,63720.60002653,84478.20000626,171256.19998977,548,537,680,1421,385272.60002284,3186
"282",24,282,6,6.5352,3,"Tablet",15,20,7,2,60,5,2,70,3,"RH_label","WG","tablet",65817.60000028,63720.60002653,84478.20000626,171256.19998977,548,537,680,1421,385272.60002284,3186
"283",24,283,7,6.9435,3,"Tablet",20,30,7,3,60,4,3,80,4,"Metro_label","WG","tablet",65817.60000028,63720.60002653,84478.20000626,171256.19998977,548,537,680,1421,385272.60002284,3186
"284",24,284,8,10.0427,3,"Tablet",20,40,9,2,60,4,2,80,3,"Metro_label","WG","tablet",65817.60000028,63720.60002653,84478.20000626,171256.19998977,548,537,680,1421,385272.60002284,3186
"285",24,285,9,8.2652,3,"Tablet",15,40,9,2,70,6,2,60,4,"Metro_label","WG","tablet",65817.60000028,63720.60002653,84478.20000626,171256.19998977,548,537,680,1421,385272.60002284,3186
"286",24,286,10,7.5193,3,"Tablet",25,40,9,3,70,5,3,70,3,"Metro_label","WG","tablet",65817.60000028,63720.60002653,84478.20000626,171256.19998977,548,537,680,1421,385272.60002284,3186
"287",24,287,11,9.8692,3,"Tablet",25,20,8,2,50,6,2,70,5,"Metro_label","WG","tablet",65817.60000028,63720.60002653,84478.20000626,171256.19998977,548,537,680,1421,385272.60002284,3186
"288",24,288,12,4.2936,3,"Tablet",20,30,7,1,70,6,1,70,3,"Metro_label","WG","tablet",65817.60000028,63720.60002653,84478.20000626,171256.19998977,548,537,680,1421,385272.60002284,3186
"289",25,289,1,6.094,2,"Tablet",15,20,8,3,70,4,3,60,4,"RH_label","WG","tablet",20140.80002098,31598.4000291,29292.60001453,90901.19997152,180,277,244,805,171933.00003613,1506
"290",25,290,2,5.0627,2,"Tablet",20,20,7,3,70,6,3,60,3,"RH_label","WG","tablet",20140.80002098,31598.4000291,29292.60001453,90901.19997152,180,277,244,805,171933.00003613,1506
"291",25,291,3,2.5032,2,"Tablet",15,40,9,1,60,4,1,70,5,"Metro_label","WG","tablet",20140.80002098,31598.4000291,29292.60001453,90901.19997152,180,277,244,805,171933.00003613,1506
"292",25,292,4,4.3422,2,"Tablet",25,30,8,2,70,4,2,80,4,"Metro_label","WG","tablet",20140.80002098,31598.4000291,29292.60001453,90901.19997152,180,277,244,805,171933.00003613,1506
"293",25,293,5,2.999,2,"Tablet",25,20,9,2,60,4,2,70,4,"Metro_label","WG","tablet",20140.80002098,31598.4000291,29292.60001453,90901.19997152,180,277,244,805,171933.00003613,1506
"294",25,294,6,2.7131,2,"Tablet",20,30,9,2,50,5,2,60,3,"Metro_label","WG","tablet",20140.80002098,31598.4000291,29292.60001453,90901.19997152,180,277,244,805,171933.00003613,1506
"295",25,295,7,4.7472,2,"Tablet",25,40,8,3,60,6,3,70,3,"Metro_label","WG","tablet",20140.80002098,31598.4000291,29292.60001453,90901.19997152,180,277,244,805,171933.00003613,1506
"296",25,296,8,4.7149,2,"Tablet",15,30,7,3,60,4,3,80,5,"RH_label","WG","tablet",20140.80002098,31598.4000291,29292.60001453,90901.19997152,180,277,244,805,171933.00003613,1506
"297",25,297,9,3.5834,2,"Tablet",20,40,8,1,50,5,1,80,3,"Metro_label","WG","tablet",20140.80002098,31598.4000291,29292.60001453,90901.19997152,180,277,244,805,171933.00003613,1506
"298",25,298,10,3.9001,2,"Tablet",15,40,7,1,50,6,1,70,5,"Metro_label","WG","tablet",20140.80002098,31598.4000291,29292.60001453,90901.19997152,180,277,244,805,171933.00003613,1506
"299",25,299,11,5.2024,2,"Tablet",25,20,7,2,70,5,2,80,5,"RH_label","WG","tablet",20140.80002098,31598.4000291,29292.60001453,90901.19997152,180,277,244,805,171933.00003613,1506
"300",25,300,12,8.7958,2,"Tablet",25,30,9,1,70,6,1,60,4,"Bus_label","WG","tablet",20140.80002098,31598.4000291,29292.60001453,90901.19997152,180,277,244,805,171933.00003613,1506
"301",26,301,1,4.2267,2,"Tablet",15,20,8,3,70,4,3,60,4,"Bus_label","WG","tablet",57445.7999593,70313.40002515,32758.20000209,105561.00000782,510,616,278,936,266078.39999436,2340
"302",26,302,2,5.246,2,"Tablet",20,20,7,3,70,6,3,60,3,"RH_label","WG","tablet",57445.7999593,70313.40002515,32758.20000209,105561.00000782,510,616,278,936,266078.39999436,2340
"303",26,303,3,9.2325,2,"Tablet",15,40,9,1,60,4,1,70,5,"Metro_label","WG","tablet",57445.7999593,70313.40002515,32758.20000209,105561.00000782,510,616,278,936,266078.39999436,2340
"304",26,304,4,5.7794,2,"Tablet",25,30,8,2,70,4,2,80,4,"Metro_label","WG","tablet",57445.7999593,70313.40002515,32758.20000209,105561.00000782,510,616,278,936,266078.39999436,2340
"305",26,305,5,5.2324,2,"Tablet",25,20,9,2,60,4,2,70,4,"Metro_label","WG","tablet",57445.7999593,70313.40002515,32758.20000209,105561.00000782,510,616,278,936,266078.39999436,2340
"306",26,306,6,6.2012,2,"Tablet",20,30,9,2,50,5,2,60,3,"RH_label","WG","tablet",57445.7999593,70313.40002515,32758.20000209,105561.00000782,510,616,278,936,266078.39999436,2340
"307",26,307,7,9.1842,2,"Tablet",25,40,8,3,60,6,3,70,3,"Bus_label","WG","tablet",57445.7999593,70313.40002515,32758.20000209,105561.00000782,510,616,278,936,266078.39999436,2340
"308",26,308,8,7.8494,2,"Tablet",15,30,7,3,60,4,3,80,5,"Metro_label","WG","tablet",57445.7999593,70313.40002515,32758.20000209,105561.00000782,510,616,278,936,266078.39999436,2340
"309",26,309,9,8.4299,2,"Tablet",20,40,8,1,50,5,1,80,3,"Metro_label","WG","tablet",57445.7999593,70313.40002515,32758.20000209,105561.00000782,510,616,278,936,266078.39999436,2340
"310",26,310,10,5.4995,2,"Tablet",15,40,7,1,50,6,1,70,5,"Metro_label","WG","tablet",57445.7999593,70313.40002515,32758.20000209,105561.00000782,510,616,278,936,266078.39999436,2340
"311",26,311,11,8.4759,2,"Tablet",25,20,7,2,70,5,2,80,5,"Metro_label","WG","tablet",57445.7999593,70313.40002515,32758.20000209,105561.00000782,510,616,278,936,266078.39999436,2340
"312",26,312,12,7.8012,2,"Tablet",25,30,9,1,70,6,1,60,4,"Bus_label","WG","tablet",57445.7999593,70313.40002515,32758.20000209,105561.00000782,510,616,278,936,266078.39999436,2340
"313",27,313,1,5.922,2,"Tablet",15,20,8,3,70,4,3,60,4,"Bus_label","WG","tablet",32967.59999832,30068.99999739,21514.19999966,98039.39999657,316,288,202,954,182590.19999194,1760
"314",27,314,2,5.9997,2,"Tablet",20,20,7,3,70,6,3,60,3,"Bus_label","WG","tablet",32967.59999832,30068.99999739,21514.19999966,98039.39999657,316,288,202,954,182590.19999194,1760
"315",27,315,3,4.083,2,"Tablet",15,40,9,1,60,4,1,70,5,"Metro_label","WG","tablet",32967.59999832,30068.99999739,21514.19999966,98039.39999657,316,288,202,954,182590.19999194,1760
"316",27,316,4,3.8158,2,"Tablet",25,30,8,2,70,4,2,80,4,"Metro_label","WG","tablet",32967.59999832,30068.99999739,21514.19999966,98039.39999657,316,288,202,954,182590.19999194,1760
"317",27,317,5,5.7164,2,"Tablet",25,20,9,2,60,4,2,70,4,"Metro_label","WG","tablet",32967.59999832,30068.99999739,21514.19999966,98039.39999657,316,288,202,954,182590.19999194,1760
"318",27,318,6,5.6372,2,"Tablet",20,30,9,2,50,5,2,60,3,"Metro_label","WG","tablet",32967.59999832,30068.99999739,21514.19999966,98039.39999657,316,288,202,954,182590.19999194,1760
"319",27,319,7,4.4995,2,"Tablet",25,40,8,3,60,6,3,70,3,"Metro_label","WG","tablet",32967.59999832,30068.99999739,21514.19999966,98039.39999657,316,288,202,954,182590.19999194,1760
"320",27,320,8,3.1497,2,"Tablet",15,30,7,3,60,4,3,80,5,"Metro_label","WG","tablet",32967.59999832,30068.99999739,21514.19999966,98039.39999657,316,288,202,954,182590.19999194,1760
"321",27,321,9,4.0993,2,"Tablet",20,40,8,1,50,5,1,80,3,"Metro_label","WG","tablet",32967.59999832,30068.99999739,21514.19999966,98039.39999657,316,288,202,954,182590.19999194,1760
"322",27,322,10,4.2367,2,"Tablet",15,40,7,1,50,6,1,70,5,"Metro_label","WG","tablet",32967.59999832,30068.99999739,21514.19999966,98039.39999657,316,288,202,954,182590.19999194,1760
"323",27,323,11,7.1331,2,"Tablet",25,20,7,2,70,5,2,80,5,"Metro_label","WG","tablet",32967.59999832,30068.99999739,21514.19999966,98039.39999657,316,288,202,954,182590.19999194,1760
"324",27,324,12,5.2144,2,"Tablet",25,30,9,1,70,6,1,60,4,"Metro_label","WG","tablet",32967.59999832,30068.99999739,21514.19999966,98039.39999657,316,288,202,954,182590.19999194,1760
"325",28,325,1,3.4392,3,"Tablet",25,40,9,1,50,4,1,60,5,"Metro_label","WG","tablet",6302.3999997,11147.3999995,11126.39999921,95178.59999924,58,106,101,879,123754.79999765,1144
"326",28,326,2,2.6119,3,"Tablet",20,30,8,1,70,6,1,80,5,"Metro_label","WG","tablet",6302.3999997,11147.3999995,11126.39999921,95178.59999924,58,106,101,879,123754.79999765,1144
"327",28,327,3,2.3792,3,"Tablet",15,30,8,3,50,4,3,80,5,"Metro_label","WG","tablet",6302.3999997,11147.3999995,11126.39999921,95178.59999924,58,106,101,879,123754.79999765,1144
"328",28,328,4,2.5,3,"Tablet",15,30,8,1,60,5,1,70,4,"Metro_label","WG","tablet",6302.3999997,11147.3999995,11126.39999921,95178.59999924,58,106,101,879,123754.79999765,1144
"329",28,329,5,2.7997,3,"Tablet",25,20,7,3,50,5,3,60,5,"Metro_label","WG","tablet",6302.3999997,11147.3999995,11126.39999921,95178.59999924,58,106,101,879,123754.79999765,1144
"330",28,330,6,2.3538,3,"Tablet",15,20,7,2,60,5,2,70,3,"Metro_label","WG","tablet",6302.3999997,11147.3999995,11126.39999921,95178.59999924,58,106,101,879,123754.79999765,1144
"331",28,331,7,2.2979,3,"Tablet",20,30,7,3,60,4,3,80,4,"Metro_label","WG","tablet",6302.3999997,11147.3999995,11126.39999921,95178.59999924,58,106,101,879,123754.79999765,1144
"332",28,332,8,6.9174,3,"Tablet",20,40,9,2,60,4,2,80,3,"Metro_label","WG","tablet",6302.3999997,11147.3999995,11126.39999921,95178.59999924,58,106,101,879,123754.79999765,1144
"333",28,333,9,3.5996,3,"Tablet",15,40,9,2,70,6,2,60,4,"Metro_label","WG","tablet",6302.3999997,11147.3999995,11126.39999921,95178.59999924,58,106,101,879,123754.79999765,1144
"334",28,334,10,2.3809,3,"Tablet",25,40,9,3,70,5,3,70,3,"Metro_label","WG","tablet",6302.3999997,11147.3999995,11126.39999921,95178.59999924,58,106,101,879,123754.79999765,1144
"335",28,335,11,5.1783,3,"Tablet",25,20,8,2,50,6,2,70,5,"Metro_label","WG","tablet",6302.3999997,11147.3999995,11126.39999921,95178.59999924,58,106,101,879,123754.79999765,1144
"336",28,336,12,3.1166,3,"Tablet",20,30,7,1,70,6,1,70,3,"Metro_label","WG","tablet",6302.3999997,11147.3999995,11126.39999921,95178.59999924,58,106,101,879,123754.79999765,1144
"337",29,337,1,5.2565,4,"Tablet",25,20,8,1,60,4,1,60,3,"RH_label","WG","tablet",15758.99999993,43526.99999997,23799.0000003,103014.60000027,136,381,213,896,186099.60000047,1626
"338",29,338,2,5.9643,4,"Tablet",20,40,8,2,70,4,2,70,5,"RH_label","WG","tablet",15758.99999993,43526.99999997,23799.0000003,103014.60000027,136,381,213,896,186099.60000047,1626
"339",29,339,3,5.6446,4,"Tablet",20,30,8,2,60,5,2,60,5,"Metro_label","WG","tablet",15758.99999993,43526.99999997,23799.0000003,103014.60000027,136,381,213,896,186099.60000047,1626
"340",29,340,4,5.2499,4,"Tablet",25,40,7,2,70,6,2,80,5,"Metro_label","WG","tablet",15758.99999993,43526.99999997,23799.0000003,103014.60000027,136,381,213,896,186099.60000047,1626
"341",29,341,5,3.6516,4,"Tablet",20,40,7,3,60,6,3,60,4,"Metro_label","WG","tablet",15758.99999993,43526.99999997,23799.0000003,103014.60000027,136,381,213,896,186099.60000047,1626
"342",29,342,6,4.4639,4,"Tablet",25,20,9,3,50,4,3,80,3,"RH_label","WG","tablet",15758.99999993,43526.99999997,23799.0000003,103014.60000027,136,381,213,896,186099.60000047,1626
"343",29,343,7,3.0688,4,"Tablet",15,20,9,2,50,6,2,80,4,"RH_label","WG","tablet",15758.99999993,43526.99999997,23799.0000003,103014.60000027,136,381,213,896,186099.60000047,1626
"344",29,344,8,6.7317,4,"Tablet",20,20,8,1,50,5,1,70,4,"Metro_label","WG","tablet",15758.99999993,43526.99999997,23799.0000003,103014.60000027,136,381,213,896,186099.60000047,1626
"345",29,345,9,4.6636,4,"Tablet",25,40,7,1,60,5,1,80,4,"Metro_label","WG","tablet",15758.99999993,43526.99999997,23799.0000003,103014.60000027,136,381,213,896,186099.60000047,1626
"346",29,346,10,4.3164,4,"Tablet",20,30,9,3,50,6,3,70,4,"RH_label","WG","tablet",15758.99999993,43526.99999997,23799.0000003,103014.60000027,136,381,213,896,186099.60000047,1626
"347",29,347,11,3.1651,4,"Tablet",15,30,7,1,70,4,1,60,3,"RH_label","WG","tablet",15758.99999993,43526.99999997,23799.0000003,103014.60000027,136,381,213,896,186099.60000047,1626
"348",29,348,12,5.9366,4,"Tablet",15,30,9,3,70,5,3,70,5,"RH_label","WG","tablet",15758.99999993,43526.99999997,23799.0000003,103014.60000027,136,381,213,896,186099.60000047,1626
"349",30,349,1,7.9409,3,"Tablet",25,40,9,1,50,4,1,60,5,"Metro_label","WG","tablet",14061.60000009,16090.20000006,22473.00000014,149272.20000043,131,144,209,1352,201897.00000072,1836
"350",30,350,2,4.5988,3,"Tablet",20,30,8,1,70,6,1,80,5,"RH_label","WG","tablet",14061.60000009,16090.20000006,22473.00000014,149272.20000043,131,144,209,1352,201897.00000072,1836
"351",30,351,3,4.7533,3,"Tablet",15,30,8,3,50,4,3,80,5,"RH_label","WG","tablet",14061.60000009,16090.20000006,22473.00000014,149272.20000043,131,144,209,1352,201897.00000072,1836
"352",30,352,4,3.3996,3,"Tablet",15,30,8,1,60,5,1,70,4,"RH_label","WG","tablet",14061.60000009,16090.20000006,22473.00000014,149272.20000043,131,144,209,1352,201897.00000072,1836
"353",30,353,5,4.7026,3,"Tablet",25,20,7,3,50,5,3,60,5,"Metro_label","WG","tablet",14061.60000009,16090.20000006,22473.00000014,149272.20000043,131,144,209,1352,201897.00000072,1836
"354",30,354,6,3.8632,3,"Tablet",15,20,7,2,60,5,2,70,3,"RH_label","WG","tablet",14061.60000009,16090.20000006,22473.00000014,149272.20000043,131,144,209,1352,201897.00000072,1836
"355",30,355,7,6.7011,3,"Tablet",20,30,7,3,60,4,3,80,4,"Metro_label","WG","tablet",14061.60000009,16090.20000006,22473.00000014,149272.20000043,131,144,209,1352,201897.00000072,1836
"356",30,356,8,6.6866,3,"Tablet",20,40,9,2,60,4,2,80,3,"Metro_label","WG","tablet",14061.60000009,16090.20000006,22473.00000014,149272.20000043,131,144,209,1352,201897.00000072,1836
"357",30,357,9,4.9327,3,"Tablet",15,40,9,2,70,6,2,60,4,"RH_label","WG","tablet",14061.60000009,16090.20000006,22473.00000014,149272.20000043,131,144,209,1352,201897.00000072,1836
"358",30,358,10,5.433,3,"Tablet",25,40,9,3,70,5,3,70,3,"Metro_label","WG","tablet",14061.60000009,16090.20000006,22473.00000014,149272.20000043,131,144,209,1352,201897.00000072,1836
"359",30,359,11,6.5245,3,"Tablet",25,20,8,2,50,6,2,70,5,"RH_label","WG","tablet",14061.60000009,16090.20000006,22473.00000014,149272.20000043,131,144,209,1352,201897.00000072,1836
"360",30,360,12,5.0129,3,"Tablet",20,30,7,1,70,6,1,70,3,"RH_label","WG","tablet",14061.60000009,16090.20000006,22473.00000014,149272.20000043,131,144,209,1352,201897.00000072,1836
"361",31,361,1,3.7316,4,"Tablet",25,20,8,1,60,4,1,60,3,"Metro_label","WG","tablet",28299.6,17618.40000001,7851.00000004,98540.99999989,265,163,72,932,152309.99999994,1432
"362",31,362,2,3.6996,4,"Tablet",20,40,8,2,70,4,2,70,5,"Bus_label","WG","tablet",28299.6,17618.40000001,7851.00000004,98540.99999989,265,163,72,932,152309.99999994,1432
"363",31,363,3,4.9327,4,"Tablet",20,30,8,2,60,5,2,60,5,"Metro_label","WG","tablet",28299.6,17618.40000001,7851.00000004,98540.99999989,265,163,72,932,152309.99999994,1432
"364",31,364,4,3.4544,4,"Tablet",25,40,7,2,70,6,2,80,5,"Metro_label","WG","tablet",28299.6,17618.40000001,7851.00000004,98540.99999989,265,163,72,932,152309.99999994,1432
"365",31,365,5,3.8981,4,"Tablet",20,40,7,3,60,6,3,60,4,"Metro_label","WG","tablet",28299.6,17618.40000001,7851.00000004,98540.99999989,265,163,72,932,152309.99999994,1432
"366",31,366,6,3.7833,4,"Tablet",25,20,9,3,50,4,3,80,3,"Metro_label","WG","tablet",28299.6,17618.40000001,7851.00000004,98540.99999989,265,163,72,932,152309.99999994,1432
"367",31,367,7,3.6162,4,"Tablet",15,20,9,2,50,6,2,80,4,"Metro_label","WG","tablet",28299.6,17618.40000001,7851.00000004,98540.99999989,265,163,72,932,152309.99999994,1432
"368",31,368,8,5.9662,4,"Tablet",20,20,8,1,50,5,1,70,4,"Metro_label","WG","tablet",28299.6,17618.40000001,7851.00000004,98540.99999989,265,163,72,932,152309.99999994,1432
"369",31,369,9,4.3982,4,"Tablet",25,40,7,1,60,5,1,80,4,"Metro_label","WG","tablet",28299.6,17618.40000001,7851.00000004,98540.99999989,265,163,72,932,152309.99999994,1432
"370",31,370,10,3.8671,4,"Tablet",20,30,9,3,50,6,3,70,4,"Metro_label","WG","tablet",28299.6,17618.40000001,7851.00000004,98540.99999989,265,163,72,932,152309.99999994,1432
"371",31,371,11,4.4486,4,"Tablet",15,30,7,1,70,4,1,60,3,"Bus_label","WG","tablet",28299.6,17618.40000001,7851.00000004,98540.99999989,265,163,72,932,152309.99999994,1432
"372",31,372,12,3.6348,4,"Tablet",15,30,9,3,70,5,3,70,5,"Metro_label","WG","tablet",28299.6,17618.40000001,7851.00000004,98540.99999989,265,163,72,932,152309.99999994,1432
"373",32,373,1,6.328,1,"Tablet",20,20,7,2,70,4,2,70,4,"RH_label","WG","tablet",13118.3999991,13556.99999925,15280.79999883,117164.3999981,120,123,126,1058,159120.59999528,1427
"374",32,374,2,3.2805,1,"Tablet",20,40,7,3,50,5,3,60,4,"RH_label","WG","tablet",13118.3999991,13556.99999925,15280.79999883,117164.3999981,120,123,126,1058,159120.59999528,1427
"375",32,375,3,4.2641,1,"Tablet",25,30,8,3,60,6,3,70,3,"Metro_label","WG","tablet",13118.3999991,13556.99999925,15280.79999883,117164.3999981,120,123,126,1058,159120.59999528,1427
"376",32,376,4,4.2827,1,"Tablet",25,30,7,1,50,4,1,70,4,"Metro_label","WG","tablet",13118.3999991,13556.99999925,15280.79999883,117164.3999981,120,123,126,1058,159120.59999528,1427
"377",32,377,5,5.3175,1,"Tablet",25,30,9,2,60,5,2,60,5,"RH_label","WG","tablet",13118.3999991,13556.99999925,15280.79999883,117164.3999981,120,123,126,1058,159120.59999528,1427
"378",32,378,6,4.7859,1,"Tablet",20,20,9,3,70,4,3,70,5,"RH_label","WG","tablet",13118.3999991,13556.99999925,15280.79999883,117164.3999981,120,123,126,1058,159120.59999528,1427
"379",32,379,7,3.4935,1,"Tablet",15,20,9,1,70,5,1,80,3,"RH_label","WG","tablet",13118.3999991,13556.99999925,15280.79999883,117164.3999981,120,123,126,1058,159120.59999528,1427
"380",32,380,8,2.8161,1,"Tablet",15,40,8,3,70,5,3,80,4,"RH_label","WG","tablet",13118.3999991,13556.99999925,15280.79999883,117164.3999981,120,123,126,1058,159120.59999528,1427
"381",32,381,9,5.2198,1,"Tablet",20,20,9,1,60,6,1,80,5,"RH_label","WG","tablet",13118.3999991,13556.99999925,15280.79999883,117164.3999981,120,123,126,1058,159120.59999528,1427
"382",32,382,10,3.0164,1,"Tablet",15,20,8,1,60,6,1,60,5,"RH_label","WG","tablet",13118.3999991,13556.99999925,15280.79999883,117164.3999981,120,123,126,1058,159120.59999528,1427
"383",32,383,11,3.8484,1,"Tablet",15,40,8,2,50,4,2,60,3,"RH_label","WG","tablet",13118.3999991,13556.99999925,15280.79999883,117164.3999981,120,123,126,1058,159120.59999528,1427
"384",32,384,12,3.0175,1,"Tablet",15,30,7,2,50,6,2,80,3,"RH_label","WG","tablet",13118.3999991,13556.99999925,15280.79999883,117164.3999981,120,123,126,1058,159120.59999528,1427
"385",33,385,1,9.4579,4,"Tablet",25,20,8,1,60,4,1,60,3,"Metro_label","WG","tablet",44323.19999726,30276.00000065,43296.59999831,92576.99999961,406,283,387,852,210472.79999583,1928
"386",33,386,2,5.0169,4,"Tablet",20,40,8,2,70,4,2,70,5,"Bus_label","WG","tablet",44323.19999726,30276.00000065,43296.59999831,92576.99999961,406,283,387,852,210472.79999583,1928
"387",33,387,3,10.1662,4,"Tablet",20,30,8,2,60,5,2,60,5,"Bus_label","WG","tablet",44323.19999726,30276.00000065,43296.59999831,92576.99999961,406,283,387,852,210472.79999583,1928
"388",33,388,4,4.8681,4,"Tablet",25,40,7,2,70,6,2,80,5,"Metro_label","WG","tablet",44323.19999726,30276.00000065,43296.59999831,92576.99999961,406,283,387,852,210472.79999583,1928
"389",33,389,5,5.0669,4,"Tablet",20,40,7,3,60,6,3,60,4,"Metro_label","WG","tablet",44323.19999726,30276.00000065,43296.59999831,92576.99999961,406,283,387,852,210472.79999583,1928
"390",33,390,6,5.7997,4,"Tablet",25,20,9,3,50,4,3,80,3,"Metro_label","WG","tablet",44323.19999726,30276.00000065,43296.59999831,92576.99999961,406,283,387,852,210472.79999583,1928
"391",33,391,7,3.0654,4,"Tablet",15,20,9,2,50,6,2,80,4,"Metro_label","WG","tablet",44323.19999726,30276.00000065,43296.59999831,92576.99999961,406,283,387,852,210472.79999583,1928
"392",33,392,8,5.3815,4,"Tablet",20,20,8,1,50,5,1,70,4,"Metro_label","WG","tablet",44323.19999726,30276.00000065,43296.59999831,92576.99999961,406,283,387,852,210472.79999583,1928
