"","pid","X","Trial","TrialDuration","Block","Device","RH_cost","RH_travel_time","RH_Comfort","metro_cost","metro_travel_time","metro_Comfort","Bus_cost","Bus_travel_time","Bus_Comfort","Choice","type","experiment","Comfort_FT_time","Cost_FT_time","Travel_FT_time","Other_FT_time","Comfort_FT_count","Cost_FT_count","Travel_FT_count","Other_FT_count","Tot_time","Tot_counts"
"164",14,164,8,5.8359,1,"Smartphone",15,40,8,3,70,5,3,80,4,"Metro_label","WL","mobile",3321,2372,1899,45300,23,19,17,234,52892,293
"165",14,165,9,3.8522,1,"Smartphone",20,20,9,1,60,6,1,80,5,"Metro_label","WL","mobile",3321,2372,1899,45300,23,19,17,234,52892,293
"166",14,166,10,6.862,1,"Smartphone",15,20,8,1,60,6,1,60,5,"Metro_label","WL","mobile",3321,2372,1899,45300,23,19,17,234,52892,293
"167",14,167,11,6.0498,1,"Smartphone",15,40,8,2,50,4,2,60,3,"Metro_label","WL","mobile",3321,2372,1899,45300,23,19,17,234,52892,293
"168",14,168,12,6.1501,1,"Smartphone",15,30,7,2,50,6,2,80,3,"Metro_label","WL","mobile",3321,2372,1899,45300,23,19,17,234,52892,293
"169",15,169,1,8.4245,2,"Smartphone",15,20,8,3,70,4,3,60,4,"Bus_label","WL","mobile",4382,3983,2741,58518,24,16,12,198,69624,250
"170",15,170,2,11.4342,2,"Smartphone",20,20,7,3,70,6,3,60,3,"Bus_label","WL","mobile",4382,3983,2741,58518,24,16,12,198,69624,250
"171",15,171,3,6.17,2,"Smartphone",15,40,9,1,60,4,1,70,5,"Metro_label","WL","mobile",4382,3983,2741,58518,24,16,12,198,69624,250
"172",15,172,4,5.2194,2,"Smartphone",25,30,8,2,70,4,2,80,4,"Metro_label","WL","mobile",4382,3983,2741,58518,24,16,12,198,69624,250
"173",15,173,5,4.5664,2,"Smartphone",25,20,9,2,60,4,2,70,4,"Metro_label","WL","mobile",4382,3983,2741,58518,24,16,12,198,69624,250
"174",15,174,6,5.2646,2,"Smartphone",20,30,9,2,50,5,2,60,3,"Metro_label","WL","mobile",4382,3983,2741,58518,24,16,12,198,69624,250
"175",15,175,7,3.6331,2,"Smartphone",25,40,8,3,60,6,3,70,3,"Metro_label","WL","mobile",4382,3983,2741,58518,24,16,12,198,69624,250
"176",15,176,8,4.913,2,"Smartphone",15,30,7,3,60,4,3,80,5,"Metro_label","WL","mobile",4382,3983,2741,58518,24,16,12,198,69624,250
"177",15,177,9,4.6998,2,"Smartphone",20,40,8,1,50,5,1,80,3,"Metro_label","WL","mobile",4382,3983,2741,58518,24,16,12,198,69624,250
"178",15,178,10,5.833,2,"Smartphone",15,40,7,1,50,6,1,70,5,"Metro_label","WL","mobile",4382,3983,2741,58518,24,16,12,198,69624,250
"179",15,179,11,6.3997,2,"Smartphone",25,20,7,2,70,5,2,80,5,"RH_label","WL","mobile",4382,3983,2741,58518,24,16,12,198,69624,250
"180",15,180,12,4.3775,2,"Smartphone",25,30,9,1,70,6,1,60,4,"Metro_label","WL","mobile",4382,3983,2741,58518,24,16,12,198,69624,250
"181",16,181,1,13.9769,2,"Smartphone",15,20,8,3,70,4,3,60,4,"Bus_label","WL","mobile",16947,18610,24576,33475,66,70,97,129,93608,362
"182",16,182,2,9.0467,2,"Smartphone",20,20,7,3,70,6,3,60,3,"RH_label","WL","mobile",16947,18610,24576,33475,66,70,97,129,93608,362
"183",16,183,3,7.6966,2,"Smartphone",15,40,9,1,60,4,1,70,5,"Metro_label","WL","mobile",16947,18610,24576,33475,66,70,97,129,93608,362
"184",16,184,4,9.1161,2,"Smartphone",25,30,8,2,70,4,2,80,4,"Metro_label","WL","mobile",16947,18610,24576,33475,66,70,97,129,93608,362
"185",16,185,5,8.8997,2,"Smartphone",25,20,9,2,60,4,2,70,4,"Metro_label","WL","mobile",16947,18610,24576,33475,66,70,97,129,93608,362
"186",16,186,6,5.7496,2,"Smartphone",20,30,9,2,50,5,2,60,3,"Metro_label","WL","mobile",16947,18610,24576,33475,66,70,97,129,93608,362
"187",16,187,7,8.5467,2,"Smartphone",25,40,8,3,60,6,3,70,3,"Metro_label","WL","mobile",16947,18610,24576,33475,66,70,97,129,93608,362
"188",16,188,8,7.8524,2,"Smartphone",15,30,7,3,60,4,3,80,5,"RH_label","WL","mobile",16947,18610,24576,33475,66,70,97,129,93608,362
"189",16,189,9,4.9187,2,"Smartphone",20,40,8,1,50,5,1,80,3,"Metro_label","WL","mobile",16947,18610,24576,33475,66,70,97,129,93608,362
"190",16,190,10,2.8348,2,"Smartphone",15,40,7,1,50,6,1,70,5,"Metro_label","WL","mobile",16947,18610,24576,33475,66,70,97,129,93608,362
"191",16,191,11,6.3323,2,"Smartphone",25,20,7,2,70,5,2,80,5,"Metro_label","WL","mobile",16947,18610,24576,33475,66,70,97,129,93608,362
"192",16,192,12,4.2998,2,"Smartphone",25,30,9,1,70,6,1,60,4,"Metro_label","WL","mobile",16947,18610,24576,33475,66,70,97,129,93608,362
"193",17,193,1,3.494,2,"Smartphone",15,20,8,3,70,4,3,60,4,"Metro_label","WL","mobile",6914,10160,10013,15815,20,34,36,52,42902,142
"194",17,194,2,4.2498,2,"Smartphone",20,20,7,3,70,6,3,60,3,"Metro_label","WL","mobile",6914,10160,10013,15815,20,34,36,52,42902,142
"195",17,195,3,3.4638,2,"Smartphone",15,40,9,1,60,4,1,70,5,"Metro_label","WL","mobile",6914,10160,10013,15815,20,34,36,52,42902,142
"196",17,196,4,2.3132,2,"Smartphone",25,30,8,2,70,4,2,80,4,"Metro_label","WL","mobile",6914,10160,10013,15815,20,34,36,52,42902,142
"197",17,197,5,2.9153,2,"Smartphone",25,20,9,2,60,4,2,70,4,"Metro_label","WL","mobile",6914,10160,10013,15815,20,34,36,52,42902,142
"198",17,198,6,2.4471,2,"Smartphone",20,30,9,2,50,5,2,60,3,"Metro_label","WL","mobile",6914,10160,10013,15815,20,34,36,52,42902,142
"199",17,199,7,2.9662,2,"Smartphone",25,40,8,3,60,6,3,70,3,"Metro_label","WL","mobile",6914,10160,10013,15815,20,34,36,52,42902,142
"200",17,200,8,2.1156,2,"Smartphone",15,30,7,3,60,4,3,80,5,"Metro_label","WL","mobile",6914,10160,10013,15815,20,34,36,52,42902,142
"201",17,201,9,2.6305,2,"Smartphone",20,40,8,1,50,5,1,80,3,"Metro_label","WL","mobile",6914,10160,10013,15815,20,34,36,52,42902,142
"202",17,202,10,2.4365,2,"Smartphone",15,40,7,1,50,6,1,70,5,"Metro_label","WL","mobile",6914,10160,10013,15815,20,34,36,52,42902,142
"203",17,203,11,2.362,2,"Smartphone",25,20,7,2,70,5,2,80,5,"Metro_label","WL","mobile",6914,10160,10013,15815,20,34,36,52,42902,142
"204",17,204,12,1.9023,2,"Smartphone",25,30,9,1,70,6,1,60,4,"Metro_label","WL","mobile",6914,10160,10013,15815,20,34,36,52,42902,142
"205",18,205,1,2.559,2,"Smartphone",15,20,8,3,70,4,3,60,4,"RH_label","WL","mobile",11152,18644,15647,20340,42,51,45,67,65783,205
"206",18,206,2,4.7162,2,"Smartphone",20,20,7,3,70,6,3,60,3,"Bus_label","WL","mobile",11152,18644,15647,20340,42,51,45,67,65783,205
"207",18,207,3,5.6172,2,"Smartphone",15,40,9,1,60,4,1,70,5,"Metro_label","WL","mobile",11152,18644,15647,20340,42,51,45,67,65783,205
"208",18,208,4,5.8369,2,"Smartphone",25,30,8,2,70,4,2,80,4,"Metro_label","WL","mobile",11152,18644,15647,20340,42,51,45,67,65783,205
"209",18,209,5,3.8141,2,"Smartphone",25,20,9,2,60,4,2,70,4,"Metro_label","WL","mobile",11152,18644,15647,20340,42,51,45,67,65783,205
"210",18,210,6,4.1829,2,"Smartphone",20,30,9,2,50,5,2,60,3,"Metro_label","WL","mobile",11152,18644,15647,20340,42,51,45,67,65783,205
"211",18,211,7,3.4311,2,"Smartphone",25,40,8,3,60,6,3,70,3,"Metro_label","WL","mobile",11152,18644,15647,20340,42,51,45,67,65783,205
"212",18,212,8,4.4497,2,"Smartphone",15,30,7,3,60,4,3,80,5,"Metro_label","WL","mobile",11152,18644,15647,20340,42,51,45,67,65783,205
"213",18,213,9,6.2145,2,"Smartphone",20,40,8,1,50,5,1,80,3,"Metro_label","WL","mobile",11152,18644,15647,20340,42,51,45,67,65783,205
"214",18,214,10,6.0968,2,"Smartphone",15,40,7,1,50,6,1,70,5,"Metro_label","WL","mobile",11152,18644,15647,20340,42,51,45,67,65783,205
"215",18,215,11,5.1878,2,"Smartphone",25,20,7,2,70,5,2,80,5,"Metro_label","WL","mobile",11152,18644,15647,20340,42,51,45,67,65783,205
"216",18,216,12,4.4829,2,"Smartphone",25,30,9,1,70,6,1,60,4,"Bus_label","WL","mobile",11152,18644,15647,20340,42,51,45,67,65783,205
"217",19,217,1,12.194,4,"Smartphone",25,20,8,1,60,4,1,60,3,"RH_label","WL","mobile",19558,19508,14926,48776,65,60,48,153,102768,326
"218",19,218,2,4.8161,4,"Smartphone",20,40,8,2,70,4,2,70,5,"Bus_label","WL","mobile",19558,19508,14926,48776,65,60,48,153,102768,326
"219",19,219,3,10.1175,4,"Smartphone",20,30,8,2,60,5,2,60,5,"Bus_label","WL","mobile",19558,19508,14926,48776,65,60,48,153,102768,326
"220",19,220,4,5.7826,4,"Smartphone",25,40,7,2,70,6,2,80,5,"Metro_label","WL","mobile",19558,19508,14926,48776,65,60,48,153,102768,326
"221",19,221,5,7.6672,4,"Smartphone",20,40,7,3,60,6,3,60,4,"Bus_label","WL","mobile",19558,19508,14926,48776,65,60,48,153,102768,326
"222",19,222,6,9.6999,4,"Smartphone",25,20,9,3,50,4,3,80,3,"RH_label","WL","mobile",19558,19508,14926,48776,65,60,48,153,102768,326
"223",19,223,7,10.4165,4,"Smartphone",15,20,9,2,50,6,2,80,4,"RH_label","WL","mobile",19558,19508,14926,48776,65,60,48,153,102768,326
"224",19,224,8,14.1853,4,"Smartphone",20,20,8,1,50,5,1,70,4,"Metro_label","WL","mobile",19558,19508,14926,48776,65,60,48,153,102768,326
"225",19,225,9,7.4004,4,"Smartphone",25,40,7,1,60,5,1,80,4,"Metro_label","WL","mobile",19558,19508,14926,48776,65,60,48,153,102768,326
"226",19,226,10,8.2343,4,"Smartphone",20,30,9,3,50,6,3,70,4,"RH_label","WL","mobile",19558,19508,14926,48776,65,60,48,153,102768,326
"227",19,227,11,9.1163,4,"Smartphone",15,30,7,1,70,4,1,60,3,"Bus_label","WL","mobile",19558,19508,14926,48776,65,60,48,153,102768,326
"228",19,228,12,11.691,4,"Smartphone",15,30,9,3,70,5,3,70,5,"RH_label","WL","mobile",19558,19508,14926,48776,65,60,48,153,102768,326
"229",20,229,1,5.443,1,"Smartphone",20,20,7,2,70,4,2,70,4,"Metro_label","WL","mobile",17925,15549,19081,12039,33,36,36,35,64594,140
"230",20,230,2,3.9029,1,"Smartphone",20,40,7,3,50,5,3,60,4,"Metro_label","WL","mobile",17925,15549,19081,12039,33,36,36,35,64594,140
"231",20,231,3,7.498,1,"Smartphone",25,30,8,3,60,6,3,70,3,"Metro_label","WL","mobile",17925,15549,19081,12039,33,36,36,35,64594,140
"232",20,232,4,3.2356,1,"Smartphone",25,30,7,1,50,4,1,70,4,"Metro_label","WL","mobile",17925,15549,19081,12039,33,36,36,35,64594,140
"233",20,233,5,2.9276,1,"Smartphone",25,30,9,2,60,5,2,60,5,"Metro_label","WL","mobile",17925,15549,19081,12039,33,36,36,35,64594,140
"234",20,234,6,6.5995,1,"Smartphone",20,20,9,3,70,4,3,70,5,"Bus_label","WL","mobile",17925,15549,19081,12039,33,36,36,35,64594,140
"235",20,235,7,5.0188,1,"Smartphone",15,20,9,1,70,5,1,80,3,"Metro_label","WL","mobile",17925,15549,19081,12039,33,36,36,35,64594,140
"236",20,236,8,3.5151,1,"Smartphone",15,40,8,3,70,5,3,80,4,"Metro_label","WL","mobile",17925,15549,19081,12039,33,36,36,35,64594,140
"237",20,237,9,4.4045,1,"Smartphone",20,20,9,1,60,6,1,80,5,"Metro_label","WL","mobile",17925,15549,19081,12039,33,36,36,35,64594,140
"238",20,238,10,5.4676,1,"Smartphone",15,20,8,1,60,6,1,60,5,"Metro_label","WL","mobile",17925,15549,19081,12039,33,36,36,35,64594,140
"239",20,239,11,2.094,1,"Smartphone",15,40,8,2,50,4,2,60,3,"Metro_label","WL","mobile",17925,15549,19081,12039,33,36,36,35,64594,140
"240",20,240,12,4.7539,1,"Smartphone",15,30,7,2,50,6,2,80,3,"Metro_label","WL","mobile",17925,15549,19081,12039,33,36,36,35,64594,140
"241",21,241,1,6.0047,2,"Smartphone",15,20,8,3,70,4,3,60,4,"Metro_label","WL","mobile",11380,11227,29732,21805,26,18,42,46,74144,132
"242",21,242,2,5.1999,2,"Smartphone",20,20,7,3,70,6,3,60,3,"RH_label","WL","mobile",11380,11227,29732,21805,26,18,42,46,74144,132
"243",21,243,3,4.4971,2,"Smartphone",15,40,9,1,60,4,1,70,5,"Metro_label","WL","mobile",11380,11227,29732,21805,26,18,42,46,74144,132
"244",21,244,4,5.3696,2,"Smartphone",25,30,8,2,70,4,2,80,4,"Metro_label","WL","mobile",11380,11227,29732,21805,26,18,42,46,74144,132
"245",21,245,5,6.7999,2,"Smartphone",25,20,9,2,60,4,2,70,4,"Metro_label","WL","mobile",11380,11227,29732,21805,26,18,42,46,74144,132
"246",21,246,6,6.1353,2,"Smartphone",20,30,9,2,50,5,2,60,3,"Metro_label","WL","mobile",11380,11227,29732,21805,26,18,42,46,74144,132
"247",21,247,7,6.8831,2,"Smartphone",25,40,8,3,60,6,3,70,3,"Metro_label","WL","mobile",11380,11227,29732,21805,26,18,42,46,74144,132
"248",21,248,8,4.9993,2,"Smartphone",15,30,7,3,60,4,3,80,5,"Metro_label","WL","mobile",11380,11227,29732,21805,26,18,42,46,74144,132
"249",21,249,9,3.5485,2,"Smartphone",20,40,8,1,50,5,1,80,3,"Metro_label","WL","mobile",11380,11227,29732,21805,26,18,42,46,74144,132
"250",21,250,10,6.0008,2,"Smartphone",15,40,7,1,50,6,1,70,5,"Metro_label","WL","mobile",11380,11227,29732,21805,26,18,42,46,74144,132
"251",21,251,11,4.9043,2,"Smartphone",25,20,7,2,70,5,2,80,5,"RH_label","WL","mobile",11380,11227,29732,21805,26,18,42,46,74144,132
"252",21,252,12,4.1004,2,"Smartphone",25,30,9,1,70,6,1,60,4,"Metro_label","WL","mobile",11380,11227,29732,21805,26,18,42,46,74144,132
"253",22,253,1,14.6769,2,"Smartphone",15,20,8,3,70,4,3,60,4,"Bus_label","WL","mobile",18191,15955,21875,64858,77,63,89,202,120879,431
"254",22,254,2,16.5176,2,"Smartphone",20,20,7,3,70,6,3,60,3,"Bus_label","WL","mobile",18191,15955,21875,64858,77,63,89,202,120879,431
"255",22,255,3,12.5165,2,"Smartphone",15,40,9,1,60,4,1,70,5,"Metro_label","WL","mobile",18191,15955,21875,64858,77,63,89,202,120879,431
"256",22,256,4,8.9823,2,"Smartphone",25,30,8,2,70,4,2,80,4,"Metro_label","WL","mobile",18191,15955,21875,64858,77,63,89,202,120879,431
"257",22,257,5,8.16,2,"Smartphone",25,20,9,2,60,4,2,70,4,"Metro_label","WL","mobile",18191,15955,21875,64858,77,63,89,202,120879,431
"258",22,258,6,8.3469,2,"Smartphone",20,30,9,2,50,5,2,60,3,"Metro_label","WL","mobile",18191,15955,21875,64858,77,63,89,202,120879,431
"259",22,259,7,14.0477,2,"Smartphone",25,40,8,3,60,6,3,70,3,"Metro_label","WL","mobile",18191,15955,21875,64858,77,63,89,202,120879,431
"260",22,260,8,14.2989,2,"Smartphone",15,30,7,3,60,4,3,80,5,"Metro_label","WL","mobile",18191,15955,21875,64858,77,63,89,202,120879,431
"261",22,261,9,11.4645,2,"Smartphone",20,40,8,1,50,5,1,80,3,"Metro_label","WL","mobile",18191,15955,21875,64858,77,63,89,202,120879,431
"262",22,262,10,11.0866,2,"Smartphone",15,40,7,1,50,6,1,70,5,"Metro_label","WL","mobile",18191,15955,21875,64858,77,63,89,202,120879,431
"263",22,263,11,5.316,2,"Smartphone",25,20,7,2,70,5,2,80,5,"Metro_label","WL","mobile",18191,15955,21875,64858,77,63,89,202,120879,431
"264",22,264,12,5.9963,2,"Smartphone",25,30,9,1,70,6,1,60,4,"Bus_label","WL","mobile",18191,15955,21875,64858,77,63,89,202,120879,431
"265",23,265,1,5.6785,2,"Smartphone",15,20,8,3,70,4,3,60,4,"Bus_label","WL","mobile",921,856,2363,44103,3,3,16,184,48243,206
"266",23,266,2,4.9466,2,"Smartphone",20,20,7,3,70,6,3,60,3,"Bus_label","WL","mobile",921,856,2363,44103,3,3,16,184,48243,206
"267",23,267,3,4.7671,2,"Smartphone",15,40,9,1,60,4,1,70,5,"Bus_label","WL","mobile",921,856,2363,44103,3,3,16,184,48243,206
"268",23,268,4,4.5628,2,"Smartphone",25,30,8,2,70,4,2,80,4,"Bus_label","WL","mobile",921,856,2363,44103,3,3,16,184,48243,206
"269",23,269,5,3.1995,2,"Smartphone",25,20,9,2,60,4,2,70,4,"Metro_label","WL","mobile",921,856,2363,44103,3,3,16,184,48243,206
"270",23,270,6,2.9998,2,"Smartphone",20,30,9,2,50,5,2,60,3,"Metro_label","WL","mobile",921,856,2363,44103,3,3,16,184,48243,206
"271",23,271,7,4.4006,2,"Smartphone",25,40,8,3,60,6,3,70,3,"Metro_label","WL","mobile",921,856,2363,44103,3,3,16,184,48243,206
"272",23,272,8,3.1665,2,"Smartphone",15,30,7,3,60,4,3,80,5,"Metro_label","WL","mobile",921,856,2363,44103,3,3,16,184,48243,206
"273",23,273,9,2.9496,2,"Smartphone",20,40,8,1,50,5,1,80,3,"Metro_label","WL","mobile",921,856,2363,44103,3,3,16,184,48243,206
"274",23,274,10,3.9997,2,"Smartphone",15,40,7,1,50,6,1,70,5,"Metro_label","WL","mobile",921,856,2363,44103,3,3,16,184,48243,206
"275",23,275,11,3.2823,2,"Smartphone",25,20,7,2,70,5,2,80,5,"Metro_label","WL","mobile",921,856,2363,44103,3,3,16,184,48243,206
"276",23,276,12,2.8165,2,"Smartphone",25,30,9,1,70,6,1,60,4,"Bus_label","WL","mobile",921,856,2363,44103,3,3,16,184,48243,206
"277",24,277,1,7.9737,1,"Smartphone",20,20,7,2,70,4,2,70,4,"Bus_label","WL","mobile",5249,24575,4055,39653,18,92,20,153,73532,283
"278",24,278,2,10.6176,1,"Smartphone",20,40,7,3,50,5,3,60,4,"Metro_label","WL","mobile",5249,24575,4055,39653,18,92,20,153,73532,283
"279",24,279,3,3.5497,1,"Smartphone",25,30,8,3,60,6,3,70,3,"Metro_label","WL","mobile",5249,24575,4055,39653,18,92,20,153,73532,283
"280",24,280,4,5.9159,1,"Smartphone",25,30,7,1,50,4,1,70,4,"Metro_label","WL","mobile",5249,24575,4055,39653,18,92,20,153,73532,283
"281",24,281,5,4.7831,1,"Smartphone",25,30,9,2,60,5,2,60,5,"Bus_label","WL","mobile",5249,24575,4055,39653,18,92,20,153,73532,283
"282",24,282,6,6.0033,1,"Smartphone",20,20,9,3,70,4,3,70,5,"Bus_label","WL","mobile",5249,24575,4055,39653,18,92,20,153,73532,283
"283",24,283,7,6.5814,1,"Smartphone",15,20,9,1,70,5,1,80,3,"Metro_label","WL","mobile",5249,24575,4055,39653,18,92,20,153,73532,283
"284",24,284,8,4.9803,1,"Smartphone",15,40,8,3,70,5,3,80,4,"RH_label","WL","mobile",5249,24575,4055,39653,18,92,20,153,73532,283
"285",24,285,9,6.3891,1,"Smartphone",20,20,9,1,60,6,1,80,5,"Metro_label","WL","mobile",5249,24575,4055,39653,18,92,20,153,73532,283
"286",24,286,10,5.0661,1,"Smartphone",15,20,8,1,60,6,1,60,5,"Metro_label","WL","mobile",5249,24575,4055,39653,18,92,20,153,73532,283
"287",24,287,11,6.1192,1,"Smartphone",15,40,8,2,50,4,2,60,3,"RH_label","WL","mobile",5249,24575,4055,39653,18,92,20,153,73532,283
"288",24,288,12,12.9176,1,"Smartphone",15,30,7,2,50,6,2,80,3,"RH_label","WL","mobile",5249,24575,4055,39653,18,92,20,153,73532,283
"289",25,289,1,6.6765,1,"Smartphone",20,20,7,2,70,4,2,70,4,"RH_label","WL","mobile",20613,10362,12419,15470,48,31,26,54,58864,159
"290",25,290,2,5.0163,1,"Smartphone",20,40,7,3,50,5,3,60,4,"Metro_label","WL","mobile",20613,10362,12419,15470,48,31,26,54,58864,159
"291",25,291,3,3.1313,1,"Smartphone",25,30,8,3,60,6,3,70,3,"Metro_label","WL","mobile",20613,10362,12419,15470,48,31,26,54,58864,159
"292",25,292,4,2.8495,1,"Smartphone",25,30,7,1,50,4,1,70,4,"Metro_label","WL","mobile",20613,10362,12419,15470,48,31,26,54,58864,159
"293",25,293,5,5.7515,1,"Smartphone",25,30,9,2,60,5,2,60,5,"Metro_label","WL","mobile",20613,10362,12419,15470,48,31,26,54,58864,159
"294",25,294,6,4.8998,1,"Smartphone",20,20,9,3,70,4,3,70,5,"RH_label","WL","mobile",20613,10362,12419,15470,48,31,26,54,58864,159
"295",25,295,7,5.1663,1,"Smartphone",15,20,9,1,70,5,1,80,3,"RH_label","WL","mobile",20613,10362,12419,15470,48,31,26,54,58864,159
"296",25,296,8,3.3332,1,"Smartphone",15,40,8,3,70,5,3,80,4,"Metro_label","WL","mobile",20613,10362,12419,15470,48,31,26,54,58864,159
"297",25,297,9,6.9491,1,"Smartphone",20,20,9,1,60,6,1,80,5,"Metro_label","WL","mobile",20613,10362,12419,15470,48,31,26,54,58864,159
"298",25,298,10,4.4441,1,"Smartphone",15,20,8,1,60,6,1,60,5,"RH_label","WL","mobile",20613,10362,12419,15470,48,31,26,54,58864,159
"299",25,299,11,4.1511,1,"Smartphone",15,40,8,2,50,4,2,60,3,"Metro_label","WL","mobile",20613,10362,12419,15470,48,31,26,54,58864,159
"300",25,300,12,4.5332,1,"Smartphone",15,30,7,2,50,6,2,80,3,"Metro_label","WL","mobile",20613,10362,12419,15470,48,31,26,54,58864,159
"301",26,301,1,6.4391,4,"Smartphone",25,20,8,1,60,4,1,60,3,"Metro_label","WL","mobile",13062,22534,16953,25111,44,79,57,112,77660,292
"302",26,302,2,5.8828,4,"Smartphone",20,40,8,2,70,4,2,70,5,"Bus_label","WL","mobile",13062,22534,16953,25111,44,79,57,112,77660,292
"303",26,303,3,6.6807,4,"Smartphone",20,30,8,2,60,5,2,60,5,"Metro_label","WL","mobile",13062,22534,16953,25111,44,79,57,112,77660,292
"304",26,304,4,5.6843,4,"Smartphone",25,40,7,2,70,6,2,80,5,"Metro_label","WL","mobile",13062,22534,16953,25111,44,79,57,112,77660,292
"305",26,305,5,5.7831,4,"Smartphone",20,40,7,3,60,6,3,60,4,"Metro_label","WL","mobile",13062,22534,16953,25111,44,79,57,112,77660,292
"306",26,306,6,6.2383,4,"Smartphone",25,20,9,3,50,4,3,80,3,"RH_label","WL","mobile",13062,22534,16953,25111,44,79,57,112,77660,292
"307",26,307,7,5.4636,4,"Smartphone",15,20,9,2,50,6,2,80,4,"RH_label","WL","mobile",13062,22534,16953,25111,44,79,57,112,77660,292
"308",26,308,8,8.8388,4,"Smartphone",20,20,8,1,50,5,1,70,4,"RH_label","WL","mobile",13062,22534,16953,25111,44,79,57,112,77660,292
"309",26,309,9,5.6164,4,"Smartphone",25,40,7,1,60,5,1,80,4,"Metro_label","WL","mobile",13062,22534,16953,25111,44,79,57,112,77660,292
"310",26,310,10,5.0509,4,"Smartphone",20,30,9,3,50,6,3,70,4,"Metro_label","WL","mobile",13062,22534,16953,25111,44,79,57,112,77660,292
"311",26,311,11,6.0552,4,"Smartphone",15,30,7,1,70,4,1,60,3,"Bus_label","WL","mobile",13062,22534,16953,25111,44,79,57,112,77660,292
"312",26,312,12,5.6656,4,"Smartphone",15,30,9,3,70,5,3,70,5,"RH_label","WL","mobile",13062,22534,16953,25111,44,79,57,112,77660,292
"313",27,313,1,7.2238,2,"Smartphone",15,20,8,3,70,4,3,60,4,"Bus_label","WL","mobile",27419,30158,21656,83625,99,116,78,310,162858,603
"314",27,314,2,10.3996,2,"Smartphone",20,20,7,3,70,6,3,60,3,"Metro_label","WL","mobile",27419,30158,21656,83625,99,116,78,310,162858,603
"315",27,315,3,11.319,2,"Smartphone",15,40,9,1,60,4,1,70,5,"Bus_label","WL","mobile",27419,30158,21656,83625,99,116,78,310,162858,603
"316",27,316,4,12.7997,2,"Smartphone",25,30,8,2,70,4,2,80,4,"Metro_label","WL","mobile",27419,30158,21656,83625,99,116,78,310,162858,603
"317",27,317,5,6.7659,2,"Smartphone",25,20,9,2,60,4,2,70,4,"Metro_label","WL","mobile",27419,30158,21656,83625,99,116,78,310,162858,603
"318",27,318,6,9.4197,2,"Smartphone",20,30,9,2,50,5,2,60,3,"Metro_label","WL","mobile",27419,30158,21656,83625,99,116,78,310,162858,603
"319",27,319,7,11.6325,2,"Smartphone",25,40,8,3,60,6,3,70,3,"Metro_label","WL","mobile",27419,30158,21656,83625,99,116,78,310,162858,603
"320",27,320,8,7.9368,2,"Smartphone",15,30,7,3,60,4,3,80,5,"Metro_label","WL","mobile",27419,30158,21656,83625,99,116,78,310,162858,603
"321",27,321,9,6.8515,2,"Smartphone",20,40,8,1,50,5,1,80,3,"Metro_label","WL","mobile",27419,30158,21656,83625,99,116,78,310,162858,603
"322",27,322,10,6.5156,2,"Smartphone",15,40,7,1,50,6,1,70,5,"Metro_label","WL","mobile",27419,30158,21656,83625,99,116,78,310,162858,603
"323",27,323,11,9.0854,2,"Smartphone",25,20,7,2,70,5,2,80,5,"Metro_label","WL","mobile",27419,30158,21656,83625,99,116,78,310,162858,603
"324",27,324,12,6.683,2,"Smartphone",25,30,9,1,70,6,1,60,4,"Bus_label","WL","mobile",27419,30158,21656,83625,99,116,78,310,162858,603
"325",28,325,1,6.3216,4,"Smartphone",25,20,8,1,60,4,1,60,3,"Metro_label","WL","mobile",19223,33098,23142,48411,62,94,64,134,123874,354
"326",28,326,2,9.5497,4,"Smartphone",20,40,8,2,70,4,2,70,5,"Bus_label","WL","mobile",19223,33098,23142,48411,62,94,64,134,123874,354
"327",28,327,3,7.2287,4,"Smartphone",20,30,8,2,60,5,2,60,5,"Metro_label","WL","mobile",19223,33098,23142,48411,62,94,64,134,123874,354
"328",28,328,4,3.0665,4,"Smartphone",25,40,7,2,70,6,2,80,5,"Bus_label","WL","mobile",19223,33098,23142,48411,62,94,64,134,123874,354
"329",28,329,5,6.3623,4,"Smartphone",20,40,7,3,60,6,3,60,4,"Metro_label","WL","mobile",19223,33098,23142,48411,62,94,64,134,123874,354
"330",28,330,6,5.3498,4,"Smartphone",25,20,9,3,50,4,3,80,3,"Metro_label","WL","mobile",19223,33098,23142,48411,62,94,64,134,123874,354
"331",28,331,7,3.1811,4,"Smartphone",15,20,9,2,50,6,2,80,4,"Metro_label","WL","mobile",19223,33098,23142,48411,62,94,64,134,123874,354
"332",28,332,8,3.4191,4,"Smartphone",20,20,8,1,50,5,1,70,4,"Metro_label","WL","mobile",19223,33098,23142,48411,62,94,64,134,123874,354
"333",28,333,9,5.1331,4,"Smartphone",25,40,7,1,60,5,1,80,4,"Metro_label","WL","mobile",19223,33098,23142,48411,62,94,64,134,123874,354
"334",28,334,10,3.9188,4,"Smartphone",20,30,9,3,50,6,3,70,4,"Metro_label","WL","mobile",19223,33098,23142,48411,62,94,64,134,123874,354
"335",28,335,11,4.3163,4,"Smartphone",15,30,7,1,70,4,1,60,3,"Bus_label","WL","mobile",19223,33098,23142,48411,62,94,64,134,123874,354
"336",28,336,12,3.8039,4,"Smartphone",15,30,9,3,70,5,3,70,5,"Metro_label","WL","mobile",19223,33098,23142,48411,62,94,64,134,123874,354
