"","pid","X","Trial","TrialDuration","Block","Device","cost1","qual1","cost2","qual2","Choice","type","experiment","Cost_FT_time","Qual_FT_time","Other_FT_time","Cost_FT_count","Qual_FT_count","Other_FT_count","Tot_time","Tot_counts"
"381",32,380,8,3.3163,4,"Smartphone",5,1,15,5,"Option1_label","WL","mobile",11419,8742,28729,38,28,74,48890,140
"382",32,381,9,3.3664,4,"Smartphone",11,9,7,7,"Option1_label","WL","mobile",11419,8742,28729,38,28,74,48890,140
"383",32,383,11,2.795,4,"Smartphone",15,3,5,1,"Option2_label","WL","mobile",11419,8742,28729,38,28,74,48890,140
"384",32,384,12,2.9287,4,"Smartphone",13,5,5,1,"Option1_label","WL","mobile",11419,8742,28729,38,28,74,48890,140
"385",33,391,7,6.8294,3,"Smartphone",15,7,7,1,"Option1_label","WL","mobile",18603,21196,26203,64,63,97,66002,224
"386",33,385,1,4.7287,3,"Smartphone",11,9,9,1,"Option1_label","WL","mobile",18603,21196,26203,64,63,97,66002,224
"387",33,386,2,3.9014,3,"Smartphone",5,5,13,7,"Option1_label","WL","mobile",18603,21196,26203,64,63,97,66002,224
"388",33,387,3,5.3824,3,"Smartphone",5,5,15,9,"Option1_label","WL","mobile",18603,21196,26203,64,63,97,66002,224
"389",33,388,4,7.6791,3,"Smartphone",9,5,15,9,"Option1_label","WL","mobile",18603,21196,26203,64,63,97,66002,224
"390",33,389,5,4.8303,3,"Smartphone",5,1,15,3,"Option1_label","WL","mobile",18603,21196,26203,64,63,97,66002,224
"391",33,390,6,3.4689,3,"Smartphone",9,9,5,7,"Option1_label","WL","mobile",18603,21196,26203,64,63,97,66002,224
"392",33,395,11,8.9494,3,"Smartphone",9,3,15,9,"Option2_label","WL","mobile",18603,21196,26203,64,63,97,66002,224
"393",33,392,8,4.8989,3,"Smartphone",11,7,7,1,"Option1_label","WL","mobile",18603,21196,26203,64,63,97,66002,224
"394",33,393,9,4.7718,3,"Smartphone",9,7,5,3,"Option1_label","WL","mobile",18603,21196,26203,64,63,97,66002,224
"395",33,394,10,7.2849,3,"Smartphone",13,7,9,5,"Option2_label","WL","mobile",18603,21196,26203,64,63,97,66002,224
"396",33,396,12,3.6485,3,"Smartphone",11,1,13,3,"Option2_label","WL","mobile",18603,21196,26203,64,63,97,66002,224
"397",34,404,8,3.1955,1,"Smartphone",13,9,11,1,"Option1_label","WL","mobile",19226,21519,11673,56,45,49,52418,150
"398",34,397,1,5.3954,1,"Smartphone",7,7,15,9,"Option1_label","WL","mobile",19226,21519,11673,56,45,49,52418,150
"399",34,398,2,3.9809,1,"Smartphone",9,1,11,5,"Option1_label","WL","mobile",19226,21519,11673,56,45,49,52418,150
"400",34,399,3,4.1996,1,"Smartphone",5,1,7,3,"Option2_label","WL","mobile",19226,21519,11673,56,45,49,52418,150
"401",34,400,4,3.0149,1,"Smartphone",9,5,5,3,"Option1_label","WL","mobile",19226,21519,11673,56,45,49,52418,150
"402",34,401,5,3.0696,1,"Smartphone",5,3,13,9,"Option1_label","WL","mobile",19226,21519,11673,56,45,49,52418,150
"403",34,402,6,3.5175,1,"Smartphone",9,3,11,5,"Option2_label","WL","mobile",19226,21519,11673,56,45,49,52418,150
"404",34,403,7,3.0029,1,"Smartphone",7,3,11,9,"Option2_label","WL","mobile",19226,21519,11673,56,45,49,52418,150
"405",34,407,11,2.9033,1,"Smartphone",15,9,5,5,"Option1_label","WL","mobile",19226,21519,11673,56,45,49,52418,150
"406",34,408,12,4.0664,1,"Smartphone",11,1,13,9,"Option2_label","WL","mobile",19226,21519,11673,56,45,49,52418,150
"407",34,405,9,3.5664,1,"Smartphone",7,1,15,5,"Option2_label","WL","mobile",19226,21519,11673,56,45,49,52418,150
"408",34,406,10,3.7842,1,"Smartphone",15,7,9,5,"Option2_label","WL","mobile",19226,21519,11673,56,45,49,52418,150
"409",35,417,9,2.4149,4,"Smartphone",11,9,7,7,"Option1_label","WL","mobile",22010,19007,23396,73,68,81,64413,222
"410",35,418,10,2.8481,4,"Smartphone",7,5,9,9,"Option2_label","WL","mobile",22010,19007,23396,73,68,81,64413,222
"411",35,409,1,7.5676,4,"Smartphone",11,5,13,9,"Option2_label","WL","mobile",22010,19007,23396,73,68,81,64413,222
"412",35,410,2,4.9443,4,"Smartphone",5,1,13,7,"Option2_label","WL","mobile",22010,19007,23396,73,68,81,64413,222
"413",35,411,3,3.3499,4,"Smartphone",13,1,15,3,"Option2_label","WL","mobile",22010,19007,23396,73,68,81,64413,222
"414",35,412,4,4.2315,4,"Smartphone",7,9,5,5,"Option1_label","WL","mobile",22010,19007,23396,73,68,81,64413,222
"415",35,413,5,3.7376,4,"Smartphone",9,1,15,9,"Option2_label","WL","mobile",22010,19007,23396,73,68,81,64413,222
"416",35,414,6,2.6093,4,"Smartphone",13,1,15,9,"Option1_label","WL","mobile",22010,19007,23396,73,68,81,64413,222
"417",35,415,7,4.53,4,"Smartphone",11,9,5,1,"Option1_label","WL","mobile",22010,19007,23396,73,68,81,64413,222
"418",35,416,8,3.8671,4,"Smartphone",5,1,15,5,"Option2_label","WL","mobile",22010,19007,23396,73,68,81,64413,222
"419",35,419,11,5.0997,4,"Smartphone",15,3,5,1,"Option1_label","WL","mobile",22010,19007,23396,73,68,81,64413,222
"420",35,420,12,3.3163,4,"Smartphone",13,5,5,1,"Option1_label","WL","mobile",22010,19007,23396,73,68,81,64413,222
"421",36,431,11,6.2328,3,"Smartphone",9,3,15,9,"Option2_label","WL","mobile",26429,27756,26101,85,94,86,80286,265
"422",36,421,1,3.995,3,"Smartphone",11,9,9,1,"Option1_label","WL","mobile",26429,27756,26101,85,94,86,80286,265
"423",36,422,2,5.9497,3,"Smartphone",5,5,13,7,"Option1_label","WL","mobile",26429,27756,26101,85,94,86,80286,265
"424",36,423,3,8.5665,3,"Smartphone",5,5,15,9,"Option1_label","WL","mobile",26429,27756,26101,85,94,86,80286,265
"425",36,424,4,7.583,3,"Smartphone",9,5,15,9,"Option2_label","WL","mobile",26429,27756,26101,85,94,86,80286,265
"426",36,425,5,13.747,3,"Smartphone",5,1,15,3,"Option2_label","WL","mobile",26429,27756,26101,85,94,86,80286,265
"427",36,426,6,5.1996,3,"Smartphone",9,9,5,7,"Option2_label","WL","mobile",26429,27756,26101,85,94,86,80286,265
"428",36,427,7,5.1662,3,"Smartphone",15,7,7,1,"Option1_label","WL","mobile",26429,27756,26101,85,94,86,80286,265
"429",36,428,8,3.6662,3,"Smartphone",11,7,7,1,"Option1_label","WL","mobile",26429,27756,26101,85,94,86,80286,265
"430",36,429,9,3.3526,3,"Smartphone",9,7,5,3,"Option1_label","WL","mobile",26429,27756,26101,85,94,86,80286,265
"431",36,430,10,10.5354,3,"Smartphone",13,7,9,5,"Option2_label","WL","mobile",26429,27756,26101,85,94,86,80286,265
"432",36,432,12,7.2664,3,"Smartphone",11,1,13,3,"Option2_label","WL","mobile",26429,27756,26101,85,94,86,80286,265
"433",37,444,12,6.0164,1,"Smartphone",11,1,13,9,"Option2_label","WL","mobile",42008,42735,32255,123,119,129,116998,371
"434",37,433,1,7.1109,1,"Smartphone",7,7,15,9,"Option1_label","WL","mobile",42008,42735,32255,123,119,129,116998,371
"435",37,434,2,6.6518,1,"Smartphone",9,1,11,5,"Option2_label","WL","mobile",42008,42735,32255,123,119,129,116998,371
"436",37,435,3,11.0179,1,"Smartphone",5,1,7,3,"Option2_label","WL","mobile",42008,42735,32255,123,119,129,116998,371
"437",37,436,4,13.6338,1,"Smartphone",9,5,5,3,"Option2_label","WL","mobile",42008,42735,32255,123,119,129,116998,371
"438",37,437,5,26.7284,1,"Smartphone",5,3,13,9,"Option1_label","WL","mobile",42008,42735,32255,123,119,129,116998,371
"439",37,438,6,13.3143,1,"Smartphone",9,3,11,5,"Option1_label","WL","mobile",42008,42735,32255,123,119,129,116998,371
"440",37,439,7,10.6506,1,"Smartphone",7,3,11,9,"Option2_label","WL","mobile",42008,42735,32255,123,119,129,116998,371
"441",37,440,8,9.8373,1,"Smartphone",13,9,11,1,"Option1_label","WL","mobile",42008,42735,32255,123,119,129,116998,371
"442",37,441,9,9.2526,1,"Smartphone",7,1,15,5,"Option2_label","WL","mobile",42008,42735,32255,123,119,129,116998,371
"443",37,442,10,11.2207,1,"Smartphone",15,7,9,5,"Option2_label","WL","mobile",42008,42735,32255,123,119,129,116998,371
"444",37,443,11,9.6665,1,"Smartphone",15,9,5,5,"Option1_label","WL","mobile",42008,42735,32255,123,119,129,116998,371
"445",39,457,1,4.8246,4,"Smartphone",11,5,13,9,"Option2_label","WL","mobile",14909,12343,15563,66,61,69,42815,196
"446",39,458,2,3.8996,4,"Smartphone",5,1,13,7,"Option2_label","WL","mobile",14909,12343,15563,66,61,69,42815,196
"447",39,459,3,3.5454,4,"Smartphone",13,1,15,3,"Option2_label","WL","mobile",14909,12343,15563,66,61,69,42815,196
"448",39,460,4,3.4018,4,"Smartphone",7,9,5,5,"Option1_label","WL","mobile",14909,12343,15563,66,61,69,42815,196
"449",39,461,5,3.5635,4,"Smartphone",9,1,15,9,"Option2_label","WL","mobile",14909,12343,15563,66,61,69,42815,196
"450",39,462,6,3.0645,4,"Smartphone",13,1,15,9,"Option2_label","WL","mobile",14909,12343,15563,66,61,69,42815,196
"451",39,463,7,3.3673,4,"Smartphone",11,9,5,1,"Option1_label","WL","mobile",14909,12343,15563,66,61,69,42815,196
"452",39,464,8,4.2194,4,"Smartphone",5,1,15,5,"Option1_label","WL","mobile",14909,12343,15563,66,61,69,42815,196
"453",39,465,9,2.4164,4,"Smartphone",11,9,7,7,"Option1_label","WL","mobile",14909,12343,15563,66,61,69,42815,196
"454",39,466,10,3.2911,4,"Smartphone",7,5,9,9,"Option2_label","WL","mobile",14909,12343,15563,66,61,69,42815,196
"455",39,467,11,2.2764,4,"Smartphone",15,3,5,1,"Option2_label","WL","mobile",14909,12343,15563,66,61,69,42815,196
"456",39,468,12,4.0831,4,"Smartphone",13,5,5,1,"Option2_label","WL","mobile",14909,12343,15563,66,61,69,42815,196
"457",40,469,1,6.176,4,"Smartphone",11,5,13,9,"Option2_label","WL","mobile",12997,14735,22002,53,52,77,49734,182
"458",40,470,2,4.7993,4,"Smartphone",5,1,13,7,"Option2_label","WL","mobile",12997,14735,22002,53,52,77,49734,182
"459",40,471,3,3.5998,4,"Smartphone",13,1,15,3,"Option2_label","WL","mobile",12997,14735,22002,53,52,77,49734,182
"460",40,472,4,5.8681,4,"Smartphone",7,9,5,5,"Option1_label","WL","mobile",12997,14735,22002,53,52,77,49734,182
"461",40,473,5,3.2162,4,"Smartphone",9,1,15,9,"Option2_label","WL","mobile",12997,14735,22002,53,52,77,49734,182
"462",40,474,6,2.7663,4,"Smartphone",13,1,15,9,"Option2_label","WL","mobile",12997,14735,22002,53,52,77,49734,182
"463",40,475,7,2.6831,4,"Smartphone",11,9,5,1,"Option1_label","WL","mobile",12997,14735,22002,53,52,77,49734,182
"464",40,476,8,3.5663,4,"Smartphone",5,1,15,5,"Option2_label","WL","mobile",12997,14735,22002,53,52,77,49734,182
"465",40,477,9,4.986,4,"Smartphone",11,9,7,7,"Option2_label","WL","mobile",12997,14735,22002,53,52,77,49734,182
"466",40,478,10,9.1996,4,"Smartphone",7,5,9,9,"Option2_label","WL","mobile",12997,14735,22002,53,52,77,49734,182
"467",40,479,11,6.497,4,"Smartphone",15,3,5,1,"Option1_label","WL","mobile",12997,14735,22002,53,52,77,49734,182
"468",40,480,12,2.5835,4,"Smartphone",13,5,5,1,"Option1_label","WL","mobile",12997,14735,22002,53,52,77,49734,182
