"","pid","X","Trial","TrialDuration","Block","Device","RH_cost","RH_travel_time","RH_Comfort","metro_cost","metro_travel_time","metro_Comfort","Bus_cost","Bus_travel_time","Bus_Comfort","Choice","type","experiment","Comfort_FT_time","Cost_FT_time","Travel_FT_time","Other_FT_time","Comfort_FT_count","Cost_FT_count","Travel_FT_count","Other_FT_count","Tot_time","Tot_counts"
"341",29,341,5,3.6516,4,"Tablet",20,40,7,3,60,6,3,60,4,"Metro_label","WL","tablet",8601,12443,18189,20105,38,52,76,85,59338,251
"342",29,342,6,4.4639,4,"Tablet",25,20,9,3,50,4,3,80,3,"RH_label","WL","tablet",8601,12443,18189,20105,38,52,76,85,59338,251
"343",29,343,7,3.0688,4,"Tablet",15,20,9,2,50,6,2,80,4,"RH_label","WL","tablet",8601,12443,18189,20105,38,52,76,85,59338,251
"344",29,344,8,6.7317,4,"Tablet",20,20,8,1,50,5,1,70,4,"Metro_label","WL","tablet",8601,12443,18189,20105,38,52,76,85,59338,251
"345",29,345,9,4.6636,4,"Tablet",25,40,7,1,60,5,1,80,4,"Metro_label","WL","tablet",8601,12443,18189,20105,38,52,76,85,59338,251
"346",29,346,10,4.3164,4,"Tablet",20,30,9,3,50,6,3,70,4,"RH_label","WL","tablet",8601,12443,18189,20105,38,52,76,85,59338,251
"347",29,347,11,3.1651,4,"Tablet",15,30,7,1,70,4,1,60,3,"RH_label","WL","tablet",8601,12443,18189,20105,38,52,76,85,59338,251
"348",29,348,12,5.9366,4,"Tablet",15,30,9,3,70,5,3,70,5,"RH_label","WL","tablet",8601,12443,18189,20105,38,52,76,85,59338,251
"349",30,349,1,7.9409,3,"Tablet",25,40,9,1,50,4,1,60,5,"Metro_label","WL","tablet",13999,12714,20732,18719,70,63,97,82,66164,312
"350",30,350,2,4.5988,3,"Tablet",20,30,8,1,70,6,1,80,5,"RH_label","WL","tablet",13999,12714,20732,18719,70,63,97,82,66164,312
"351",30,351,3,4.7533,3,"Tablet",15,30,8,3,50,4,3,80,5,"RH_label","WL","tablet",13999,12714,20732,18719,70,63,97,82,66164,312
"352",30,352,4,3.3996,3,"Tablet",15,30,8,1,60,5,1,70,4,"RH_label","WL","tablet",13999,12714,20732,18719,70,63,97,82,66164,312
"353",30,353,5,4.7026,3,"Tablet",25,20,7,3,50,5,3,60,5,"Metro_label","WL","tablet",13999,12714,20732,18719,70,63,97,82,66164,312
"354",30,354,6,3.8632,3,"Tablet",15,20,7,2,60,5,2,70,3,"RH_label","WL","tablet",13999,12714,20732,18719,70,63,97,82,66164,312
"355",30,355,7,6.7011,3,"Tablet",20,30,7,3,60,4,3,80,4,"Metro_label","WL","tablet",13999,12714,20732,18719,70,63,97,82,66164,312
"356",30,356,8,6.6866,3,"Tablet",20,40,9,2,60,4,2,80,3,"Metro_label","WL","tablet",13999,12714,20732,18719,70,63,97,82,66164,312
"357",30,357,9,4.9327,3,"Tablet",15,40,9,2,70,6,2,60,4,"RH_label","WL","tablet",13999,12714,20732,18719,70,63,97,82,66164,312
"358",30,358,10,5.433,3,"Tablet",25,40,9,3,70,5,3,70,3,"Metro_label","WL","tablet",13999,12714,20732,18719,70,63,97,82,66164,312
"359",30,359,11,6.5245,3,"Tablet",25,20,8,2,50,6,2,70,5,"RH_label","WL","tablet",13999,12714,20732,18719,70,63,97,82,66164,312
"360",30,360,12,5.0129,3,"Tablet",20,30,7,1,70,6,1,70,3,"RH_label","WL","tablet",13999,12714,20732,18719,70,63,97,82,66164,312
"361",31,361,1,3.7316,4,"Tablet",25,20,8,1,60,4,1,60,3,"Metro_label","WL","tablet",14264,10464,6638,13959,54,37,26,57,45325,174
"362",31,362,2,3.6996,4,"Tablet",20,40,8,2,70,4,2,70,5,"Bus_label","WL","tablet",14264,10464,6638,13959,54,37,26,57,45325,174
"363",31,363,3,4.9327,4,"Tablet",20,30,8,2,60,5,2,60,5,"Metro_label","WL","tablet",14264,10464,6638,13959,54,37,26,57,45325,174
"364",31,364,4,3.4544,4,"Tablet",25,40,7,2,70,6,2,80,5,"Metro_label","WL","tablet",14264,10464,6638,13959,54,37,26,57,45325,174
"365",31,365,5,3.8981,4,"Tablet",20,40,7,3,60,6,3,60,4,"Metro_label","WL","tablet",14264,10464,6638,13959,54,37,26,57,45325,174
"366",31,366,6,3.7833,4,"Tablet",25,20,9,3,50,4,3,80,3,"Metro_label","WL","tablet",14264,10464,6638,13959,54,37,26,57,45325,174
"367",31,367,7,3.6162,4,"Tablet",15,20,9,2,50,6,2,80,4,"Metro_label","WL","tablet",14264,10464,6638,13959,54,37,26,57,45325,174
"368",31,368,8,5.9662,4,"Tablet",20,20,8,1,50,5,1,70,4,"Metro_label","WL","tablet",14264,10464,6638,13959,54,37,26,57,45325,174
"369",31,369,9,4.3982,4,"Tablet",25,40,7,1,60,5,1,80,4,"Metro_label","WL","tablet",14264,10464,6638,13959,54,37,26,57,45325,174
"370",31,370,10,3.8671,4,"Tablet",20,30,9,3,50,6,3,70,4,"Metro_label","WL","tablet",14264,10464,6638,13959,54,37,26,57,45325,174
"371",31,371,11,4.4486,4,"Tablet",15,30,7,1,70,4,1,60,3,"Bus_label","WL","tablet",14264,10464,6638,13959,54,37,26,57,45325,174
"372",31,372,12,3.6348,4,"Tablet",15,30,9,3,70,5,3,70,5,"Metro_label","WL","tablet",14264,10464,6638,13959,54,37,26,57,45325,174
"373",32,373,1,6.328,1,"Tablet",20,20,7,2,70,4,2,70,4,"RH_label","WL","tablet",7329,9925,6207,26464,34,38,25,95,49925,192
"374",32,374,2,3.2805,1,"Tablet",20,40,7,3,50,5,3,60,4,"RH_label","WL","tablet",7329,9925,6207,26464,34,38,25,95,49925,192
"375",32,375,3,4.2641,1,"Tablet",25,30,8,3,60,6,3,70,3,"Metro_label","WL","tablet",7329,9925,6207,26464,34,38,25,95,49925,192
"376",32,376,4,4.2827,1,"Tablet",25,30,7,1,50,4,1,70,4,"Metro_label","WL","tablet",7329,9925,6207,26464,34,38,25,95,49925,192
"377",32,377,5,5.3175,1,"Tablet",25,30,9,2,60,5,2,60,5,"RH_label","WL","tablet",7329,9925,6207,26464,34,38,25,95,49925,192
"378",32,378,6,4.7859,1,"Tablet",20,20,9,3,70,4,3,70,5,"RH_label","WL","tablet",7329,9925,6207,26464,34,38,25,95,49925,192
"379",32,379,7,3.4935,1,"Tablet",15,20,9,1,70,5,1,80,3,"RH_label","WL","tablet",7329,9925,6207,26464,34,38,25,95,49925,192
"380",32,380,8,2.8161,1,"Tablet",15,40,8,3,70,5,3,80,4,"RH_label","WL","tablet",7329,9925,6207,26464,34,38,25,95,49925,192
"381",32,381,9,5.2198,1,"Tablet",20,20,9,1,60,6,1,80,5,"RH_label","WL","tablet",7329,9925,6207,26464,34,38,25,95,49925,192
"382",32,382,10,3.0164,1,"Tablet",15,20,8,1,60,6,1,60,5,"RH_label","WL","tablet",7329,9925,6207,26464,34,38,25,95,49925,192
"383",32,383,11,3.8484,1,"Tablet",15,40,8,2,50,4,2,60,3,"RH_label","WL","tablet",7329,9925,6207,26464,34,38,25,95,49925,192
"384",32,384,12,3.0175,1,"Tablet",15,30,7,2,50,6,2,80,3,"RH_label","WL","tablet",7329,9925,6207,26464,34,38,25,95,49925,192
"385",33,385,1,9.4579,4,"Tablet",25,20,8,1,60,4,1,60,3,"Metro_label","WL","tablet",21789,15827,18569,14462,83,67,71,59,70647,280
"386",33,386,2,5.0169,4,"Tablet",20,40,8,2,70,4,2,70,5,"Bus_label","WL","tablet",21789,15827,18569,14462,83,67,71,59,70647,280
"387",33,387,3,10.1662,4,"Tablet",20,30,8,2,60,5,2,60,5,"Bus_label","WL","tablet",21789,15827,18569,14462,83,67,71,59,70647,280
"388",33,388,4,4.8681,4,"Tablet",25,40,7,2,70,6,2,80,5,"Metro_label","WL","tablet",21789,15827,18569,14462,83,67,71,59,70647,280
"389",33,389,5,5.0669,4,"Tablet",20,40,7,3,60,6,3,60,4,"Metro_label","WL","tablet",21789,15827,18569,14462,83,67,71,59,70647,280
"390",33,390,6,5.7997,4,"Tablet",25,20,9,3,50,4,3,80,3,"Metro_label","WL","tablet",21789,15827,18569,14462,83,67,71,59,70647,280
"391",33,391,7,3.0654,4,"Tablet",15,20,9,2,50,6,2,80,4,"Metro_label","WL","tablet",21789,15827,18569,14462,83,67,71,59,70647,280
"392",33,392,8,5.3815,4,"Tablet",20,20,8,1,50,5,1,70,4,"Metro_label","WL","tablet",21789,15827,18569,14462,83,67,71,59,70647,280
"393",33,393,9,4.1165,4,"Tablet",25,40,7,1,60,5,1,80,4,"Metro_label","WL","tablet",21789,15827,18569,14462,83,67,71,59,70647,280
"394",33,394,10,4.1348,4,"Tablet",20,30,9,3,50,6,3,70,4,"Metro_label","WL","tablet",21789,15827,18569,14462,83,67,71,59,70647,280
"395",33,395,11,5.8182,4,"Tablet",15,30,7,1,70,4,1,60,3,"Metro_label","WL","tablet",21789,15827,18569,14462,83,67,71,59,70647,280
"396",33,396,12,4.6331,4,"Tablet",15,30,9,3,70,5,3,70,5,"Bus_label","WL","tablet",21789,15827,18569,14462,83,67,71,59,70647,280
"397",34,397,1,5.3766,3,"Tablet",25,40,9,1,50,4,1,60,5,"Metro_label","WL","tablet",20487,21564,14196,17104,61,77,61,71,73351,270
"398",34,398,2,3.8612,3,"Tablet",20,30,8,1,70,6,1,80,5,"Metro_label","WL","tablet",20487,21564,14196,17104,61,77,61,71,73351,270
"399",34,399,3,7.1829,3,"Tablet",15,30,8,3,50,4,3,80,5,"Metro_label","WL","tablet",20487,21564,14196,17104,61,77,61,71,73351,270
"400",34,400,4,6.6998,3,"Tablet",15,30,8,1,60,5,1,70,4,"Metro_label","WL","tablet",20487,21564,14196,17104,61,77,61,71,73351,270
"401",34,401,5,6.6801,3,"Tablet",25,20,7,3,50,5,3,60,5,"Metro_label","WL","tablet",20487,21564,14196,17104,61,77,61,71,73351,270
"402",34,402,6,5.2324,3,"Tablet",15,20,7,2,60,5,2,70,3,"Metro_label","WL","tablet",20487,21564,14196,17104,61,77,61,71,73351,270
"403",34,403,7,6.8164,3,"Tablet",20,30,7,3,60,4,3,80,4,"Metro_label","WL","tablet",20487,21564,14196,17104,61,77,61,71,73351,270
"404",34,404,8,4.4996,3,"Tablet",20,40,9,2,60,4,2,80,3,"Metro_label","WL","tablet",20487,21564,14196,17104,61,77,61,71,73351,270
"405",34,405,9,9.2328,3,"Tablet",15,40,9,2,70,6,2,60,4,"RH_label","WL","tablet",20487,21564,14196,17104,61,77,61,71,73351,270
"406",34,406,10,5.3498,3,"Tablet",25,40,9,3,70,5,3,70,3,"Metro_label","WL","tablet",20487,21564,14196,17104,61,77,61,71,73351,270
"407",34,407,11,3.6314,3,"Tablet",25,20,8,2,50,6,2,70,5,"Metro_label","WL","tablet",20487,21564,14196,17104,61,77,61,71,73351,270
"408",34,408,12,5.383,3,"Tablet",20,30,7,1,70,6,1,70,3,"Metro_label","WL","tablet",20487,21564,14196,17104,61,77,61,71,73351,270
"409",35,409,1,7.7282,1,"Tablet",20,20,7,2,70,4,2,70,4,"Metro_label","WL","tablet",15905,15380,18186,38127,83,80,92,183,87598,438
"410",35,410,2,7.0698,1,"Tablet",20,40,7,3,50,5,3,60,4,"Metro_label","WL","tablet",15905,15380,18186,38127,83,80,92,183,87598,438
"411",35,411,3,8.2578,1,"Tablet",25,30,8,3,60,6,3,70,3,"RH_label","WL","tablet",15905,15380,18186,38127,83,80,92,183,87598,438
"412",35,412,4,5.88,1,"Tablet",25,30,7,1,50,4,1,70,4,"Metro_label","WL","tablet",15905,15380,18186,38127,83,80,92,183,87598,438
"413",35,413,5,7.884,1,"Tablet",25,30,9,2,60,5,2,60,5,"Metro_label","WL","tablet",15905,15380,18186,38127,83,80,92,183,87598,438
"414",35,414,6,7.7497,1,"Tablet",20,20,9,3,70,4,3,70,5,"RH_label","WL","tablet",15905,15380,18186,38127,83,80,92,183,87598,438
"415",35,415,7,7.7682,1,"Tablet",15,20,9,1,70,5,1,80,3,"RH_label","WL","tablet",15905,15380,18186,38127,83,80,92,183,87598,438
"416",35,416,8,7.7529,1,"Tablet",15,40,8,3,70,5,3,80,4,"Metro_label","WL","tablet",15905,15380,18186,38127,83,80,92,183,87598,438
"417",35,417,9,6.0031,1,"Tablet",20,20,9,1,60,6,1,80,5,"Metro_label","WL","tablet",15905,15380,18186,38127,83,80,92,183,87598,438
"418",35,418,10,9.7355,1,"Tablet",15,20,8,1,60,6,1,60,5,"Metro_label","WL","tablet",15905,15380,18186,38127,83,80,92,183,87598,438
"419",35,419,11,8.0194,1,"Tablet",15,40,8,2,50,4,2,60,3,"Metro_label","WL","tablet",15905,15380,18186,38127,83,80,92,183,87598,438
"420",35,420,12,9.3337,1,"Tablet",15,30,7,2,50,6,2,80,3,"Metro_label","WL","tablet",15905,15380,18186,38127,83,80,92,183,87598,438
"421",36,421,1,5.925,1,"Tablet",20,20,7,2,70,4,2,70,4,"RH_label","WL","tablet",17488,22468,22797,35463,69,94,86,108,98216,357
"422",36,422,2,4.2845,1,"Tablet",20,40,7,3,50,5,3,60,4,"Metro_label","WL","tablet",17488,22468,22797,35463,69,94,86,108,98216,357
"423",36,423,3,4.6867,1,"Tablet",25,30,8,3,60,6,3,70,3,"Metro_label","WL","tablet",17488,22468,22797,35463,69,94,86,108,98216,357
"424",36,424,4,5.0997,1,"Tablet",25,30,7,1,50,4,1,70,4,"Metro_label","WL","tablet",17488,22468,22797,35463,69,94,86,108,98216,357
"425",36,425,5,6.4306,1,"Tablet",25,30,9,2,60,5,2,60,5,"RH_label","WL","tablet",17488,22468,22797,35463,69,94,86,108,98216,357
"426",36,426,6,6.2637,1,"Tablet",20,20,9,3,70,4,3,70,5,"Bus_label","WL","tablet",17488,22468,22797,35463,69,94,86,108,98216,357
"427",36,427,7,3.9821,1,"Tablet",15,20,9,1,70,5,1,80,3,"Metro_label","WL","tablet",17488,22468,22797,35463,69,94,86,108,98216,357
"428",36,428,8,4.4163,1,"Tablet",15,40,8,3,70,5,3,80,4,"RH_label","WL","tablet",17488,22468,22797,35463,69,94,86,108,98216,357
"429",36,429,9,5.5162,1,"Tablet",20,20,9,1,60,6,1,80,5,"RH_label","WL","tablet",17488,22468,22797,35463,69,94,86,108,98216,357
"430",36,430,10,3.6135,1,"Tablet",15,20,8,1,60,6,1,60,5,"RH_label","WL","tablet",17488,22468,22797,35463,69,94,86,108,98216,357
"431",36,431,11,5.1685,1,"Tablet",15,40,8,2,50,4,2,60,3,"RH_label","WL","tablet",17488,22468,22797,35463,69,94,86,108,98216,357
"432",36,432,12,4.2371,1,"Tablet",15,30,7,2,50,6,2,80,3,"Metro_label","WL","tablet",17488,22468,22797,35463,69,94,86,108,98216,357
"433",37,433,1,4.4576,1,"Tablet",20,20,7,2,70,4,2,70,4,"Metro_label","WL","tablet",12111,14778,9868,22460,67,81,62,103,59217,313
"434",37,434,2,6.6037,1,"Tablet",20,40,7,3,50,5,3,60,4,"Metro_label","WL","tablet",12111,14778,9868,22460,67,81,62,103,59217,313
"435",37,435,3,7.7947,1,"Tablet",25,30,8,3,60,6,3,70,3,"Metro_label","WL","tablet",12111,14778,9868,22460,67,81,62,103,59217,313
"436",37,436,4,4.8833,1,"Tablet",25,30,7,1,50,4,1,70,4,"Metro_label","WL","tablet",12111,14778,9868,22460,67,81,62,103,59217,313
"437",37,437,5,3.2832,1,"Tablet",25,30,9,2,60,5,2,60,5,"Metro_label","WL","tablet",12111,14778,9868,22460,67,81,62,103,59217,313
"438",37,438,6,7.6649,1,"Tablet",20,20,9,3,70,4,3,70,5,"Bus_label","WL","tablet",12111,14778,9868,22460,67,81,62,103,59217,313
"439",37,439,7,3.0497,1,"Tablet",15,20,9,1,70,5,1,80,3,"Metro_label","WL","tablet",12111,14778,9868,22460,67,81,62,103,59217,313
"440",37,440,8,3.7664,1,"Tablet",15,40,8,3,70,5,3,80,4,"Metro_label","WL","tablet",12111,14778,9868,22460,67,81,62,103,59217,313
"441",37,441,9,3.2995,1,"Tablet",20,20,9,1,60,6,1,80,5,"Metro_label","WL","tablet",12111,14778,9868,22460,67,81,62,103,59217,313
"442",37,442,10,2.9626,1,"Tablet",15,20,8,1,60,6,1,60,5,"Metro_label","WL","tablet",12111,14778,9868,22460,67,81,62,103,59217,313
"443",37,443,11,4.8165,1,"Tablet",15,40,8,2,50,4,2,60,3,"Metro_label","WL","tablet",12111,14778,9868,22460,67,81,62,103,59217,313
"444",37,444,12,5.1998,1,"Tablet",15,30,7,2,50,6,2,80,3,"Metro_label","WL","tablet",12111,14778,9868,22460,67,81,62,103,59217,313
"445",38,445,1,7.239,3,"Tablet",25,40,9,1,50,4,1,60,5,"Metro_label","WL","tablet",17426,17638,23733,21752,89,85,107,100,80549,381
"446",38,446,2,6.0485,3,"Tablet",20,30,8,1,70,6,1,80,5,"RH_label","WL","tablet",17426,17638,23733,21752,89,85,107,100,80549,381
"447",38,447,3,7.7187,3,"Tablet",15,30,8,3,50,4,3,80,5,"Metro_label","WL","tablet",17426,17638,23733,21752,89,85,107,100,80549,381
"448",38,448,4,4.8663,3,"Tablet",15,30,8,1,60,5,1,70,4,"RH_label","WL","tablet",17426,17638,23733,21752,89,85,107,100,80549,381
"449",38,449,5,6.852,3,"Tablet",25,20,7,3,50,5,3,60,5,"Metro_label","WL","tablet",17426,17638,23733,21752,89,85,107,100,80549,381
"450",38,450,6,6.5378,3,"Tablet",15,20,7,2,60,5,2,70,3,"RH_label","WL","tablet",17426,17638,23733,21752,89,85,107,100,80549,381
"451",38,451,7,5.9496,3,"Tablet",20,30,7,3,60,4,3,80,4,"Metro_label","WL","tablet",17426,17638,23733,21752,89,85,107,100,80549,381
"452",38,452,8,7.4811,3,"Tablet",20,40,9,2,60,4,2,80,3,"Metro_label","WL","tablet",17426,17638,23733,21752,89,85,107,100,80549,381
"453",38,453,9,6.4663,3,"Tablet",15,40,9,2,70,6,2,60,4,"Bus_label","WL","tablet",17426,17638,23733,21752,89,85,107,100,80549,381
"454",38,454,10,10.2503,3,"Tablet",25,40,9,3,70,5,3,70,3,"Metro_label","WL","tablet",17426,17638,23733,21752,89,85,107,100,80549,381
"455",38,455,11,5.9327,3,"Tablet",25,20,8,2,50,6,2,70,5,"Metro_label","WL","tablet",17426,17638,23733,21752,89,85,107,100,80549,381
"456",38,456,12,6.8702,3,"Tablet",20,30,7,1,70,6,1,70,3,"Metro_label","WL","tablet",17426,17638,23733,21752,89,85,107,100,80549,381
"457",39,457,1,7.0739,1,"Tablet",20,20,7,2,70,4,2,70,4,"Bus_label","WL","tablet",22799,16385,22005,20410,106,63,79,71,81599,319
"458",39,458,2,3.7844,1,"Tablet",20,40,7,3,50,5,3,60,4,"Metro_label","WL","tablet",22799,16385,22005,20410,106,63,79,71,81599,319
"459",39,459,3,6.3339,1,"Tablet",25,30,8,3,60,6,3,70,3,"Metro_label","WL","tablet",22799,16385,22005,20410,106,63,79,71,81599,319
"460",39,460,4,3.9989,1,"Tablet",25,30,7,1,50,4,1,70,4,"Metro_label","WL","tablet",22799,16385,22005,20410,106,63,79,71,81599,319
"461",39,461,5,4.0342,1,"Tablet",25,30,9,2,60,5,2,60,5,"Bus_label","WL","tablet",22799,16385,22005,20410,106,63,79,71,81599,319
"462",39,462,6,9.3512,1,"Tablet",20,20,9,3,70,4,3,70,5,"Bus_label","WL","tablet",22799,16385,22005,20410,106,63,79,71,81599,319
"463",39,463,7,8.649,1,"Tablet",15,20,9,1,70,5,1,80,3,"Metro_label","WL","tablet",22799,16385,22005,20410,106,63,79,71,81599,319
"464",39,464,8,3.9498,1,"Tablet",15,40,8,3,70,5,3,80,4,"Metro_label","WL","tablet",22799,16385,22005,20410,106,63,79,71,81599,319
"465",39,465,9,10.8665,1,"Tablet",20,20,9,1,60,6,1,80,5,"Metro_label","WL","tablet",22799,16385,22005,20410,106,63,79,71,81599,319
"466",39,466,10,4.9454,1,"Tablet",15,20,8,1,60,6,1,60,5,"Metro_label","WL","tablet",22799,16385,22005,20410,106,63,79,71,81599,319
"467",39,467,11,12.9355,1,"Tablet",15,40,8,2,50,4,2,60,3,"Metro_label","WL","tablet",22799,16385,22005,20410,106,63,79,71,81599,319
"468",39,468,12,9.1999,1,"Tablet",15,30,7,2,50,6,2,80,3,"Metro_label","WL","tablet",22799,16385,22005,20410,106,63,79,71,81599,319
"469",40,469,1,4.8623,3,"Tablet",25,40,9,1,50,4,1,60,5,"Metro_label","WL","tablet",19371,15031,21299,14461,86,69,112,61,70162,328
"470",40,470,2,3.6331,3,"Tablet",20,30,8,1,70,6,1,80,5,"Metro_label","WL","tablet",19371,15031,21299,14461,86,69,112,61,70162,328
"471",40,471,3,5.7194,3,"Tablet",15,30,8,3,50,4,3,80,5,"Metro_label","WL","tablet",19371,15031,21299,14461,86,69,112,61,70162,328
"472",40,472,4,6.3152,3,"Tablet",15,30,8,1,60,5,1,70,4,"RH_label","WL","tablet",19371,15031,21299,14461,86,69,112,61,70162,328
"473",40,473,5,4.7849,3,"Tablet",25,20,7,3,50,5,3,60,5,"Metro_label","WL","tablet",19371,15031,21299,14461,86,69,112,61,70162,328
"474",40,474,6,6.0868,3,"Tablet",15,20,7,2,60,5,2,70,3,"RH_label","WL","tablet",19371,15031,21299,14461,86,69,112,61,70162,328
"475",40,475,7,6.7838,3,"Tablet",20,30,7,3,60,4,3,80,4,"RH_label","WL","tablet",19371,15031,21299,14461,86,69,112,61,70162,328
"476",40,476,8,7.532,3,"Tablet",20,40,9,2,60,4,2,80,3,"Metro_label","WL","tablet",19371,15031,21299,14461,86,69,112,61,70162,328
"477",40,477,9,5.1871,3,"Tablet",15,40,9,2,70,6,2,60,4,"RH_label","WL","tablet",19371,15031,21299,14461,86,69,112,61,70162,328
"478",40,478,10,6.4701,3,"Tablet",25,40,9,3,70,5,3,70,3,"Metro_label","WL","tablet",19371,15031,21299,14461,86,69,112,61,70162,328
"479",40,479,11,6.7798,3,"Tablet",25,20,8,2,50,6,2,70,5,"Metro_label","WL","tablet",19371,15031,21299,14461,86,69,112,61,70162,328
"480",40,480,12,5.2319,3,"Tablet",20,30,7,1,70,6,1,70,3,"Metro_label","WL","tablet",19371,15031,21299,14461,86,69,112,61,70162,328
