inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,trialsc.thisRepN,trialsc.thisTrialN,trialsc.thisN,trialsc.thisIndex,trialsc.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate,calibrationClick.clicked_name,ScreenRes_pixels,Camera_pixels,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Choice,Trial,TrialDuration,MOUSE_GAZE,ET_GAZE,ET_GAZE_x_T,time,unixTime,ET_GAZE_NF,Loc_Option1_label,Loc_Option2_label,Loc_Cost_label,Loc_Qual_label,Loc_Option1_cost,Loc_Option2_cost,Loc_Option1_quality,Loc_Option2_quality,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Block,Device,cost1,qual1,cost2,qual2
space,3.3009,-0.997916667,-0.148148148,1,0,0,-0.31875,0,1,0,0,0,0,0,6,1,-0.33,0,20,001,2024-12-04_11h36.37.682,Attention_exp_legacy,2023.1.0,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.332291667,-0.675925926,1,0,0,0,1,1,14,1,0.33,-0.67,20,001,2024-12-04_11h36.37.682,Attention_exp_legacy,2023.1.0,Win32,60.60606061,calibration_square,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.339583333,-0.327777778,1,0,0,0,2,2,5,1,-0.33,-0.33,20,001,2024-12-04_11h36.37.682,Attention_exp_legacy,2023.1.0,Win32,60.60606061,calibration_square,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.678125,-0.668518519,1,0,0,0,3,3,20,1,0.67,-0.67,20,001,2024-12-04_11h36.37.682,Attention_exp_legacy,2023.1.0,Win32,60.60606061,calibration_square,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.010416667,-0.668518519,1,0,0,0,4,4,9,1,0,-0.67,20,001,2024-12-04_11h36.37.682,Attention_exp_legacy,2023.1.0,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.00625,0.32962963,1,0,0,0,5,5,12,1,0,0.33,20,001,2024-12-04_11h36.37.682,Attention_exp_legacy,2023.1.0,Win32,60.60606061,calibration_square,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.33125,0.327777778,1,0,0,0,6,6,17,1,0.33,0.33,20,001,2024-12-04_11h36.37.682,Attention_exp_legacy,2023.1.0,Win32,60.60606061,calibration_square,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.323958333,0.327777778,1,0,0,0,7,7,7,1,-0.33,0.33,20,001,2024-12-04_11h36.37.682,Attention_exp_legacy,2023.1.0,Win32,60.60606061,calibration_square,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.673958333,0.67037037,1,0,0,0,8,8,19,1,0.67,0.67,20,001,2024-12-04_11h36.37.682,Attention_exp_legacy,2023.1.0,Win32,60.60606061,calibration_square,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.31875,-0.340740741,1,0,0,0,9,9,15,1,0.33,-0.33,20,001,2024-12-04_11h36.37.682,Attention_exp_legacy,2023.1.0,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.663541667,-0.677777778,1,0,0,0,10,10,0,1,-0.67,-0.67,20,001,2024-12-04_11h36.37.682,Attention_exp_legacy,2023.1.0,Win32,60.60606061,calibration_square,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.339583333,0.672222222,1,0,0,0,11,11,18,1,0.33,0.67,20,001,2024-12-04_11h36.37.682,Attention_exp_legacy,2023.1.0,Win32,60.60606061,calibration_square,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.00625,0.007407407,1,0,0,0,12,12,11,1,0,0,20,001,2024-12-04_11h36.37.682,Attention_exp_legacy,2023.1.0,Win32,60.60606061,calibration_square,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.664583333,0.333333333,1,0,0,0,13,13,3,1,-0.67,0.33,20,001,2024-12-04_11h36.37.682,Attention_exp_legacy,2023.1.0,Win32,60.60606061,calibration_square,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.330208333,-0.67037037,1,0,0,0,14,14,4,1,-0.33,-0.67,20,001,2024-12-04_11h36.37.682,Attention_exp_legacy,2023.1.0,Win32,60.60606061,calibration_square,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.330208333,-0.001851852,1,0,0,0,15,15,16,1,0.33,0,20,001,2024-12-04_11h36.37.682,Attention_exp_legacy,2023.1.0,Win32,60.60606061,calibration_square,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.676041667,0,1,0,0,0,16,16,2,1,-0.67,0,20,001,2024-12-04_11h36.37.682,Attention_exp_legacy,2023.1.0,Win32,60.60606061,calibration_square,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.664583333,-0.337037037,1,0,0,0,17,17,1,1,-0.67,-0.33,20,001,2024-12-04_11h36.37.682,Attention_exp_legacy,2023.1.0,Win32,60.60606061,calibration_square,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,0.672222222,1,0,0,0,18,18,13,1,0,0.67,20,001,2024-12-04_11h36.37.682,Attention_exp_legacy,2023.1.0,Win32,60.60606061,calibration_square,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,-0.338888889,1,0,0,0,19,19,10,1,0,-0.33,20,001,2024-12-04_11h36.37.682,Attention_exp_legacy,2023.1.0,Win32,60.60606061,calibration_square,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.325,0.675925926,1,0,0,0,20,20,8,1,-0.33,0.67,20,001,2024-12-04_11h36.37.682,Attention_exp_legacy,2023.1.0,Win32,60.60606061,calibration_square,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
