inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,calibrationClick.clicked_name,trialsc.thisRepN,trialsc.thisTrialN,trialsc.thisN,trialsc.thisIndex,trialsc.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate,ScreenRes_pixels,Camera_pixels,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Choice,Trial,TrialDuration,MOUSE_GAZE,ET_GAZE,ET_GAZE_x_T,time,unixTime,ET_GAZE_NF,Loc_Option1_label,Loc_Option2_label,Loc_Cost_label,Loc_Qual_label,Loc_Option1_cost,Loc_Option2_cost,Loc_Option1_quality,Loc_Option2_quality,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Block,Device,cost1,qual1,cost2,qual2
space,2.066,0.1125,-0.105555556,1,0,0,-0.667708333,0.001851852,1,0,0,calibration_square,0,0,0,2,1,-0.67,0,31,001,2024-12-05_14h45.07.080,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.66875,-0.677777778,1,0,0,calibration_square,0,1,1,0,1,-0.67,-0.67,31,001,2024-12-05_14h45.07.080,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,-0.664814815,1,0,0,calibration_square,0,2,2,9,1,0,-0.67,31,001,2024-12-05_14h45.07.080,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.332291667,0.344444444,1,0,0,,0,3,3,7,1,-0.33,0.33,31,001,2024-12-05_14h45.07.080,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.673958333,0.690740741,1,0,0,,0,4,4,19,1,0.67,0.67,31,001,2024-12-05_14h45.07.080,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.321875,-0.005555556,1,0,0,calibration_square,0,5,5,6,1,-0.33,0,31,001,2024-12-05_14h45.07.080,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.322916667,-0.331481481,1,0,0,calibration_square,0,6,6,15,1,0.33,-0.33,31,001,2024-12-05_14h45.07.080,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.31875,-0.322222222,1,0,0,,0,7,7,5,1,-0.33,-0.33,31,001,2024-12-05_14h45.07.080,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.010416667,0.675925926,1,0,0,,0,8,8,13,1,0,0.67,31,001,2024-12-05_14h45.07.080,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.336458333,-0.653703704,1,0,0,,0,9,9,4,1,-0.33,-0.67,31,001,2024-12-05_14h45.07.080,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.328125,0.683333333,1,0,0,,0,10,10,8,1,-0.33,0.67,31,001,2024-12-05_14h45.07.080,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.338541667,0.009259259,1,0,0,calibration_square,0,11,11,16,1,0.33,0,31,001,2024-12-05_14h45.07.080,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.663541667,0.335185185,1,0,0,calibration_square,0,12,12,3,1,-0.67,0.33,31,001,2024-12-05_14h45.07.080,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.667708333,-0.67037037,1,0,0,calibration_square,0,13,13,20,1,0.67,-0.67,31,001,2024-12-05_14h45.07.080,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.005208333,0.335185185,1,0,0,calibration_square,0,14,14,12,1,0,0.33,31,001,2024-12-05_14h45.07.080,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.3375,0.688888889,1,0,0,,0,15,15,18,1,0.33,0.67,31,001,2024-12-05_14h45.07.080,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.011458333,0.02037037,1,0,0,,0,16,16,11,1,0,0,31,001,2024-12-05_14h45.07.080,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.013541667,-0.348148148,1,0,0,,0,17,17,10,1,0,-0.33,31,001,2024-12-05_14h45.07.080,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.678125,-0.312962963,1,0,0,,0,18,18,1,1,-0.67,-0.33,31,001,2024-12-05_14h45.07.080,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.34375,-0.677777778,1,0,0,,0,19,19,14,1,0.33,-0.67,31,001,2024-12-05_14h45.07.080,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.336458333,0.327777778,1,0,0,calibration_square,0,20,20,17,1,0.33,0.33,31,001,2024-12-05_14h45.07.080,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
