inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,calibrationClick.clicked_name,trialsc.thisRepN,trialsc.thisTrialN,trialsc.thisN,trialsc.thisIndex,trialsc.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate,ScreenRes_pixels,Camera_pixels,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Choice,Trial,TrialDuration,MOUSE_GAZE,ET_GAZE,ET_GAZE_x_T,time,unixTime,ET_GAZE_NF,Loc_Option1_label,Loc_Option2_label,Loc_Cost_label,Loc_Qual_label,Loc_Option1_cost,Loc_Option2_cost,Loc_Option1_quality,Loc_Option2_quality,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Block,Device,cost1,qual1,cost2,qual2
space,2.8816,-0.366666667,-0.177777778,1,0,0,-0.001041667,0.664814815,1,0,0,calibration_square,0,0,0,13,1,0,0.67,32,001,2024-12-01_14h59.44.943,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.003125,0.333333333,1,0,0,calibration_square,0,1,1,12,1,0,0.33,32,001,2024-12-01_14h59.44.943,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.326041667,0.009259259,1,0,0,calibration_square,0,2,2,16,1,0.33,0,32,001,2024-12-01_14h59.44.943,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.667708333,0.324074074,1,0,0,calibration_square,0,3,3,3,1,-0.67,0.33,32,001,2024-12-01_14h59.44.943,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.325,-0.672222222,1,0,0,calibration_square,0,4,4,4,1,-0.33,-0.67,32,001,2024-12-01_14h59.44.943,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,-0.677777778,1,0,0,calibration_square,0,5,5,9,1,0,-0.67,32,001,2024-12-01_14h59.44.943,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.671875,0.668518519,1,0,0,calibration_square,0,6,6,19,1,0.67,0.67,32,001,2024-12-01_14h59.44.943,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.667708333,0.003703704,1,0,0,calibration_square,0,7,7,2,1,-0.67,0,32,001,2024-12-01_14h59.44.943,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.669791667,-0.67962963,1,0,0,calibration_square,0,8,8,0,1,-0.67,-0.67,32,001,2024-12-01_14h59.44.943,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.333333333,0.333333333,1,0,0,calibration_square,0,9,9,7,1,-0.33,0.33,32,001,2024-12-01_14h59.44.943,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.329166667,0.324074074,1,0,0,calibration_square,0,10,10,17,1,0.33,0.33,32,001,2024-12-01_14h59.44.943,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.322916667,0.668518519,1,0,0,calibration_square,0,11,11,8,1,-0.33,0.67,32,001,2024-12-01_14h59.44.943,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.328125,0.67037037,1,0,0,calibration_square,0,12,12,18,1,0.33,0.67,32,001,2024-12-01_14h59.44.943,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.667708333,-0.32962963,1,0,0,calibration_square,0,13,13,1,1,-0.67,-0.33,32,001,2024-12-01_14h59.44.943,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.669791667,-0.672222222,1,0,0,calibration_square,0,14,14,20,1,0.67,-0.67,32,001,2024-12-01_14h59.44.943,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
