inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,calibrationClick.clicked_name,trialsc.thisRepN,trialsc.thisTrialN,trialsc.thisN,trialsc.thisIndex,trialsc.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate,ScreenRes_pixels,Camera_pixels,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Choice,Trial,TrialDuration,MOUSE_GAZE,ET_GAZE,ET_GAZE_x_T,time,unixTime,ET_GAZE_NF,Loc_Option1_label,Loc_Option2_label,Loc_Cost_label,Loc_Qual_label,Loc_Option1_cost,Loc_Option2_cost,Loc_Option1_quality,Loc_Option2_quality,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Block,Device,cost1,qual1,cost2,qual2
space,1.4056,-0.076041667,-0.17037037,1,0,0,-0.670833333,-0.666666667,1,0,0,calibration_square,0,0,0,0,1,-0.67,-0.67,07,001,2024-12-02_17h57.54.020,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.328125,0.32962963,1,0,0,calibration_square,0,1,1,7,1,-0.33,0.33,07,001,2024-12-02_17h57.54.020,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.336458333,-0.325925926,1,0,0,calibration_square,0,2,2,15,1,0.33,-0.33,07,001,2024-12-02_17h57.54.020,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.323958333,-0.67037037,1,0,0,calibration_square,0,3,3,14,1,0.33,-0.67,07,001,2024-12-02_17h57.54.020,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,-0.331481481,1,0,0,calibration_square,0,4,4,10,1,0,-0.33,07,001,2024-12-02_17h57.54.020,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.00625,0.338888889,1,0,0,calibration_square,0,5,5,12,1,0,0.33,07,001,2024-12-02_17h57.54.020,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.336458333,0.005555556,1,0,0,calibration_square,0,6,6,6,1,-0.33,0,07,001,2024-12-02_17h57.54.020,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.6625,-0.662962963,1,0,0,calibration_square,0,7,7,20,1,0.67,-0.67,07,001,2024-12-02_17h57.54.020,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.672916667,0.001851852,1,0,0,calibration_square,0,8,8,2,1,-0.67,0,07,001,2024-12-02_17h57.54.020,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.329166667,-0.327777778,1,0,0,calibration_square,0,9,9,5,1,-0.33,-0.33,07,001,2024-12-02_17h57.54.020,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.664583333,0.67037037,1,0,0,calibration_square,0,10,10,19,1,0.67,0.67,07,001,2024-12-02_17h57.54.020,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.011458333,-0.666666667,1,0,0,,0,11,11,9,1,0,-0.67,07,001,2024-12-02_17h57.54.020,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.327083333,0.327777778,1,0,0,calibration_square,0,12,12,17,1,0.33,0.33,07,001,2024-12-02_17h57.54.020,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.325,-0.664814815,1,0,0,calibration_square,0,13,13,4,1,-0.33,-0.67,07,001,2024-12-02_17h57.54.020,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.675,-0.338888889,1,0,0,calibration_square,0,14,14,1,1,-0.67,-0.33,07,001,2024-12-02_17h57.54.020,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.314583333,0.011111111,1,0,0,,0,15,15,16,1,0.33,0,07,001,2024-12-02_17h57.54.020,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.323958333,0.659259259,1,0,0,,0,16,16,8,1,-0.33,0.67,07,001,2024-12-02_17h57.54.020,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.005208333,0.675925926,1,0,0,calibration_square,0,17,17,13,1,0,0.67,07,001,2024-12-02_17h57.54.020,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.669791667,0.325925926,1,0,0,calibration_square,0,18,18,3,1,-0.67,0.33,07,001,2024-12-02_17h57.54.020,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.334375,0.668518519,1,0,0,calibration_square,0,19,19,18,1,0.33,0.67,07,001,2024-12-02_17h57.54.020,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.004166667,0.012962963,1,0,0,,0,20,20,11,1,0,0,07,001,2024-12-02_17h57.54.020,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
