inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,calibrationClick.clicked_name,trialsc.thisRepN,trialsc.thisTrialN,trialsc.thisN,trialsc.thisIndex,trialsc.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate,ScreenRes_pixels,Camera_pixels,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Choice,Trial,TrialDuration,MOUSE_GAZE,ET_GAZE,ET_GAZE_x_T,time,unixTime,ET_GAZE_NF,Loc_Option1_label,Loc_Option2_label,Loc_Cost_label,Loc_Qual_label,Loc_Option1_cost,Loc_Option2_cost,Loc_Option1_quality,Loc_Option2_quality,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Block,Device,cost1,qual1,cost2,qual2
space,1.7652,-0.034375,0.512962963,1,0,0,0.322916667,0.327777778,1,0,0,calibration_square,0,0,0,17,1,0.33,0.33,38,001,2024-11-29_17h37.30.259,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.3125,-0.009259259,1,0,0,,0,1,1,16,1,0.33,0,38,001,2024-11-29_17h37.30.259,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.003125,0.324074074,1,0,0,calibration_square,0,2,2,12,1,0,0.33,38,001,2024-11-29_17h37.30.259,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.341666667,-0.340740741,1,0,0,,0,3,3,5,1,-0.33,-0.33,38,001,2024-11-29_17h37.30.259,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.328125,0.668518519,1,0,0,calibration_square,0,4,4,8,1,-0.33,0.67,38,001,2024-11-29_17h37.30.259,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.33125,-0.011111111,1,0,0,,0,5,5,6,1,-0.33,0,38,001,2024-11-29_17h37.30.259,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.678125,0.664814815,1,0,0,calibration_square,0,6,6,19,1,0.67,0.67,38,001,2024-11-29_17h37.30.259,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.31875,-0.325925926,1,0,0,,0,7,7,15,1,0.33,-0.33,38,001,2024-11-29_17h37.30.259,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.003125,0.681481481,1,0,0,,0,8,8,13,1,0,0.67,38,001,2024-11-29_17h37.30.259,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.004166667,-0.318518519,1,0,0,,0,9,9,10,1,0,-0.33,38,001,2024-11-29_17h37.30.259,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.670833333,-0.675925926,1,0,0,calibration_square,0,10,10,20,1,0.67,-0.67,38,001,2024-11-29_17h37.30.259,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.005208333,0.003703704,1,0,0,calibration_square,0,11,11,11,1,0,0,38,001,2024-11-29_17h37.30.259,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.670833333,-0.02037037,1,0,0,,0,12,12,2,1,-0.67,0,38,001,2024-11-29_17h37.30.259,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.672916667,0.316666667,1,0,0,,0,13,13,3,1,-0.67,0.33,38,001,2024-11-29_17h37.30.259,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.330208333,0.67962963,1,0,0,calibration_square,0,14,14,18,1,0.33,0.67,38,001,2024-11-29_17h37.30.259,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.670833333,-0.672222222,1,0,0,calibration_square,0,15,15,0,1,-0.67,-0.67,38,001,2024-11-29_17h37.30.259,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.307291667,-0.659259259,1,0,0,,0,16,16,14,1,0.33,-0.67,38,001,2024-11-29_17h37.30.259,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.005208333,-0.672222222,1,0,0,calibration_square,0,17,17,9,1,0,-0.67,38,001,2024-11-29_17h37.30.259,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.3375,-0.672222222,1,0,0,calibration_square,0,18,18,4,1,-0.33,-0.67,38,001,2024-11-29_17h37.30.259,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.672916667,-0.32962963,1,0,0,calibration_square,0,19,19,1,1,-0.67,-0.33,38,001,2024-11-29_17h37.30.259,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.327083333,0.335185185,1,0,0,calibration_square,0,20,20,7,1,-0.33,0.33,38,001,2024-11-29_17h37.30.259,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
