inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,calibrationClick.clicked_name,trialsc.thisRepN,trialsc.thisTrialN,trialsc.thisN,trialsc.thisIndex,trialsc.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate,ScreenRes_pixels,Camera_pixels,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Choice,Trial,TrialDuration,MOUSE_GAZE,ET_GAZE,ET_GAZE_x_T,time,unixTime,ET_GAZE_NF,Loc_Option1_label,Loc_Option2_label,Loc_Cost_label,Loc_Qual_label,Loc_Option1_cost,Loc_Option2_cost,Loc_Option1_quality,Loc_Option2_quality,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Block,Device,cost1,qual1,cost2,qual2
space,0.9078,0.590625,0.064814815,1,0,0,-0.3375,0.67962963,1,0,0,calibration_square,0,0,0,8,1,-0.33,0.67,22,001,2024-12-03_14h31.26.039,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.33125,0.001851852,1,0,0,calibration_square,0,1,1,6,1,-0.33,0,22,001,2024-12-03_14h31.26.039,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.002083333,-0.661111111,1,0,0,calibration_square,0,2,2,9,1,0,-0.67,22,001,2024-12-03_14h31.26.039,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.657291667,-0.662962963,1,0,0,,0,3,3,0,1,-0.67,-0.67,22,001,2024-12-03_14h31.26.039,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.66875,-0.335185185,1,0,0,calibration_square,0,4,4,1,1,-0.67,-0.33,22,001,2024-12-03_14h31.26.039,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.684375,-0.677777778,1,0,0,,0,5,5,20,1,0.67,-0.67,22,001,2024-12-03_14h31.26.039,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.335416667,-0.327777778,1,0,0,calibration_square,0,6,6,15,1,0.33,-0.33,22,001,2024-12-03_14h31.26.039,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.35,0.67962963,1,0,0,,0,7,7,18,1,0.33,0.67,22,001,2024-12-03_14h31.26.039,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.327083333,-0.340740741,1,0,0,,0,8,8,5,1,-0.33,-0.33,22,001,2024-12-03_14h31.26.039,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.008333333,0.307407407,1,0,0,,0,9,9,12,1,0,0.33,22,001,2024-12-03_14h31.26.039,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.657291667,0.664814815,1,0,0,,0,10,10,19,1,0.67,0.67,22,001,2024-12-03_14h31.26.039,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.313541667,0.342592593,1,0,0,,0,11,11,17,1,0.33,0.33,22,001,2024-12-03_14h31.26.039,Attention_exp_legacy,2023.1.0,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
