inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,calibrationClick.clicked_name,trialsc.thisRepN,trialsc.thisTrialN,trialsc.thisN,trialsc.thisIndex,trialsc.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate,ScreenRes_pixels,Camera_pixels,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Choice,Trial,TrialDuration,MOUSE_GAZE,ET_GAZE,ET_GAZE_x_T,time,unixTime,ET_GAZE_NF,Loc_Option1_label,Loc_Option2_label,Loc_Cost_label,Loc_Qual_label,Loc_Option1_cost,Loc_Option2_cost,Loc_Option1_quality,Loc_Option2_quality,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Block,Device,cost1,qual1,cost2,qual2
space,8.9554,-0.253125,-0.242592593,1,0,0,-0.005208333,-0.32037037,1,0,0,calibration_square,0,0,0,10,1,0,-0.33,28,001,2024-12-03_13h37.06.505,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.342708333,-0.331481481,1,0,0,,0,1,1,15,1,0.33,-0.33,28,001,2024-12-03_13h37.06.505,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.670833333,0,1,0,0,calibration_square,0,2,2,2,1,-0.67,0,28,001,2024-12-03_13h37.06.505,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.001041667,-0.001851852,1,0,0,calibration_square,0,3,3,11,1,0,0,28,001,2024-12-03_13h37.06.505,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.347916667,-0.307407407,1,0,0,,0,4,4,5,1,-0.33,-0.33,28,001,2024-12-03_13h37.06.505,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.329166667,0.344444444,1,0,0,,0,5,5,17,1,0.33,0.33,28,001,2024-12-03_13h37.06.505,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.661458333,0.338888889,1,0,0,calibration_square,0,6,6,3,1,-0.67,0.33,28,001,2024-12-03_13h37.06.505,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.339583333,0.681481481,1,0,0,,0,7,7,18,1,0.33,0.67,28,001,2024-12-03_13h37.06.505,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.332291667,-0.009259259,1,0,0,calibration_square,0,8,8,16,1,0.33,0,28,001,2024-12-03_13h37.06.505,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.310416667,0.681481481,1,0,0,,0,9,9,8,1,-0.33,0.67,28,001,2024-12-03_13h37.06.505,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.671875,-0.666666667,1,0,0,calibration_square,0,10,10,0,1,-0.67,-0.67,28,001,2024-12-03_13h37.06.505,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.682291667,-0.340740741,1,0,0,,0,11,11,1,1,-0.67,-0.33,28,001,2024-12-03_13h37.06.505,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.330208333,-0.685185185,1,0,0,,0,12,12,4,1,-0.33,-0.67,28,001,2024-12-03_13h37.06.505,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.316666667,-0.677777778,1,0,0,,0,13,13,14,1,0.33,-0.67,28,001,2024-12-03_13h37.06.505,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.340625,0.318518519,1,0,0,,0,14,14,7,1,-0.33,0.33,28,001,2024-12-03_13h37.06.505,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.004166667,0.348148148,1,0,0,,0,15,15,12,1,0,0.33,28,001,2024-12-03_13h37.06.505,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.311458333,0.001851852,1,0,0,,0,16,16,6,1,-0.33,0,28,001,2024-12-03_13h37.06.505,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.00625,-0.675925926,1,0,0,calibration_square,0,17,17,9,1,0,-0.67,28,001,2024-12-03_13h37.06.505,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.008333333,0.635185185,1,0,0,,0,18,18,13,1,0,0.67,28,001,2024-12-03_13h37.06.505,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.6875,-0.65,1,0,0,,0,19,19,20,1,0.67,-0.67,28,001,2024-12-03_13h37.06.505,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.679166667,0.653703704,1,0,0,,0,20,20,19,1,0.67,0.67,28,001,2024-12-03_13h37.06.505,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
