inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,calibrationClick.clicked_name,trialsc.thisRepN,trialsc.thisTrialN,trialsc.thisN,trialsc.thisIndex,trialsc.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate,ScreenRes_pixels,Camera_pixels,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Choice,Trial,TrialDuration,MOUSE_GAZE,ET_GAZE,ET_GAZE_x_T,time,unixTime,ET_GAZE_NF,Loc_Option1_label,Loc_Option2_label,Loc_Cost_label,Loc_Qual_label,Loc_Option1_cost,Loc_Option2_cost,Loc_Option1_quality,Loc_Option2_quality,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Block,Device,cost1,qual1,cost2,qual2
space,2.7011,0.146875,-0.416666667,1,0,0,0.001041667,0.668518519,1,0,0,calibration_square,0,0,0,13,1,0,0.67,27,001,2024-12-03_15h26.00.211,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.332291667,0.001851852,1,0,0,calibration_square,0,1,1,16,1,0.33,0,27,001,2024-12-03_15h26.00.211,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.001041667,0.32037037,1,0,0,calibration_square,0,2,2,12,1,0,0.33,27,001,2024-12-03_15h26.00.211,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.336458333,0.674074074,1,0,0,calibration_square,0,3,3,18,1,0.33,0.67,27,001,2024-12-03_15h26.00.211,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.66875,0.333333333,1,0,0,calibration_square,0,4,4,3,1,-0.67,0.33,27,001,2024-12-03_15h26.00.211,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.008333333,-0.668518519,1,0,0,calibration_square,0,5,5,9,1,0,-0.67,27,001,2024-12-03_15h26.00.211,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.327083333,-0.677777778,1,0,0,calibration_square,0,6,6,4,1,-0.33,-0.67,27,001,2024-12-03_15h26.00.211,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.333333333,0.327777778,1,0,0,calibration_square,0,7,7,17,1,0.33,0.33,27,001,2024-12-03_15h26.00.211,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,-0.335185185,1,0,0,calibration_square,0,8,8,10,1,0,-0.33,27,001,2024-12-03_15h26.00.211,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.002083333,0.011111111,1,0,0,,0,9,9,11,1,0,0,27,001,2024-12-03_15h26.00.211,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.338541667,-0.333333333,1,0,0,calibration_square,0,10,10,15,1,0.33,-0.33,27,001,2024-12-03_15h26.00.211,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.678125,-0.685185185,1,0,0,,0,11,11,20,1,0.67,-0.67,27,001,2024-12-03_15h26.00.211,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.333333333,-0.672222222,1,0,0,calibration_square,0,12,12,14,1,0.33,-0.67,27,001,2024-12-03_15h26.00.211,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.682291667,0,1,0,0,,0,13,13,2,1,-0.67,0,27,001,2024-12-03_15h26.00.211,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.325,0.333333333,1,0,0,calibration_square,0,14,14,7,1,-0.33,0.33,27,001,2024-12-03_15h26.00.211,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.672916667,-0.335185185,1,0,0,calibration_square,0,15,15,1,1,-0.67,-0.33,27,001,2024-12-03_15h26.00.211,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.330208333,0.67962963,1,0,0,calibration_square,0,16,16,8,1,-0.33,0.67,27,001,2024-12-03_15h26.00.211,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.679166667,-0.666666667,1,0,0,calibration_square,0,17,17,0,1,-0.67,-0.67,27,001,2024-12-03_15h26.00.211,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.3375,0.016666667,1,0,0,,0,18,18,6,1,-0.33,0,27,001,2024-12-03_15h26.00.211,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
