inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,calibrationClick.clicked_name,trialsc.thisRepN,trialsc.thisTrialN,trialsc.thisN,trialsc.thisIndex,trialsc.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate,ScreenRes_pixels,Camera_pixels,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Choice,Trial,TrialDuration,MOUSE_GAZE,ET_GAZE,ET_GAZE_x_T,time,unixTime,ET_GAZE_NF,Loc_Option1_label,Loc_Option2_label,Loc_Cost_label,Loc_Qual_label,Loc_Option1_cost,Loc_Option2_cost,Loc_Option1_quality,Loc_Option2_quality,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Block,Device,cost1,qual1,cost2,qual2
space,1.198,-0.030208333,-0.233333333,1,0,0,-0.327083333,0.001851852,1,0,0,calibration_square,0,0,0,6,1,-0.33,0,10,001,2024-12-03_15h36.02.735,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,-0.662962963,1,0,0,calibration_square,0,1,1,9,1,0,-0.67,10,001,2024-12-03_15h36.02.735,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.677083333,-0.677777778,1,0,0,calibration_square,0,2,2,0,1,-0.67,-0.67,10,001,2024-12-03_15h36.02.735,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.328125,0.672222222,1,0,0,calibration_square,0,3,3,18,1,0.33,0.67,10,001,2024-12-03_15h36.02.735,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.677083333,0.675925926,1,0,0,calibration_square,0,4,4,19,1,0.67,0.67,10,001,2024-12-03_15h36.02.735,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.661458333,-0.335185185,1,0,0,calibration_square,0,5,5,1,1,-0.67,-0.33,10,001,2024-12-03_15h36.02.735,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.335416667,0.322222222,1,0,0,calibration_square,0,6,6,17,1,0.33,0.33,10,001,2024-12-03_15h36.02.735,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.34375,0.668518519,1,0,0,,0,7,7,8,1,-0.33,0.67,10,001,2024-12-03_15h36.02.735,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.007291667,0.32962963,1,0,0,calibration_square,0,8,8,12,1,0,0.33,10,001,2024-12-03_15h36.02.735,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.676041667,0.009259259,1,0,0,calibration_square,0,9,9,2,1,-0.67,0,10,001,2024-12-03_15h36.02.735,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.00625,0.677777778,1,0,0,calibration_square,0,10,10,13,1,0,0.67,10,001,2024-12-03_15h36.02.735,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.004166667,-0.32962963,1,0,0,calibration_square,0,11,11,10,1,0,-0.33,10,001,2024-12-03_15h36.02.735,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.336458333,0.001851852,1,0,0,calibration_square,0,12,12,16,1,0.33,0,10,001,2024-12-03_15h36.02.735,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.31875,-0.67037037,1,0,0,,0,13,13,4,1,-0.33,-0.67,10,001,2024-12-03_15h36.02.735,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.660416667,0.322222222,1,0,0,calibration_square,0,14,14,3,1,-0.67,0.33,10,001,2024-12-03_15h36.02.735,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.675,-0.675925926,1,0,0,calibration_square,0,15,15,20,1,0.67,-0.67,10,001,2024-12-03_15h36.02.735,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.332291667,-0.32962963,1,0,0,calibration_square,0,16,16,15,1,0.33,-0.33,10,001,2024-12-03_15h36.02.735,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,-0.332291667,-0.335185185,1,0,0,calibration_square,0,17,17,5,1,-0.33,-0.33,10,001,2024-12-03_15h36.02.735,Attention_exp_legacy,2023.1.0,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
